Date,Title,EngTitle,JapEngTitle
2020-04-08 11:24:00,개미들 ‘삼성SDI·LG화학’ 으로 눈 돌린다,개미들 ‘삼성SDI·LG화학’ 으로 눈 돌린다,蟻たち」サムスンSDI、LG化学」に目向ける
2020-04-08 10:11:00,"[요즘 개미는] 삼성전자 익절한 개미들, 4月 순매수 '삼성SDI'에...","[요즘 개미는] 삼성전자 익절한 개미들, 4月 순매수 '삼성SDI'에...","[Recently, ants are Samsung Electronics' next ants, in April's net purchase ""Samsung SDI"" ..."
2020-04-08 09:30:00,"“삼성SDI, 코로나19에도 전기차 배터리 성장성 견고”","“Samsung SDI, solid electric vehicle battery growth potential even with Corona 19”","""Samsung SDI, Corona 19 also has electric vehicle battery growth and robustness"""
2020-04-08 08:54:00,"[Hot-Line] ""삼성SDI, 코로나19 확산에도 전기차 배터리 ...","[Hot-Line] ""삼성SDI, 코로나19 확산에도 전기차 배터리 ...","[Hot-Line] ""サムスンSDI、コロナ19拡散にも電気自動車のバッテリー..."
2020-04-07 08:46:00,"삼성SDI, 전기차 수요 긍정적 '매수' -한화투자증권","삼성SDI, 전기차 수요 긍정적 '매수' -한화투자증권","Samsung SDI, positive demand for electric vehicles ""acquisition"" --Hanwha Investment & Securities"
2020-04-05 17:26:00,"삼성SDI, 정오의 라디오로 '마음 방역'","삼성SDI, 정오의 라디오로 '마음 방역'","Samsung SDI ""Psychological Prevention"" on Radio at Noon"
2020-04-05 16:50:00,"삼성SDI, 임직원 사기 진작 '봄기대' 프로젝트","삼성SDI, 임직원 사기 진작 '봄기대' 프로젝트",サムスンSDI、従業員の士気向上「春期待」プロジェクト
2020-04-05 13:47:00,삼성SDI 직원들 힘 북돋는 '정오의 라디오',삼성SDI 직원들 힘 북돋는 '정오의 라디오',"The power of Samsung SDI employees Bukudotonun ""Radio at noon"""
2020-04-05 13:39:00,"삼성SDI ""코로나 극복하자"".. '봄기대' 프로젝트 진행","삼성SDI ""코로나 극복하자"".. '봄기대' 프로젝트 진행","Samsung SDI ""Let's overcome Corona"". ""Spring Expectations"" project progress"
2020-04-05 13:19:00,"""코로나 함께 이겨내요"" 삼성SDI '봄 기대' 프로젝트","""코로나 함께 이겨내요"" 삼성SDI '봄 기대' 프로젝트","""Corona Together Igyoneyo"" Samsung SDI'Spring Expectations ""Project"
2020-04-05 11:54:00,삼성SDI 천안 공장에선 정오만 되면~,삼성SDI 천안 공장에선 정오만 되면~,サムスンSDI天安工場では正午になると〜
2020-04-05 09:43:00,"삼성SDI, 코로나19 극복 위한 ‘봄 기대’ 프로젝트 진행","삼성SDI, 코로나19 극복 위한 ‘봄 기대’ 프로젝트 진행","삼성 SDI, 코로나 19 극복 위한 ‘봄 기대’ 프로젝트 진행"
2020-04-03 18:36:00,"03일, 외국인 거래소에서 삼성SDI(-0.64%), NAVER(-0....","03일, 외국인 거래소에서 삼성SDI(-0.64%), NAVER(-0....","03 일, 외국 인 거래 소에서 삼성 SDI (-0.64%), NAVER (-0 ...."
2020-04-01 08:39:00,"[Hot-Line] ""삼성SDI, 소형전지 부진하나 중대형은 예상대로""...","[Hot-Line] ""삼성SDI, 소형전지 부진하나 중대형은 예상대로""...","[Hot-Line] ""Samsung SDI, small and medium-sized batteries are slumping as expected"" ..."
2020-04-01 08:19:00,"[클릭 e종목]""삼성SDI, 1분기 실적은 예상 수준일 것""","[Click e-stock] ""Samsung SDI, 1Q results will be expected""",[クリックe銘柄】「サムスンSDI、第1四半期の業績は予想レベルであること」
2020-04-01 08:02:00,"삼성SDI 목표가 7% 하향, 중대형 전지는 코로나 영향권 밖-DB투...","삼성SDI 목표가 7% 하향, 중대형 전지는 코로나 영향권 밖-DB투...","Samsung SDI's target 7% below, medium and large batteries are outside Corona's sphere of influence-DB Two ..."
2020-03-30 08:11:00,"[클릭 e종목] 삼성SDI 1Q 영업익 전년比 73%↓… ""전기차배터리...","[클릭 e종목] 삼성SDI 1Q 영업익 전년比 73%↓… ""전기차배터리...","[Click e event] Samsung SDI 1Q operating income is 73% year-on-year ↓ ... ""Electric vehicle battery ..."
2020-03-30 07:48:00,"삼성SDI, 중장기 매수·보유전략 유효 -대신증권","삼성SDI, 중장기 매수·보유전략 유효 -대신증권",サムスンSDI、中長期枚数・保有戦略の有効 - の代わりに証券
2020-03-29 17:02:00,배터리3사 3색 '합작 의지' LG화학·SK이노 VS '아직 독자생존'...,배터리3사 3색 '합작 의지' LG화학·SK이노 VS '아직 독자생존'...,"Battery 3 companies 3 colors ""Collaboration will"" LG Chem, SK Ino VS ""Still unique survival' ..."
2020-03-25 15:38:00,LG화학·삼성SDI 美 배터리 공장 셧다운··· 실적 영향은?,LG화학·삼성SDI 美 배터리 공장 셧다운··· 실적 영향은?,"LG Chem, Samsung SDI Beauty Battery Factory Shutdown ... What is the impact of the track record?"
2020-03-25 15:30:00,LG화학·삼성SDI 美 배터리 공장 3주 가동중단,LG화학·삼성SDI 美 배터리 공장 3주 가동중단,LG Chem shuts down Samsung SDI beauty battery factory for 3 weeks
2020-04-05 17:26:00,"삼성SDI, 정오의 라디오로 '마음 방역'","삼성SDI, 정오의 라디오로 '마음 방역'","Samsung SDI ""Psychological Prevention"" on Radio at Noon"
2020-04-05 16:50:00,"삼성SDI, 임직원 사기 진작 '봄기대' 프로젝트","삼성SDI, 임직원 사기 진작 '봄기대' 프로젝트","Samsung SDI, Employee Morale Improvement ""Spring Expectations"" Project"
2020-04-05 13:47:00,삼성SDI 직원들 힘 북돋는 '정오의 라디오',삼성SDI 직원들 힘 북돋는 '정오의 라디오',"The power of Samsung SDI employees Bukudotonun ""Radio at noon"""
2020-04-05 13:39:00,"삼성SDI ""코로나 극복하자"".. '봄기대' 프로젝트 진행","삼성SDI ""코로나 극복하자"".. '봄기대' 프로젝트 진행","Samsung SDI ""Let's overcome Corona"". ""Spring Expectations"" project progress"
2020-04-05 13:19:00,"""코로나 함께 이겨내요"" 삼성SDI '봄 기대' 프로젝트","""코로나 함께 이겨내요"" 삼성SDI '봄 기대' 프로젝트","""Corona Together Igyoneyo"" Samsung SDI'Spring Expectations ""Project"
2020-04-05 11:54:00,삼성SDI 천안 공장에선 정오만 되면~,삼성SDI 천안 공장에선 정오만 되면~,At noon at Samsung SDI Cheonan Factory ~
2020-04-05 09:43:00,"삼성SDI, 코로나19 극복 위한 ‘봄 기대’ 프로젝트 진행","삼성SDI, 코로나19 극복 위한 ‘봄 기대’ 프로젝트 진행",サムスンSDI、コロナ19克服のための「春の期待」プロジェクト進行
2020-04-03 18:36:00,"03일, 외국인 거래소에서 삼성SDI(-0.64%), NAVER(-0....","03일, 외국인 거래소에서 삼성SDI(-0.64%), NAVER(-0....","Samsung SDI (-0.64%), NAVER (-0 ....) at the foreign exchange on the 03rd."
2020-04-01 08:39:00,"[Hot-Line] ""삼성SDI, 소형전지 부진하나 중대형은 예상대로""...","[Hot-Line] ""삼성SDI, 소형전지 부진하나 중대형은 예상대로""...","[Hot-Line] ""サムスンSDI、小型電池不振つの中大型は予想通り"" ..."
2020-04-01 08:19:00,"[클릭 e종목]""삼성SDI, 1분기 실적은 예상 수준일 것""","[클릭 e종목]""삼성SDI, 1분기 실적은 예상 수준일 것""","[클릭 e 종목] ""삼성 SDI, 1 분기 실적 은 예상 수준 일 것"""
2020-04-01 08:02:00,"삼성SDI 목표가 7% 하향, 중대형 전지는 코로나 영향권 밖-DB투...","삼성SDI 목표가 7% 하향, 중대형 전지는 코로나 영향권 밖-DB투...","Samsung SDI's target 7% below, medium and large batteries are outside Corona's sphere of influence-DB Two ..."
2020-03-30 08:11:00,"[클릭 e종목] 삼성SDI 1Q 영업익 전년比 73%↓… ""전기차배터리...","[클릭 e종목] 삼성SDI 1Q 영업익 전년比 73%↓… ""전기차배터리...","[Click e event] Samsung SDI 1Q operating income is 73% year-on-year ↓ ... ""Electric vehicle battery ..."
2020-03-30 07:48:00,"삼성SDI, 중장기 매수·보유전략 유효 -대신증권","삼성SDI, 중장기 매수·보유전략 유효 -대신증권","Samsung SDI, medium- to long-term number / holding strategy effective-securities instead"
2020-03-29 17:02:00,배터리3사 3색 '합작 의지' LG화학·SK이노 VS '아직 독자생존'...,배터리3사 3색 '합작 의지' LG화학·SK이노 VS '아직 독자생존'...,배터리 3사 3 색'합작 의 지'LG 화학 · SK이 노 VS'아직 독자 생존'...
2020-03-25 15:38:00,LG화학·삼성SDI 美 배터리 공장 셧다운··· 실적 영향은?,LG화학·삼성SDI 美 배터리 공장 셧다운··· 실적 영향은?,"LG Chem, Samsung SDI Beauty Battery Factory Shutdown ... What is the impact of the track record?"
2020-03-25 15:30:00,LG화학·삼성SDI 美 배터리 공장 3주 가동중단,LG화학·삼성SDI 美 배터리 공장 3주 가동중단,LG Chem shuts down Samsung SDI beauty battery factory for 3 weeks
2020-03-25 09:13:00,"'삼성SDI' 5% 이상 상승, 전일 기관 대량 순매수","'삼성SDI' 5% 이상 상승, 전일 기관 대량 순매수","""Samsung SDI"" increased by 5% or more, and the day before the institution mass purchase"
2020-03-25 08:52:00,"""삼성SDI, 코로나19 여파 상반기 실적 불확실성 커져""...목표주가...","""삼성SDI, 코로나19 여파 상반기 실적 불확실성 커져""...목표주가...","""Samsung SDI, Corona 19 Aftermath First Half Performance Uncertainty Increased"" ... Target Stock Price ..."
2020-03-25 08:03:00,"삼성SDI, 수요감소에 실적전망 하향…목표가↓-KB","삼성SDI, 수요감소에 실적전망 하향…목표가↓-KB","삼성 SDI, 수요 감소 에 실적 전망 하향… 목표가 ↓-KB"
2020-03-24 10:43:00,[fnRASSI]삼성SDI(006400) 전일대비 9.38% 상승,[fnRASSI]삼성SDI(006400) 전일대비 9.38% 상승,[FnRASSI] Samsung SDI (006400) 9.38% increase from the previous day
2020-04-01 08:02:00,"삼성SDI 목표가 7% 하향, 중대형 전지는 코로나 영향권 밖-DB투자","삼성SDI 목표가 7% 하향, 중대형 전지는 코로나 영향권 밖-DB투자",サムスンSDIの目標7％下方、中・大型電池は、コロナの影響圏の外-DB投資
2020-03-30 08:11:00,"[클릭 e종목] 삼성SDI 1Q 영업익 전년比 73%↓… ""전기차배터리...","[클릭 e종목] 삼성SDI 1Q 영업익 전년比 73%↓… ""전기차배터리...","[클릭 e 종목] 삼성 SDI 1Q 영업 익 전년 ratio 73% ↓… ""전기 차배 터리 ..."
2020-03-30 07:48:00,"삼성SDI, 중장기 매수·보유전략 유효 -대신증권","삼성SDI, 중장기 매수·보유전략 유효 -대신증권","Samsung SDI, medium- to long-term number / holding strategy effective-securities instead"
2020-03-29 17:02:00,배터리3사 3색 '합작 의지' LG화학·SK이노 VS '아직 독자생존'...,배터리3사 3색 '합작 의지' LG화학·SK이노 VS '아직 독자생존'...,"Battery 3 companies 3 colors ""Collaboration will"" LG Chem, SK Ino VS ""Still unique survival' ..."
2020-03-25 15:38:00,LG화학·삼성SDI 美 배터리 공장 셧다운··· 실적 영향은?,LG화학·삼성SDI 美 배터리 공장 셧다운··· 실적 영향은?,"LG Chem, Samsung SDI Beauty Battery Factory Shutdown ... What is the impact of the track record?"
2020-03-25 15:30:00,LG화학·삼성SDI 美 배터리 공장 3주 가동중단,LG화학·삼성SDI 美 배터리 공장 3주 가동중단,LG Chem shuts down Samsung SDI beauty battery factory for 3 weeks
2020-03-25 09:13:00,"'삼성SDI' 5% 이상 상승, 전일 기관 대량 순매수","'삼성SDI' 5% 이상 상승, 전일 기관 대량 순매수","""Samsung SDI"" increased by 5% or more, and the day before the institution mass purchase"
2020-03-25 08:52:00,"""삼성SDI, 코로나19 여파 상반기 실적 불확실성 커져""...목표주가...","""삼성SDI, 코로나19 여파 상반기 실적 불확실성 커져""...목표주가...","""Samsung SDI, Corona 19 Aftermath First Half Performance Uncertainty Increased"" ... Target Stock Price ..."
2020-03-25 08:03:00,"삼성SDI, 수요감소에 실적전망 하향…목표가↓-KB","삼성SDI, 수요감소에 실적전망 하향…목표가↓-KB","Samsung SDI, business outlook down due to declining demand ... target ↓-KB"
2020-03-24 10:43:00,[fnRASSI]삼성SDI(006400) 전일대비 9.38% 상승,[fnRASSI]삼성SDI(006400) 전일대비 9.38% 상승,[FnRASSI] Samsung SDI (006400) 9.38% increase from the previous day
2020-03-24 10:38:00,"""EV 시장은 건재""…LG화학·삼성SDI 2차전지株 7~9%↑","""EV 시장은 건재""…LG화학·삼성SDI 2차전지株 7~9%↑","""EV market is alive"" ... LG Chem, Samsung SDI, rechargeable battery stock 7-9% ↑"
2020-03-24 09:05:00,"'삼성SDI' 5% 이상 상승, 전일 기관 대량 순매수","'삼성SDI' 5% 이상 상승, 전일 기관 대량 순매수","'삼성 SDI' 5% 이상 상승, 전일 기관 대량 순매수"
2020-03-24 10:38:00,"""EV 시장은 건재""…LG화학·삼성SDI 2차전지株 7~9%↑","""EV 시장은 건재""…LG화학·삼성SDI 2차전지株 7~9%↑","""EV 시장 은 건재""… LG 화학 · 삼성 SDI 2 차전 지 Share 7 ~ 9% ↑"
2020-03-24 09:05:00,"'삼성SDI' 5% 이상 상승, 전일 기관 대량 순매수","'삼성SDI' 5% 이상 상승, 전일 기관 대량 순매수","""Samsung SDI"" increased by 5% or more, and the day before the institution mass purchase"
2020-03-23 12:28:00,"'삼성SDI' 5% 이상 상승, 주가 5일 이평선 상회, 단기·중기 이...","'삼성SDI' 5% 이상 상승, 주가 5일 이평선 상회, 단기·중기 이...","""Samsung SDI"" rose by more than 5%, stock price exceeded Ipyung Sung on the 5th, short-term and medium-term ..."
2020-03-23 08:45:00,"삼성SDI, 잘 나가던 전기차도 코로나19에 제동…목표가↓-키움","삼성SDI, 잘 나가던 전기차도 코로나19에 제동…목표가↓-키움","삼성 SDI, 잘 나가던 전기 차도 코로나 19 에 제동… 목표가 ↓-키움"
2020-03-23 08:13:00,[클릭 e종목] 삼성 SDI도 목표가 34만→29만 하향,[클릭 e종목] 삼성 SDI도 목표가 34만→29만 하향,"[Click e event] Samsung SDI also targets 340,000 → 290,000 down"
2020-03-23 08:11:00,"[Hot-Line] ""삼성SDI, 전기차도 코로나19發 경기 우려 못...","[Hot-Line] ""삼성SDI, 전기차도 코로나19發 경기 우려 못...","[Hot-Line] ""Samsung SDI, electric cars are not worried about Corona 19 match ..."
2020-03-23 07:48:00,"삼성SDI, 코로나19에 전기차도 제동-키움證","삼성SDI, 코로나19에 전기차도 제동-키움證",サムスンSDI、コロナ19に電気自動車もブレーキ - 育てる證
2020-03-22 15:38:00,"""LG화학·삼성전기·삼성SDI…대형株 사놓고 6개월만 기다려라""","""LG화학·삼성전기·삼성SDI…대형株 사놓고 6개월만 기다려라""","""LG Chem, Samsung Electric / Samsung SDI ... Wait for the first time in 6 months after buying a large stock"""
2020-03-20 22:11:00,LG화학·삼성SDI 배터리 장착 전기차 4개 모델 中 보조금 받는다,LG화학·삼성SDI 배터리 장착 전기차 4개 모델 中 보조금 받는다,LG化学、サムスンSDIバッテリー装着の電気自動車の4つのモデル中の補助金受ける
2020-03-20 21:20:00,"LG화학·삼성SDI 배터리 탑재 전기차 2종, 中 보조금 목록 포함","LG화학·삼성SDI 배터리 탑재 전기차 2종, 中 보조금 목록 포함","LG Chem, Samsung SDI Battery-powered Electric Vehicles, Includes Subsidy List"
2020-03-20 11:42:00,"헝가리 공장 인력 파견…삼성SDI, 전세기 투입 검토","헝가리 공장 인력 파견…삼성SDI, 전세기 투입 검토",Hungary factory staffing ... Samsung SDI considers charter launch
2020-03-20 10:51:00,테슬라 오르자..LG화학·삼성SDI 강세,테슬라 오르자..LG화학·삼성SDI 강세,Tesla goes up .. LG Chem / Samsung SDI High
2020-03-20 10:07:00,[특징주]LG화학·삼성SDI 등 2차전지 반등,[특징주]LG화학·삼성SDI 등 2차전지 반등,"[Tukjinju] LG Chem, Samsung SDI, etc. Secondary battery repulsion"
2020-03-20 09:44:00,[특징주] 증시 반등 속 삼성SDI 등 대형주 상승세,[특징주] 증시 반등 속 삼성SDI 등 대형주 상승세,[Tukjinju] Large-cap stocks such as Samsung SDI rise amid a rebound in the stock market
2020-03-20 11:42:00,"헝가리 공장 인력 파견…삼성SDI, 전세기 투입 검토","헝가리 공장 인력 파견…삼성SDI, 전세기 투입 검토",Hungary factory staffing ... Samsung SDI considers charter launch
2020-03-20 10:51:00,테슬라 오르자..LG화학·삼성SDI 강세,테슬라 오르자..LG화학·삼성SDI 강세,Tesla goes up .. LG Chem / Samsung SDI High
2020-03-20 10:07:00,[특징주]LG화학·삼성SDI 등 2차전지 반등,[특징주]LG화학·삼성SDI 등 2차전지 반등,"[Tukjinju] LG Chem, Samsung SDI, etc. Secondary battery repulsion"
2020-03-20 09:44:00,[특징주] 증시 반등 속 삼성SDI 등 대형주 상승세,[특징주] 증시 반등 속 삼성SDI 등 대형주 상승세,[Tukjinju] Large-cap stocks such as Samsung SDI rise amid a rebound in the stock market
2020-03-20 09:30:00,"[특징주]열흘간 43% 급락한 삼성SDI, 과매도 평가에 `급반등`","[특징주]열흘간 43% 급락한 삼성SDI, 과매도 평가에 `급반등`",【トゥクジンジュ]十日間43％急落したサムスンSDI、グァメド評価に `級反発`
2020-03-20 09:16:00,"'삼성SDI' 5% 이상 상승, 2020년 뚜렷한 상저하고 실적 예상 ...","'삼성SDI' 5% 이상 상승, 2020년 뚜렷한 상저하고 실적 예상 ...","""Samsung SDI"" rose by more than 5%, clearly rising and falling in 2020 High earnings forecast ..."
2020-03-20 08:00:00,"삼성SDI, 유럽 코로나19 영향 장기화 우려 선반영..목표가↓-삼성","삼성SDI, 유럽 코로나19 영향 장기화 우려 선반영..목표가↓-삼성","Samsung SDI, European Corona 19 Concerns about Prolonged Impact Song Bang Young. Goal ↓ --Samsung"
2020-03-20 07:54:00,"삼성SDI, 부정적 시나리오 상당부분 반영 -삼성증권","삼성SDI, 부정적 시나리오 상당부분 반영 -삼성증권","Samsung SDI, negative scenario equivalent part reflected-Samsung Securities"
2020-03-19 11:14:00,"[fnRASSI]삼성SDI, 11.74% 내리며 거래량 증가","[fnRASSI]삼성SDI, 11.74% 내리며 거래량 증가","[FnRASSI] Samsung SDI, 11.74% increase in volume"
2020-03-19 07:43:00,"삼성SDI, 2분기 이후 정상화 기대 -IBK투자증권","삼성SDI, 2분기 이후 정상화 기대 -IBK투자증권",Samsung SDI expects normalization after the second quarter-IBK investment securities
2020-03-18 17:22:00,삼성SDI 초격차 기술 확보…100년 기업 도약 계기 마련,삼성SDI 초격차 기술 확보…100년 기업 도약 계기 마련,Securing Gap Technology for Samsung SDI Seconds ... 100 Years of Corporate Leap
2020-03-18 16:15:00,"전영현 삼성SDI 사장 ""100년 기업 도약 계기 마련""","전영현 삼성SDI 사장 ""100년 기업 도약 계기 마련""","Jung Young Hyun Samsung SDI President ""100 Years of Corporate Leap"""
2020-03-18 14:24:00,"삼성SDI 전영현 ""강한 실행력으로 코로나 넘어 신성장동력 발굴""","삼성SDI 전영현 ""강한 실행력으로 코로나 넘어 신성장동력 발굴""","サムスンSDIジョンヨウンヒョン ""強い実行力でコロナ超え新しい成長動力の発掘"""
2020-03-18 13:33:00,"전영현 삼성SDI 사장 ""100년 기업 도약 계기 만들 것""","전영현 삼성SDI 사장 ""100년 기업 도약 계기 만들 것""","전영현 삼성SDI 사장 ""100년 기업 도약 계기 만들 것"""
2020-03-18 11:22:00,"삼성SDI, 사외이사 4명 신규 선임…전영현 사장 사내이사 재선임","삼성SDI, 사외이사 4명 신규 선임…전영현 사장 사내이사 재선임",Samsung SDI newly appointed four outside directors ... Jung Young-hyun president re-elected internal director
2020-03-18 10:09:00,전영현 삼성SDI 사장 “초격차 100년기업으로 도약하는 계기 마련할...,전영현 삼성SDI 사장 “초격차 100년기업으로 도약하는 계기 마련할...,"Jung Young Hyun Samsung SDI President ""The opportunity to leap into a company with a super gap of 100 years ..."
2020-03-18 17:22:00,삼성SDI 초격차 기술 확보…100년 기업 도약 계기 마련,삼성SDI 초격차 기술 확보…100년 기업 도약 계기 마련,サムスンSDI秒のギャップ技術の確保... 100年企業跳躍契機
2020-03-18 16:15:00,"전영현 삼성SDI 사장 ""100년 기업 도약 계기 마련""","전영현 삼성SDI 사장 ""100년 기업 도약 계기 마련""","Jung Young Hyun Samsung SDI President ""100 Years of Corporate Leap"""
2020-03-18 14:24:00,"삼성SDI 전영현 ""강한 실행력으로 코로나 넘어 신성장동력 발굴""","삼성SDI 전영현 ""강한 실행력으로 코로나 넘어 신성장동력 발굴""","삼성SDI 전영현 ""강한 실행력으로 코로나 넘어 신성장동력 발굴"""
2020-03-18 13:33:00,"전영현 삼성SDI 사장 ""100년 기업 도약 계기 만들 것""","전영현 삼성SDI 사장 ""100년 기업 도약 계기 만들 것""","Jung Young Hyun Samsung SDI President ""It will be a catalyst for 100 years of corporate leap"""
2020-03-18 11:22:00,"삼성SDI, 사외이사 4명 신규 선임…전영현 사장 사내이사 재선임","삼성SDI, 사외이사 4명 신규 선임…전영현 사장 사내이사 재선임","삼성 SDI, 사외 이사 4 명 신규 선임… 전영현 사장 사내 이사 재선임"
2020-03-18 10:09:00,전영현 삼성SDI 사장 “초격차 100년기업으로 도약하는 계기 마련할...,전영현 삼성SDI 사장 “초격차 100년기업으로 도약하는 계기 마련할...,"Jung Young Hyun Samsung SDI President ""The opportunity to leap into a company with a super gap of 100 years ..."
2020-03-14 13:37:00,"""삼성SDI, 전기차 배터리 부문 연내 흑자전환 전망""","""삼성SDI, 전기차 배터리 부문 연내 흑자전환 전망""","""Samsung SDI, electric vehicle battery division expected to return to profitability by the end of the year"""
2020-03-13 08:46:00,"""삼성SDI, 올해 중 전기차 배터리 흑자전환 가능""...목표가 ↑","""삼성SDI, 올해 중 전기차 배터리 흑자전환 가능""...목표가 ↑","""Samsung SDI will be able to turn electric vehicle batteries into the black by the end of this year"" ... Goal ↑"
2020-03-13 08:14:00,"[Hot-Line] ""삼성SDI, 전기차 배터리 부문 연내 흑자전환할...","[Hot-Line] ""삼성SDI, 전기차 배터리 부문 연내 흑자전환할...","[Hot-Line] ""Samsung SDI will return to profitability this year in the battery division of electric vehicles ..."
2020-03-13 08:02:00,"[클릭 e종목]""삼성SDI, 저평가 주가 매력 부각...목표가 ↑""","[클릭 e종목]""삼성SDI, 저평가 주가 매력 부각...목표가 ↑""","[Click e stock] ""Samsung SDI, low-rated stock price appeal emerges ... Goal ↑"""
2020-03-13 07:53:00,"삼성SDI, 전기차배터리 연내흑자 가능성 '목표가↑' -하나금융투자","삼성SDI, 전기차배터리 연내흑자 가능성 '목표가↑' -하나금융투자","Samsung SDI, Electric Vehicle Battery Potential for Surplus By the Year ↑ ”-Hana Financial Investment"
2020-03-13 07:51:00,"삼성SDI, 하반기 전기차배터리 부문 흑자전환…목표가↑ -하나","삼성SDI, 하반기 전기차배터리 부문 흑자전환…목표가↑ -하나","삼성 SDI, 하반기 전기 차배 터리 부문 흑자 전환… 목표가 ↑-하나"
2020-03-11 17:38:00,"`사외이사 전원교체` 삼성SDI, 준법委 협업 무게…향후 삼성 사외이사...","`사외이사 전원교체` 삼성SDI, 준법委 협업 무게…향후 삼성 사외이사...","`Power replacement of outside directors` Samsung SDI, Compliance Committee Collaboration Weight ... In the future, Samsung outside director ..."
2020-03-10 16:57:00,"전영현 삼성SDI 사장, 전지협 회장 취임","전영현 삼성SDI 사장, 전지협 회장 취임","Jung Young Hyun Samsung SDI President, Battery Narrow Chairman"
2020-03-10 14:45:00,"삼성SDI 전영현 사장, 한국전지산업협회 회장 선임","삼성SDI 전영현 사장, 한국전지산업협회 회장 선임","삼성 SDI 전영현 사장, 한국 전지 산업 협회 회장 선임"
2020-03-10 13:37:00,한국전지산업협회장에 전영현 삼성SDI 사장,한국전지산업협회장에 전영현 삼성SDI 사장,한국 전지 산업 협회 장에 전영현 삼성 SDI 사장
2020-03-10 13:19:00,"전영현 삼성SDI 사장, 한국전지산업협회장 취임","전영현 삼성SDI 사장, 한국전지산업협회장 취임","Jung Young Hyun Samsung SDI President, Korea Battery Industry Association President"
2020-03-10 12:54:00,전영현 삼성SDI 사장 한국전지산업 리더로,전영현 삼성SDI 사장 한국전지산업 리더로,ジョンヨウンヒョンサムスンSDI社長韓国電池業界のリーダーとして
2020-03-10 12:01:00,"전영현 삼성SDI 사장, 제6대 한국전지산업협회장 취임","전영현 삼성SDI 사장, 제6대 한국전지산업협회장 취임",ジョンヨウンヒョンサムスンSDI社長、第6代韓国電池産業協会長に就任
2020-03-10 11:21:00,"전영현 삼성SDI사장, 전지협회 회장 취임","전영현 삼성SDI사장, 전지협회 회장 취임","Jung Young Hyun Samsung SDI President, Battery Association Chairman"
2020-03-10 11:17:00,전지산업협회장에 전영현 삼성SDI 사장,전지산업협회장에 전영현 삼성SDI 사장,Battery Industry Association President Jung Young Hyun Samsung SDI President
2020-03-10 11:02:00,"전영현 삼성SDI 사장, 6대 전지산업협회장 취임","전영현 삼성SDI 사장, 6대 전지산업협회장 취임","Jung Young Hyun Samsung SDI President, 6 Batteries Industry Association President"
2020-03-10 07:53:00,"[클릭 e종목]""전기 픽업트럭 시장, 2차전지 수요에 긍정적…삼성SDI...","[클릭 e종목]""전기 픽업트럭 시장, 2차전지 수요에 긍정적…삼성SDI...","[Click e event] ""Electric pickup truck market is aggressive in demand for rechargeable batteries ... Samsung SDI ..."
2020-03-04 08:56:00,"""삼성SDI, 단기 수요 감소보다 전기차 배터리 성장성에 주목해야""","""삼성SDI, 단기 수요 감소보다 전기차 배터리 성장성에 주목해야""","""Samsung SDI has to focus on battery growth in electric vehicles rather than declining short-term demand."""
2020-03-04 08:31:00,"[Hot-Line] ""삼성SDI, 코로나19 타격은 단기에 그칠 것""","[Hot-Line] ""삼성SDI, 코로나19 타격은 단기에 그칠 것""","[Hot-Line] ""Samsung SDI, Corona 19 hits will stay short"""
2020-03-04 07:56:00,"삼성SDI, 중대형 전지 흑자전환 주목-신영","삼성SDI, 중대형 전지 흑자전환 주목-신영",Samsung SDI pays attention to turning profitable medium and large batteries --Shinyon
2020-03-03 11:38:00,삼성SDI ‘해외법인 재편’ 가속…주가상승 기대 UP,삼성SDI ‘해외법인 재편’ 가속…주가상승 기대 UP,サムスンSDI「海外法人再編」加速...株価上昇を期待UP
2020-03-03 10:28:00,삼성SDI 해외법인 '선택과집중' 가속…주가상승 기대,삼성SDI 해외법인 '선택과집중' 가속…주가상승 기대,"Samsung SDI overseas corporation ""selection and concentration"" acceleration ... Expecting stock price rise"
2020-03-03 09:41:00,[특징주] 테슬라 급등에 LG화학·삼성SDI 4%대 동반 상승,[특징주] 테슬라 급등에 LG화학·삼성SDI 4%대 동반 상승,【トゥクジンジュ]テスラ高騰にLG化学・サムスンSDI 4％台に伴う上昇
2020-02-20 09:14:00,"[특징주] 필옵틱스, 전기차배터리 공정용 장비 삼성SDI와 공동개발 장...","[특징주] 필옵틱스, 전기차배터리 공정용 장비 삼성SDI와 공동개발 장...",【トゥクジンジュ]フィル・オプティクス、電気自動車のバッテリー工程用機器サムスンSDIと共同開発の章...
2020-03-13 07:53:00,"삼성SDI, 전기차배터리 연내흑자 가능성 '목표가↑' -하나금융투자","삼성SDI, 전기차배터리 연내흑자 가능성 '목표가↑' -하나금융투자","Samsung SDI, Electric Vehicle Battery Potential for Surplus By the Year ↑ ”-Hana Financial Investment"
2020-03-13 07:51:00,"삼성SDI, 하반기 전기차배터리 부문 흑자전환…목표가↑ -하나","삼성SDI, 하반기 전기차배터리 부문 흑자전환…목표가↑ -하나","삼성 SDI, 하반기 전기 차배 터리 부문 흑자 전환… 목표가 ↑-하나"
