Date,Title,EngTitle,JapEngTitle
2020-07-05 17:47:00,"""네이버에선 패션·잡화, 쿠팡선 식품·생활용품""","""네이버에선 패션·잡화, 쿠팡선 식품·생활용품""","""네이버에선 패션·잡화, 쿠팡선 식품·생활용품"""
2020-07-05 09:37:00,"""네이버에선 패션·잡화, 쿠팡으론 식품·생활용품 주로 찾는다""","""네이버에선 패션·잡화, 쿠팡으론 식품·생활용품 주로 찾는다""","""네이버에선 패션·잡화, 쿠팡으론 식품·생활용품 주로 찾는다"""
2020-07-04 13:24:00,"쿠쿠전자, 네이버 브랜드 스토어 입점 '브랜드데이' 진행","쿠쿠전자, 네이버 브랜드 스토어 입점 '브랜드데이' 진행",クク電子、ネイバーブランドストア入店」ブランドデー」進行
2020-07-04 08:01:00,[한기자의 앱세상]'영수증 리뷰'마다 50원 주는 네이버…왜?,[한기자의 앱세상]'영수증 리뷰'마다 50원 주는 네이버…왜?,[한기자의 앱세상]'영수증 리뷰'마다 50원 주는 네이버…왜?
2020-07-04 08:01:00,[한기자의 앱세상]'영수증 리뷰'마다 50원 주는 네이버…왜?,[한기자의 앱세상]'영수증 리뷰'마다 50원 주는 네이버…왜?,[한기자의 앱세상]'영수증 리뷰'마다 50원 주는 네이버…왜?
2020-07-03 17:44:00,네이버통장 첫달 27만개…카카오의 절반,네이버통장 첫달 27만개…카카오의 절반,네이버통장 첫달 27만개…카카오의 절반
2020-07-03 10:05:00,"[단독] 네이버통장 ‘27만명’, 카카오의 반토막! [IT선빵!]","[단독] 네이버통장 ‘27만명’, 카카오의 반토막! [IT선빵!]","[단독] 네이버통장 ‘27만명’, 카카오의 반토막! [IT선빵!]"
2020-07-03 16:58:00,통장 넘어 대출·보험도 넘보는 네이버…종합 자산관리 플랫폼 꿈꾸는 카카...,통장 넘어 대출·보험도 넘보는 네이버…종합 자산관리 플랫폼 꿈꾸는 카카...,통장 넘어 대출·보험도 넘보는 네이버…종합 자산관리 플랫폼 꿈꾸는 카카...
2020-07-03 16:48:00,통장·대출서 보험까지···네이버가 불지른 '금융 갈등'[S머니],통장·대출서 보험까지···네이버가 불지른 '금융 갈등'[S머니],通帳・ローンでの保険まで···ネイバーが火の「金融葛藤」【Sマネー]
2020-07-03 16:48:00,통장·대출서 보험까지···네이버가 불지른 '금융 갈등'[S머니],통장·대출서 보험까지···네이버가 불지른 '금융 갈등'[S머니],通帳・ローンでの保険まで···ネイバーが火の「金融葛藤」【Sマネー]
2020-07-03 16:20:00,네이버 지식인서 입시·유학 상담 제공한다,네이버 지식인서 입시·유학 상담 제공한다,네이버 지식인서 입시·유학 상담 제공한다
2020-07-03 15:28:00,"네이버, 유웨이와 입시·유학 콘텐츠 활성화 협업","네이버, 유웨이와 입시·유학 콘텐츠 활성화 협업","네이버, 유웨이와 입시·유학 콘텐츠 활성화 협업"
2020-07-03 15:19:00,지식iN 엑스퍼트에 입시·유학상담 추가…네이버-유웨이 MOU,지식iN 엑스퍼트에 입시·유학상담 추가…네이버-유웨이 MOU,지식iN 엑스퍼트에 입시·유학상담 추가…네이버-유웨이 MOU
2020-07-03 11:20:00,"탐앤탐스 '꼰대라떼 스틱', 네이버 해피빈 '크라우드 펀딩' 진행","탐앤탐스 '꼰대라떼 스틱', 네이버 해피빈 '크라우드 펀딩' 진행","탐앤탐스 '꼰대라떼 스틱', 네이버 해피빈 '크라우드 펀딩' 진행"
2020-07-03 10:31:00,[단독] 네이버처럼 한눈에 공시결과 나온다…전자공시 시스템 '다트' 전...,[단독] 네이버처럼 한눈에 공시결과 나온다…전자공시 시스템 '다트' 전...,[単独]ネイバーのように一目で公示結果出てくる...電子公示システム「ダート」前...
2020-07-03 10:05:00,"[단독] 네이버통장 ‘27만명’, 카카오의 반토막! [IT선빵!]","[단독] 네이버통장 ‘27만명’, 카카오의 반토막! [IT선빵!]","[Independent] Naver Passbook '270,000 "", half of cacao! [IT Sonpan! ]"
2020-07-03 04:04:00,[원포인트 투자 레슨] 네이버·카카오 불패?…현재는 리스크 없지만 美반...,[원포인트 투자 레슨] 네이버·카카오 불패?…현재는 리스크 없지만 美반...,[원포인트 투자 레슨] 네이버·카카오 불패?…현재는 리스크 없지만 美반...
2020-07-02 18:37:00,"02일, 기관 거래소에서 KODEX 레버리지(+2.4%), NAVER(...","02일, 기관 거래소에서 KODEX 레버리지(+2.4%), NAVER(...","On the 02nd, KODEX leverage (+ 2.4%), NAVER (..."
2020-07-02 17:41:00,CJ대한통운 영업부장이 네이버?,CJ대한통운 영업부장이 네이버?,Is CJ Logistics Sales Manager a neighbor?
2020-07-02 16:19:00,"네이버, 언택트 바람 타고 주요사업 '결실'..시장선 '장밋빛 청사진'","네이버, 언택트 바람 타고 주요사업 '결실'..시장선 '장밋빛 청사진'","Naver, riding the antact style, the main business ""real"". Market line ""rose blueprint"""
2020-07-02 14:11:00,"풀무원, 통합 쇼핑몰에 '네이버 클라우드 플랫폼' 활용","풀무원, 통합 쇼핑몰에 '네이버 클라우드 플랫폼' 활용","풀무원, 통합 쇼핑 몰에'네이버 클라우 드 플랫폼' 활용"
2020-07-02 16:19:00,"네이버, 언택트 바람 타고 주요사업 '결실'..시장선 '장밋빛 청사진'","네이버, 언택트 바람 타고 주요사업 '결실'..시장선 '장밋빛 청사진'","네이버, 언택트 바람 타고 주요사업 '결실'..시장선 '장밋빛 청사진'"
2020-07-02 14:11:00,"풀무원, 통합 쇼핑몰에 '네이버 클라우드 플랫폼' 활용","풀무원, 통합 쇼핑몰에 '네이버 클라우드 플랫폼' 활용","풀무원, 통합 쇼핑 몰에'네이버 클라우 드 플랫폼' 활용"
2020-07-02 12:55:00,"최대 32% 할인…휴롬, 네이버 스마트 스토어 이벤트","최대 32% 할인…휴롬, 네이버 스마트 스토어 이벤트","최대 32% 할인…휴롬, 네이버 스마트 스토어 이벤트"
2020-07-02 08:55:00,"“네이버, 주가 상승에도 성장성 돋보여... 목표가 ↑”","“네이버, 주가 상승에도 성장성 돋보여... 목표가 ↑”","「ネイバー、株価の上昇にも成長性栄え...目標↑ """
2020-07-02 08:50:00,"네이버, 쇼핑 등으로 e커머스 확고한 1위 될 것-KTB","네이버, 쇼핑 등으로 e커머스 확고한 1위 될 것-KTB","Being the number one e-commerce company for neighbors, shopping, etc.-KTB"
2020-07-02 08:18:00,"네이버, 쇼핑부문 역할 증대…목표가↑-신한","네이버, 쇼핑부문 역할 증대…목표가↑-신한","네이버, 쇼핑 부문 역할 증대… 목표가 ↑-신한"
2020-07-02 08:10:00,"네이버, 신규사업 시너지 효과 본격화-미래","네이버, 신규사업 시너지 효과 본격화-미래",ネイバー、新規事業のシナジー効果が本格化 - 未来
2020-07-02 07:58:00,"NAVER, 신규사업 시너지 효과 본격화 -미래에셋대우","NAVER, 신규사업 시너지 효과 본격화 -미래에셋대우","NAVER, 신규 사업 시너지 효과 본격화 -미래 에 셋대우"
2020-07-01 16:19:00,"네이버 바이브, 애플워치에 탑재‥디바이스 확대 나선다","네이버 바이브, 애플워치에 탑재‥디바이스 확대 나선다",Installed in Naver Vibe and Apple Watch ... Device expansion
2020-07-01 09:46:00,"네이버 바이브, 애플워치 스트리밍 지원 시작","네이버 바이브, 애플워치 스트리밍 지원 시작",Naver Vibe Starts Supporting Apple Watch Streaming
2020-07-01 15:54:00,"네이버, ‘정보보호의 달’ 맞이 PER 보상 이벤트 개최","네이버, ‘정보보호의 달’ 맞이 PER 보상 이벤트 개최","네이버, ‘정보보 호의 달’ 맞이 PER 보상 이 벤트 개최"
2020-07-01 10:41:00,"네이버, 서비스 내 프라이버시 침해제보에 7월 사례금 2배 지급","네이버, 서비스 내 프라이버시 침해제보에 7월 사례금 2배 지급",ネイバー、サービス内のプライバシーの侵害情報提供7月の報酬の2倍の支払い
2020-07-01 15:53:00,"HUG ""전세금반환보증, 앞으로 네이버부동산으로도 가입 가능""","HUG ""전세금반환보증, 앞으로 네이버부동산으로도 가입 가능""","HUG ""전세금 반환 보증, 앞으로 네이 버부 동산 으로 도 가입 가능"""
2020-07-01 11:33:00,네이버부동산에서 전세금반환보증 신청하세요,네이버부동산에서 전세금반환보증 신청하세요,ネイバー不動産の家賃返し保証お申し込みください
2020-07-01 11:09:00,"HUG 전세금반환보증, '네이버 부동산'서 가입 가능","HUG 전세금반환보증, '네이버 부동산'서 가입 가능","HUG 전세금반환보증, '네이버 부동산'서 가입 가능"
2020-07-01 11:07:00,네이버 부동산에서 HUG 전세금반환보증 가입… 양사 업무협약,네이버 부동산에서 HUG 전세금반환보증 가입… 양사 업무협약,Naver Real Estate HUG Rent Refund Guarantee Registration ... Business Agreement between Both Companies
2020-07-01 10:36:00,"HUG, 네이버파이낸셜과 ‘비대면 전세금반환보증’ 업무협약 체결","HUG, 네이버파이낸셜과 ‘비대면 전세금반환보증’ 업무협약 체결","HUG, 네이 버파 이 낸셜과 ‘비대면 전세금 반환 보증’ 업무 협약 체결"
2020-07-01 15:53:00,"HUG ""전세금반환보증, 앞으로 네이버부동산으로도 가입 가능""","HUG ""Tax return guarantee, possible to join Naver Real Estate in the future""","HUG ""전세금 반환 보증, 앞으로 네이 버부 동산 으로 도 가입 가능"""
2020-07-01 11:33:00,네이버부동산에서 전세금반환보증 신청하세요,Apply for a deposit return guarantee at Naver Real Estate,네이버부동산에서 전세금반환보증 신청하세요
2020-07-01 11:09:00,"HUG 전세금반환보증, '네이버 부동산'서 가입 가능","HUG 전세금반환보증, '네이버 부동산'서 가입 가능","HUG rent refund guarantee, can be registered with ""Naver Real Estate"""
2020-07-01 11:07:00,네이버 부동산에서 HUG 전세금반환보증 가입… 양사 업무협약,네이버 부동산에서 HUG 전세금반환보증 가입… 양사 업무협약,Naver Real Estate HUG Rent Refund Guarantee Registration ... Business Agreement between Both Companies
2020-07-01 10:36:00,"HUG, 네이버파이낸셜과 ‘비대면 전세금반환보증’ 업무협약 체결","HUG, 네이버파이낸셜과 ‘비대면 전세금반환보증’ 업무협약 체결","HUG signs ""non-face-to-face rent refund guarantee"" business agreement with Naver Financial"
2020-07-01 15:50:00,"""네이버은행도 있나요?""… '통장' 포장된 CMA에 제동","""네이버은행도 있나요?""… '통장' 포장된 CMA에 제동","""Do you have a neighbor bank?"" ... Stopped by CMA packaged in ""Passbook"""
2020-07-01 15:50:00,"""네이버은행도 있나요?""… '통장' 포장된 CMA에 제동","""네이버은행도 있나요?""… '통장' 포장된 CMA에 제동",「ネイバー銀行もありますか？」... 「通帳」のパッケージされたCMAに歯止め
2020-07-01 15:45:00,'IT공룡' 습격에 긴장한 금융사들…'반네이버' 협공나서나,Financial companies nervous about the attack on the'IT Dinosaur'... 'Half Naver' pincer,"To a financial institution nervous about the ""IT dinosaur"" attack ... ""Anti-neighbor"" pinch Nasona"
2020-07-01 11:16:00,카톡도 QR체크인 서비스 시작…네이버·패스 이어,카톡도 QR체크인 서비스 시작…네이버·패스 이어,카톡도 QR 체크 인 서비스 시작… 네이버 · 패스 이어
2020-07-01 10:41:00,"네이버, 서비스 내 프라이버시 침해제보에 7월 사례금 2배 지급",Naver pays twice as much reward in July for privacy infringement reports in service,"네이버, 서비스 내 프라이 버시 침해 제보 에 7 월 사례금 2 배 지급"
2020-07-01 09:46:00,"네이버 바이브, 애플워치 스트리밍 지원 시작","네이버 바이브, 애플워치 스트리밍 지원 시작",ネイバーバイブ、アップルウォッチストリーミングをサポート開始
2020-06-30 17:15:00,'네이버 후불결제'는 수수료 규제 안 받는다?,'Naver deferred payment' is not subject to fees regulation?,'네이버 후불결제' 는 수 수료 규제 안 받는다?
2020-06-30 15:29:00,네이버통장 年 최고 3% 수익률…네이버페이 결제 땐 포인트3%,네이버통장 年 최고 3% 수익률…네이버페이 결제 땐 포인트3%,네이버통장 年 최고 3% 수익률…네이버페이 결제 땐 포인트3%
2020-06-30 14:40:00,[단독]'네이버통장'→'미래에셋대우네이버통장' 간판 바꾼다,[Exclusive]'Naver bankbook' →'Mirae Asset Daewoo Naver bankbook' sign change,"[Independent] Change the signboard of ""Neighbor Passbook"" → ""Future Asset Treatment Neighbor Passbook"""
2020-07-01 09:46:00,"네이버 바이브, 애플워치 스트리밍 지원 시작","네이버 바이브, 애플워치 스트리밍 지원 시작",ネイバーバイブ、アップルウォッチストリーミングをサポート開始
2020-06-30 17:15:00,'네이버 후불결제'는 수수료 규제 안 받는다?,'Naver deferred payment' is not subject to fees regulation?,'네이버 후불결제' 는 수 수료 규제 안 받는다?
2020-06-30 15:29:00,네이버통장 年 최고 3% 수익률…네이버페이 결제 땐 포인트3%,네이버통장 年 최고 3% 수익률…네이버페이 결제 땐 포인트3%,네이버통장 年 최고 3% 수익률…네이버페이 결제 땐 포인트3%
2020-06-30 14:40:00,[단독]'네이버통장'→'미래에셋대우네이버통장' 간판 바꾼다,[단독]'네이버통장'→'미래에셋대우네이버통장' 간판 바꾼다,"[Independent] Change the signboard of ""Neighbor Passbook"" → ""Future Asset Treatment Neighbor Passbook"""
2020-06-30 10:35:00,"네이버, 소상공인 위한 '언택트' 디지털교육 확대","네이버, 소상공인 위한 '언택트' 디지털교육 확대","Naver expands ""antact"" digital education for small business people"
2020-06-30 10:28:00,[이데일리N] 네이버·구글 등 비대면 기업 브랜드 가치 급상승 外,"[EDaily N] Non-face-to-face companies such as Naver, Google, etc.",[EDAILY N] Non-face-to-face companies such as Naver Google
2020-06-30 09:25:00,"네이버, 공유저작물 공모전 통해 '오디오 창작 콘텐츠' 선정","네이버, 공유저작물 공모전 통해 '오디오 창작 콘텐츠' 선정","네이버, 공유저작물 공모전 통해 '오디오 창작 콘텐츠' 선정"
2020-06-30 07:53:00,"NAVER, 하반기 주가 상승 기대-미래에셋대우","NAVER, 하반기 주가 상승 기대-미래에셋대우",NAVER、下半期の株価上昇を期待 - 未来アセット待遇
2020-06-29 14:26:00,"금융위 ""고객데이터 최대한 개방해야""…네이버 제한적 공개에 일침","금융위 ""고객데이터 최대한 개방해야""…네이버 제한적 공개에 일침",金融上の「顧客データ最大限開放しなければなら「...ネイバー限定公開に一石
2020-06-29 09:03:00,"네이버 겨낭했나‥손병두 ""마이데이터 정보 최대한 개방해야""","Have you been aiming at Naver? Son Byung-du ""My data information should be opened as much as possible""","Naver Gyonan Taka ... Songbyungzu ""My data information must be released to the maximum"""
2020-06-29 14:18:00,네이버파이낸셜 “마이데이터로 새 금융세상 만들겠다”,Naver Financial “I will create a new financial world with My Data”,"Naver Financial ""Creating a New Financial World in My Data"""
2020-06-29 10:42:00,"[특징주] SCI평가정보, 네이버·NHN·토스 등에 매각설에 강세","[특징주] SCI평가정보, 네이버·NHN·토스 등에 매각설에 강세","[Tukjinju] Bullish on SCI evaluation information, Naver, NHN, Toss, etc."
2020-06-29 10:40:00,"네이버클라우드, '中企 해외진출 지원' 비즈매칭 세미나","네이버클라우드, '中企 해외진출 지원' 비즈매칭 세미나","Naver Cloud, ""Support for Overseas Expansion of SMEs"" Bead Matching Seminar"
2020-06-29 10:30:00,"대상 '종가집', 29일 하루 ‘네이버 브랜드데이’ 진행","대상 '종가집', 29일 하루 ‘네이버 브랜드데이’ 진행","Target ""Soke"", 29th day ""Naver Brand Day"" progress"
2020-06-29 08:44:00,"대상 종가집, 최대 38% 할인 '네이버 브랜드데이' 진행","Target closing house, up to 38% discount'Naver Brand Day'","Target Soke, up to 38% discount ""Naver Brand Day"" progress"
2020-06-29 09:03:00,"네이버 겨낭했나‥손병두 ""마이데이터 정보 최대한 개방해야""","네이버 겨낭했나‥손병두 ""마이데이터 정보 최대한 개방해야""","Naver Gyonan Taka ... Songbyungzu ""My data information must be released to the maximum"""
2020-06-28 17:33:00,[시그널] 네이버가 주목한 얼굴인식 AI '알체라' 코스닥 상장 초읽기,"[Signal] Face recognition AI'Alchera', which Naver paid attention to, counts down on the KOSDAQ listing","[Signal] Face recognition AI that Naver paid attention to ""Unknown body"" Kosdaq listing countdown"
2020-06-28 11:15:00,"[주간HOT종목]네이버,개인투자자 순매수 2위…신고가도 경신","[주간HOT종목]네이버,개인투자자 순매수 2위…신고가도 경신","[Weekly HOT event] Naver, second place in net purchases by individual investors ... Notification updated"
2020-06-28 09:05:00,"LGU+, 아이폰 고객 2만명에 네이버 웹툰 쿠키 쏜다","LGU+, 아이폰 고객 2만명에 네이버 웹툰 쿠키 쏜다","LGU + shoots Naver Weptung cookie to 20,000 iPhone customers"
2020-06-28 09:03:00,"LGU+ ""아이폰 고객에게 네이버 '쿠키' 쏜다""","LGU+ ""아이폰 고객에게 네이버 '쿠키' 쏜다""","LGU + ""아이폰 고객 에게 네이버'쿠키' 쏜다"""
2020-06-28 07:00:00,네이버·배민 플랫폼 갑질 방지 시동거는 공정위,FTC to start the Naver and Baemin platform,Naver Bemin Platform Gapzil Prevention Start JFTC
2020-06-27 08:01:00,[유안타증권 주간추천주]'2Q 실적 기대'…삼전·네이버·LG생건,[유안타증권 주간추천주]'2Q 실적 기대'…삼전·네이버·LG생건,"[Hit Securities Week Jeonju] ""2Q Performance Expectations"" ... Samjeong Neighbor LG Sengon"
2020-06-26 19:44:00,"NAIN, NAVER와 함께하는 올데이 인기 라이브방송 앵콜전 진행",All-day popular live broadcast encore exhibition with NAIN and NAVER,NAIN、NAVERと一緒に来てデー人気のライブ放送アンコール前進行
2020-06-27 08:01:00,[유안타증권 주간추천주]'2Q 실적 기대'…삼전·네이버·LG생건,[유안타증권 주간추천주]'2Q 실적 기대'…삼전·네이버·LG생건,"[Hit Securities Week Jeonju] ""2Q Performance Expectations"" ... Samjeong Neighbor LG Sengon"
2020-06-26 19:44:00,"NAIN, NAVER와 함께하는 올데이 인기 라이브방송 앵콜전 진행","NAIN, NAVER와 함께하는 올데이 인기 라이브방송 앵콜전 진행",Come with NAIN and NAVER and proceed before the popular live broadcast encore
2020-06-26 14:45:00,"달라질 연말 시총...""NAVER 3위·셀트리온 4위·현대차 8위""","달라질 연말 시총...""NAVER 3위·셀트리온 4위·현대차 8위""","Different year-end market capitalization ... ""NAVER 3rd, Celltrion 4th, Hyundai Motor 8th"""
2020-06-26 14:41:00,"네이버 한성숙 대표, 코로나19 극복 ‘스테이 스트롱’ 캠페인 참여",Naver CEO Sung-Sook Han participates in the'Stay Strong' campaign over COVID-19,"Naver Hansonsk representative participates in ""Stay Strong"" campaign to overcome Corona 19"
2020-06-26 12:06:00,한성숙 네이버 대표 “코로나19 함께 이기자”···스테이 스프롱 참여,Naver CEO Han Sung-sook “Let's win with Corona 19”...Stay Sprong participated,한성 숙 네이버 대표 “코로나 19 함께 이기 자” ··· 스테이 스프롱 참여
2020-06-26 10:50:00,"""코로나19 극복 기원""…네이버 한성숙 대표, 스테이 스트롱 참여","""Pray for overcoming Corona 19""... Naver CEO Sung-Sook Han participates in Stay Strong","「コロナ19克服起源 ""...ネイバーハンソンスク代表者、ステイストロング参加"
2020-06-26 09:31:00,"""빅데이터로 레벨업 속도↑""…네이버, 게임 전문 분석 서비스 개발","""Speed ​​up level with big data ↑""... Naver develops game analysis service","「ビッグデータにレベルアップ速度↑ ""...ネイバー、ゲーム専門分析サービスの開発"
2020-06-26 09:16:00,"네이버-코어사이트, 게임 빅데이터 분석 상품 개발 맞손","네이버-코어사이트, 게임 빅데이터 분석 상품 개발 맞손","Neighbors-Core Site, Game Big Data Analysis Product Development Matson"
2020-06-25 18:36:00,"25일, 외국인 거래소에서 NAVER(-3.41%), SK(-0.17%...","25일, 외국인 거래소에서 NAVER(-3.41%), SK(-0.17%...","On the 25th, NAVER (-3.41%), SK (-0.17% ..."
2020-06-25 17:51:00,"""페북페이 온다""…긴장하는 네이버·카카오","""Facebook Pay is coming""... Naver and Kakao are nervous","""Pebuku page coming"" ... Neighbor cacao nervous"
2020-06-25 17:37:00,플랫폼 산업 특성 무시한 채…네이버·쿠팡·배민 옥죄는 공정위,Ignoring platform industry characteristics... FTC,Ignoring the characteristics of the platform industry ... Naver Kupan Bemin Tightening FTC
2020-06-25 14:09:00,배민·쿠팡·네이버 갑질 규제하는 '온라인 플랫폼법' 만든다,배민·쿠팡·네이버 갑질 규제하는 '온라인 플랫폼법' 만든다,"Bemin Kupang Neighbor Gapzil Regulate ""Online Platform Law"""
2020-06-25 11:47:00,네이버·배민 ‘정조준’…온라인플랫폼 사전규제로 갑질 막는다,네이버·배민 ‘정조준’…온라인플랫폼 사전규제로 갑질 막는다,"Naver Bemin ""Aim"" ... Prevent Gapzil on Online Platform Pre-Regulation"
2020-06-25 11:01:00,네이버 '정조준' 新플랫폼공정화법 만든다…사전규제로 '갑질' 차단,네이버 '정조준' 新플랫폼공정화법 만든다…사전규제로 '갑질' 차단,ネイバー「照準」新プラットフォーム工程法作る...事前規制で「ガプジル」ブロック
2020-06-25 17:23:00,네이버 '바이브' 새 음원 사용료 정산 체계 적용,Naver'Vive' new sound source fee settlement system applied,Applicable to Naver's new sound source usage fee settlement system
2020-06-25 12:03:00,"네이버 바이브, '내돈내듣' 정산하자 음원 수익 40% 늘었다","네이버 바이브, '내돈내듣' 정산하자 음원 수익 40% 늘었다","Naver Vibe, ""Nedon Neduto"" Let's Settle Sound Source Revenue Increased by 40%"
2020-06-25 15:08:00,"GS fresh, 네이버와 손잡고 ‘GS프레시 브랜드데이’ 진행","GS fresh, 네이버와 손잡고 ‘GS프레시 브랜드데이’ 진행",GS fresh、ネイバーと手を握って「GSフレッシュブランドデー」進行
2020-06-25 09:54:00,"[쇼핑카트]쭈꾸미도 '라방'...GS프레시, 네이버쇼핑서 '브랜드데이...","[Shopping Cart]'Labang' for octopus...GS Fresh,'Brand Day' at Naver Shopping...","[Shopping cart] Iidako is also ""Laban"" ... GS Fresh, ""Brand Day ..."" at Naver Shopping"
2020-06-25 17:37:00,플랫폼 산업 특성 무시한 채…네이버·쿠팡·배민 옥죄는 공정위,Ignoring platform industry characteristics... FTC,Ignoring the characteristics of the platform industry ... Naver Kupan Bemin Tightening FTC
2020-06-25 14:09:00,배민·쿠팡·네이버 갑질 규제하는 '온라인 플랫폼법' 만든다,"Create'Online Platform Act' to regulate Baemin, Coupang, and Naver","Bemin Kupang Neighbor Gapzil Regulate ""Online Platform Law"""
2020-06-25 11:47:00,네이버·배민 ‘정조준’…온라인플랫폼 사전규제로 갑질 막는다,Naver and Baemin ‘Aim Jung’… Online platform pre-regulation prevents slump,"Naver Bemin ""Aim"" ... Prevent Gapzil on Online Platform Pre-Regulation"
2020-06-25 11:01:00,네이버 '정조준' 新플랫폼공정화법 만든다…사전규제로 '갑질' 차단,네이버 '정조준' 新플랫폼공정화법 만든다…사전규제로 '갑질' 차단,"Naver ""Aiming"" New Platform Process Method Created ... ""Gapzil"" Block with Pre-Regulation"
2020-06-25 17:23:00,네이버 '바이브' 새 음원 사용료 정산 체계 적용,Naver'Vive' new sound source fee settlement system applied,Applicable to Naver's new sound source usage fee settlement system
2020-06-25 12:03:00,"네이버 바이브, '내돈내듣' 정산하자 음원 수익 40% 늘었다","네이버 바이브, '내돈내듣' 정산하자 음원 수익 40% 늘었다","Naver Vibe, ""Nedon Neduto"" Let's Settle Sound Source Revenue Increased by 40%"
2020-06-25 15:08:00,"GS fresh, 네이버와 손잡고 ‘GS프레시 브랜드데이’ 진행",GS fresh and Naver to hold'GS Fresh Brand Day',"GS fresh holds hands with neighbors and progresses ""GS Fresh Brand Day"""
2020-06-25 09:54:00,"[쇼핑카트]쭈꾸미도 '라방'...GS프레시, 네이버쇼핑서 '브랜드데이...","[쇼핑카트]쭈꾸미도 '라방'...GS프레시, 네이버쇼핑서 '브랜드데이...","[Shopping cart] Iidako is also ""Laban"" ... GS Fresh, ""Brand Day ..."" at Naver Shopping"
2020-06-25 14:31:00,"NAVER, 이시간 주가 -2.51%.... 최근 5일 외국인 31만 ...","NAVER, 2 hour stock price -2.51%.... 31 million foreigners in the last 5 days ...",NAVERは、この時間の株価-2.51％...最近5日、外国人31万...
2020-06-25 11:17:00,네이버가 찍은 ‘클로봇’ 물류 로봇 키운다···e커머스 경쟁력 강화하나,Growing “Clobot” logistics robots taken by Naver... Will e-commerce competitiveness be strengthened?,ネイバーが撮影された「大きいロボット」物流ロボット育てる···eコマースの競争力強化か
2020-06-25 11:00:00,'네이버·배민' 등 거대 플랫폼 갑질 겨냥한 '플랫폼 공정화법' 만든다,Create a'platform fairness method' aimed at huge platforms such as'Naver and Baemin',"""Platform process method"" aimed at giant platform Gapzil such as ""Naver Bemin"""
2020-06-25 09:19:00,네이버웹툰 효과…‘전독시’ 원작 한달 만에 매출 '16억',네이버웹툰 효과…‘전독시’ 원작 한달 만에 매출 '16억',"Naver Weptung effect ... Sales of ""All Sidoxy"" for the first time in a month '1.6 billion'"
2020-06-25 06:04:00,"대출비교, 네이버는 되는데 우리는 왜… 역차별에 우는 금융사","Loan comparison, Naver works, but why are we Financial company crying out of reverse discrimination","Loan comparisons, neighbors have been, why are we ... financial companies crying against reverse discrimination"
2020-06-24 18:30:00,“각국 디지털세 도입에 네이버·카카오 등 세 부담 높아져”,“각국 디지털세 도입에 네이버·카카오 등 세 부담 높아져”,"""Introduction of digital tax in each country increases tax burden such as neighbor cacao"""
2020-06-24 15:00:00,“각국 디지털세 도입에 네이버·카카오 등 세 부담 높아져”,“Introducing digital tax in each country increases tax burden such as Naver and Kakao”,"""Introduction of digital tax in each country increases tax burden such as neighbor cacao"""
2020-06-24 08:44:00,각국 ‘디지털세’ 도입 바람…“네이버·카카오 등 세부담 우려”,The introduction of “digital tax” in each country… “Concerns about detailed charges such as Naver and Kakao”,"Introducing ""Digital Three"" in each country ... ""Concerns about tax burden on neighbors and cacao"""
2020-06-24 15:20:00,네이버페이 결제되는 첫번째 저축은행 계좌는 'SBI 사이다',The first savings bank account paid for with Naver Pay is'SBI Cider',"Naver Page The first savings bank account to be settled is ""SBI Cider"""
2020-06-25 09:54:00,"[쇼핑카트]쭈꾸미도 '라방'...GS프레시, 네이버쇼핑서 '브랜드데이'...","[쇼핑카트]쭈꾸미도 '라방'...GS프레시, 네이버쇼핑서 '브랜드데이'...",【ショッピングカート】イイダコも「ラバン」... GSフレッシュ、ネイバーショッピングで「ブランド・デイ」...
2020-06-25 09:19:00,네이버웹툰 효과…‘전독시’ 원작 한달 만에 매출 '16억',Naver Webtoon effect... '16 billion won' in sales in one month from the original book,"Naver Weptung effect ... Sales of ""All Sidoxy"" for the first time in a month '1.6 billion'"
2020-06-25 06:04:00,"대출비교, 네이버는 되는데 우리는 왜… 역차별에 우는 금융사","대출비교, 네이버는 되는데 우리는 왜… 역차별에 우는 금융사","대출 비교, 네이 버는 되는 데 우리 는 왜… 역차 별에 우는 금융사"
2020-06-24 18:30:00,“각국 디지털세 도입에 네이버·카카오 등 세 부담 높아져”,“Introducing digital tax in each country increases tax burden such as Naver and Kakao”,"""Introduction of digital tax in each country increases tax burden such as neighbor cacao"""
2020-06-24 15:00:00,“각국 디지털세 도입에 네이버·카카오 등 세 부담 높아져”,“각국 디지털세 도입에 네이버·카카오 등 세 부담 높아져”,"「各国のデジタル税の導入にネイバー・カカオなど、税負担高まり """
2020-06-24 08:44:00,각국 ‘디지털세’ 도입 바람…“네이버·카카오 등 세부담 우려”,각국 ‘디지털세’ 도입 바람…“네이버·카카오 등 세부담 우려”,"Introducing ""Digital Three"" in each country ... ""Concerns about tax burden on neighbors and cacao"""
2020-06-24 15:20:00,네이버페이 결제되는 첫번째 저축은행 계좌는 'SBI 사이다',네이버페이 결제되는 첫번째 저축은행 계좌는 'SBI 사이다',"Naver Page The first savings bank account to be settled is ""SBI Cider"""
2020-06-24 13:35:00,"공정위, 다음달 네이버·금호아시아나 사건 결판",FTC to decide next month's Naver and Kumho Asiana cases,"공정위, 다음달 네이버 · 금호 아시 아나 사건 결판"
