Date,Title,EngTitle,JapEngTitle
2020-03-30 09:17:00,"LG생활건강, 코로나19 피해 80억원 규모 지원","LG생활건강, 코로나19 피해 80억원 규모 지원","LG Household & Health Care, Corona 19 Damage 8 Billion Won Support"
2020-03-30 08:59:00,"LG생건, 80억 규모 코로나19 피해 지원","LG생건, 80억 규모 코로나19 피해 지원",LG Sengon Supports 8 Billion Corona 19 Damage
2020-04-02 10:43:00,"LG생활건강, 멀티 기능 갖춘 ‘후 공진향:설 미백 톤업선’ 선봬","LG생활건강, 멀티 기능 갖춘 ‘후 공진향:설 미백 톤업선’ 선봬","LG생활건강, 멀티 기능 갖춘 ‘후 공진향:설 미백 톤업선’ 선봬"
2020-04-02 10:38:00,"LG생건, 멀티 기능 ‘후 공진향:설 미백 톤업선’ 출시","LG생건, 멀티 기능 ‘후 공진향:설 미백 톤업선’ 출시","After ""LG Sengon, Multifunctional"" Gonjin Hyang: Setting Whitening Ton Opson ""released"
2020-04-02 10:09:00,"LG생활건강, 멀티 기능 갖춘 '후 공진향:설 미백 톤업선' 출시","LG생활건강, 멀티 기능 갖춘 '후 공진향:설 미백 톤업선' 출시","After ""LG Household & Health Care, Multifunctional"" Gonjin Hyang: Setting Whitening Ton Opson ""released"
2020-04-02 09:59:00,"[신상품라운지]LG생활건강, '후 공진향:설 미백 톤업선’ 출시","[신상품라운지]LG생활건강, '후 공진향:설 미백 톤업선’ 출시","[신상품 라운지] LG 생활 건강,'후 공진향: 설 미백 톤업선' 출시"
2020-03-31 10:24:00,"LG생활건강, 이자녹스 벚꽃 에디션 출시","LG생활건강, 이자녹스 벚꽃 에디션 출시",LG生活健康、イザノックス桜版発売
2020-03-31 10:16:00,"LG생활건강, ‘이자녹스 벚꽃 에디션’ 시즌5 출시","LG생활건강, ‘이자녹스 벚꽃 에디션’ 시즌5 출시","LG 생활 건강, ‘이자 녹스 벚꽃 에디션’ 시즌 5 출시"
2020-03-30 18:43:00,"차석용 LG생활건강 부회장, 작년 연봉 33억3700만원","차석용 LG생활건강 부회장, 작년 연봉 33억3700만원","차석용 LG 생활 건강 부회장, 작년 연봉 33 억3700 만원"
2020-03-30 18:19:00,"차석용 LG생활건강 부회장, 작년 보수 33억원","차석용 LG생활건강 부회장, 작년 보수 33억원","Chasokyoung LG Household & Health Care Vice Chairman, maintenance 3.3 billion last year"
2020-03-30 12:21:00,"LG생활건강, 코로나19 극복 위해 80억원 규모 지원","LG생활건강, 코로나19 극복 위해 80억원 규모 지원",LG生活健康、コロナ19克服のために80億ウォン規模のサポート
2020-03-30 11:36:00,LG생활건강 “코로나19 함께 이겨내자”…80억 물품·자금 지원,LG생활건강 “코로나19 함께 이겨내자”…80억 물품·자금 지원,LG 생활 건강 “코로나 19 함께 이겨 내자”… 80 억 물품 · 자금 지원
2020-03-30 09:17:00,"LG생활건강, 코로나19 피해 80억원 규모 지원","LG생활건강, 코로나19 피해 80억원 규모 지원","LG Household & Health Care, Corona 19 Damage 8 Billion Won Support"
2020-03-30 08:59:00,"LG생건, 80억 규모 코로나19 피해 지원","LG생건, 80억 규모 코로나19 피해 지원","LG 생건, 80 억 규모 코로나 19 피해 지원"
2020-03-30 10:28:00,"LG생활건강, 코로나19 피해 전방위 지원…현금·현물 80억원","LG생활건강, 코로나19 피해 전방위 지원…현금·현물 80억원","LG Household & Health Care, Corona 19 Damage Omnidirectional Support ... Cash / In-kind 8 billion won"
2020-03-30 10:24:00,"LG생활건강, 코로나19 피해 지역 지원…현금·현물 총 80억원","LG생활건강, 코로나19 피해 지역 지원…현금·현물 총 80억원","LG생활건강, 코로나19 피해 지역 지원…현금·현물 총 80억원"
2020-03-30 09:33:00,"LG생활건강, 코로나19 피해 전방위적 지원 나서","LG생활건강, 코로나19 피해 전방위적 지원 나서","LG 생활 건강, 코로나 19 피해 전방 위적 지원 나서"
2020-03-30 09:01:00,"LG생활건강, 코로나19 피해 전방위 지원…현금·현물 총 80억원","LG생활건강, 코로나19 피해 전방위 지원…현금·현물 총 80억원",LG生活健康、コロナ19被害全方位サポート...現金・現物80億ウォン
2020-03-30 09:00:00,"LG생활건강, 코로나 피해에 현금·현물 80억원 지원","LG생활건강, 코로나 피해에 현금·현물 80억원 지원","LG Household & Health Care, 8 billion won in cash and in-kind support for corona damage"
2020-03-26 09:59:00,"LG생활건강, ‘오휘 얼티밋 커버 롱웨어 컨실러’ 출시","LG생활건강, ‘오휘 얼티밋 커버 롱웨어 컨실러’ 출시","LG Household & Health Care releases ""Office Ultimate Cover Longwear Concealer"""
2020-03-24 16:00:00,"[봄, 나가고싶어] LG생활건강, 마스크로 상한 피부엔 저자극케어","[봄, 나가고싶어] LG생활건강, 마스크로 상한 피부엔 저자극케어","[Spring, I want to go out] LG Household & Health Care, upper limit skin circle hypoallergenic care for masks"
2020-03-24 04:05:00,"LG생활건강, 中서 VIP 마케팅 `성과`…뉴에이본 인수로 美시장도 공...","LG생활건강, 中서 VIP 마케팅 `성과`…뉴에이본 인수로 美시장도 공...","LG Household & Health Care, VIP Marketing `Achievements` ... Beauty Market as a New Avon Argument ..."
2020-03-23 10:51:00,"LG생활건강 '케어존', 새 모델 김동희와 복숭아 캠페인 진행","LG생활건강 '케어존', 새 모델 김동희와 복숭아 캠페인 진행","LG Household & Health Care ""Keo Jung"", new model Kim Dong Hee and peach progress"
2020-03-23 10:37:00,"LG생활건강 케어존, 새 광고 모델로 배우 김동희 발탁","LG생활건강 케어존, 새 광고 모델로 배우 김동희 발탁","LG Household & Health Care, actor Kim Dong Hee selected as a new advertising model"
2020-03-23 09:14:00,"LG생활건강 케어존, 새 모델 김동희와 복숭아 캠페인","LG생활건강 케어존, 새 모델 김동희와 복숭아 캠페인","LG Household & Health Care, New Model Kim Dong Hee and Peach Campaign"
2020-03-20 11:46:00,"차석용 LG생활건강 부회장 ""글로벌 경쟁력 확보·디지털화 추진""","차석용 LG생활건강 부회장 ""글로벌 경쟁력 확보·디지털화 추진""","チャソクヨンLG生活健康副 ""グローバル競争力の確保・デジタル化の推進」"
2020-03-20 11:13:00,"차석용 LG생활건강 부회장 ""불확실성 높지만 난관 뚫고 나간다""","차석용 LG생활건강 부회장 ""불확실성 높지만 난관 뚫고 나간다""","차석용 LG 생활 건강 부회장 ""불확 실성 높지 만 난관 뚫고 나간다"""
2020-03-20 10:53:00,"[주총현장] 차석용 LG생건 부회장 ""올해 경기 불투명…난관 극복할 ...","[주총현장] 차석용 LG생건 부회장 ""올해 경기 불투명…난관 극복할 ...","【株主総会現場]チャソクヨンLGセンゴン副 ""今年の戦い不透明...難関を克服する..."
2020-03-30 10:28:00,"LG생활건강, 코로나19 피해 전방위 지원…현금·현물 80억원","LG생활건강, 코로나19 피해 전방위 지원…현금·현물 80억원","LG Household & Health Care, Corona 19 Damage Omnidirectional Support ... Cash / In-kind 8 billion won"
2020-03-30 10:24:00,"LG생활건강, 코로나19 피해 지역 지원…현금·현물 총 80억원","LG생활건강, 코로나19 피해 지역 지원…현금·현물 총 80억원","LG Household & Health Care, Corona 19 Disaster Area Support ... Cash / In-kind 8 billion won"
2020-03-30 09:33:00,"LG생활건강, 코로나19 피해 전방위적 지원 나서","LG생활건강, 코로나19 피해 전방위적 지원 나서","From LG Household & Health Care, Corona 19 Damage Omnidirectional Support"
2020-03-30 09:01:00,"LG생활건강, 코로나19 피해 전방위 지원…현금·현물 총 80억원","LG생활건강, 코로나19 피해 전방위 지원…현금·현물 총 80억원","LG생활건강, 코로나19 피해 전방위 지원…현금·현물 총 80억원"
2020-03-30 09:00:00,"LG생활건강, 코로나 피해에 현금·현물 80억원 지원","LG생활건강, 코로나 피해에 현금·현물 80억원 지원","LG Household & Health Care, 8 billion won in cash and in-kind support for corona damage"
2020-03-30 09:17:00,"LG생활건강, 코로나19 피해 80억원 규모 지원","LG생활건강, 코로나19 피해 80억원 규모 지원","LG Household & Health Care, Corona 19 Damage 8 Billion Won Support"
2020-03-30 08:59:00,"LG생건, 80억 규모 코로나19 피해 지원","LG생건, 80억 규모 코로나19 피해 지원",LG Sengon Supports 8 Billion Corona 19 Damage
2020-03-26 09:59:00,"LG생활건강, ‘오휘 얼티밋 커버 롱웨어 컨실러’ 출시","LG생활건강, ‘오휘 얼티밋 커버 롱웨어 컨실러’ 출시","LG Household & Health Care releases ""Office Ultimate Cover Longwear Concealer"""
2020-03-24 16:00:00,"[봄, 나가고싶어] LG생활건강, 마스크로 상한 피부엔 저자극케어","[봄, 나가고싶어] LG생활건강, 마스크로 상한 피부엔 저자극케어","[봄, 나가 고싶어] LG 생활 건강, 마스크로 상한 피부엔 저 자극케어"
2020-03-24 04:05:00,"LG생활건강, 中서 VIP 마케팅 `성과`…뉴에이본 인수로 美시장도 공...","LG생활건강, 中서 VIP 마케팅 `성과`…뉴에이본 인수로 美시장도 공...","LG Household & Health Care, VIP Marketing `Achievements` ... Beauty Market as a New Avon Argument ..."
2020-03-23 10:51:00,"LG생활건강 '케어존', 새 모델 김동희와 복숭아 캠페인 진행","LG생활건강 '케어존', 새 모델 김동희와 복숭아 캠페인 진행",LG生活健康」ケオジョン」、新モデルキム・ドンヒと桃進捗
2020-03-23 10:37:00,"LG생활건강 케어존, 새 광고 모델로 배우 김동희 발탁","LG H&H Care Zone, Actor Kim Dong-hee selected as a new advertising model","LG 생활 건강 케어존, 새 광고 모델로 배우 김동희 발탁"
2020-03-23 09:14:00,"LG생활건강 케어존, 새 모델 김동희와 복숭아 캠페인","LG생활건강 케어존, 새 모델 김동희와 복숭아 캠페인","LG Household & Health Care, New Model Kim Dong Hee and Peach Campaign"
2020-03-20 11:46:00,"차석용 LG생활건강 부회장 ""글로벌 경쟁력 확보·디지털화 추진""","Cha Seok-Yong, Vice Chairman of LG Household & Health Care, ""Securing Global Competitiveness and Promoting Digitalization""","Chasokyoung LG Household & Health Care Deputy ""Securing Global Competitiveness / Promotion of Digitalization"""
2020-03-20 11:13:00,"차석용 LG생활건강 부회장 ""불확실성 높지만 난관 뚫고 나간다""","Cha Suk-Yong, Vice Chairman of LG H&H, ""Uncertainty is high, but we are breaking through difficulties""","차석용 LG 생활 건강 부회장 ""불확 실성 높지 만 난관 뚫고 나간다"""
2020-03-20 10:53:00,"[주총현장] 차석용 LG생건 부회장 ""올해 경기 불투명…난관 극복할 ...","[Shareholders' site] Cha Suk-yong, Vice Chairman of LG Saenggeon, ""This year's economic uncertainty ... overcoming difficulties ...","[Shareholders' meeting site] Chasokyoung LG Sengon Deputy ""This year's battle is unclear ... Overcoming difficulties ..."
2020-03-20 11:23:00,"LG생활건강 정기주총, 주당 1만1000원 현금배당 결정","LG생활건강 정기주총, 주당 1만1000원 현금배당 결정","LG Household & Health Care Regular Shareholders' Meeting decides weekly cash dividend of 11,000 won"
2020-03-20 10:49:00,"차석용 LG생활건강 부회장 ""올해 불투명하고 예측 어려운 한 해 될 ...","차석용 LG생활건강 부회장 ""올해 불투명하고 예측 어려운 한 해 될 ...","Chasokyoung LG Household & Health Care Deputy ""This year will be an uncertain and unpredictable year ..."
2020-03-20 10:41:00,"LG생건, 제19기 정기주총..차석용 부회장 ""어려운 시기지만 의미있...","LG Saeng-Geon, 19th regular shareholders' meeting...","LG Sengon, 19th Annual General Meeting of Shareholders. Deputy Chasokyoung ""Difficult times make sense ..."
2020-03-20 10:37:00,"차석용 LG생건 부회장 ""작년 의미있는 성장…글로벌 회사 도약하겠다""","Suk-Yong Cha, Vice Chairman of LG Saeng-Geon ""Last year meaningful growth…I will leap forward as a global company""","Chasokyoung LG Sengon Deputy ""Last year, meaningful growth ... global company leap"""
2020-03-20 09:05:00,"'LG생활건강' 5% 이상 상승, 전일 기관 대량 순매수","'LG Household & Health Care' increased by more than 5%, mass net purchase of institutions the previous day","“LG Household & Health Care” increased by more than 5%, and the day before institution mass purchase"
2020-03-20 05:00:00,LG생활건강 '세발자전거' 전략…이 시국에 사상최대 실적 전망,LG생활건강 '세발자전거' 전략…이 시국에 사상최대 실적 전망,"LG Household & Health Care ""Tricycle"" Strategy ... The greatest achievement in history at this time"
2020-03-23 10:51:00,"LG생활건강 '케어존', 새 모델 김동희와 복숭아 캠페인 진행","LG Household & Health Care'Care Zone', new model Kim Dong-hee and peaches campaign","LG Household & Health Care ""Keo Jung"", new model Kim Dong Hee and peach progress"
2020-03-23 10:37:00,"LG생활건강 케어존, 새 광고 모델로 배우 김동희 발탁","LG생활건강 케어존, 새 광고 모델로 배우 김동희 발탁","LG Household & Health Care, actor Kim Dong Hee selected as a new advertising model"
2020-03-23 09:14:00,"LG생활건강 케어존, 새 모델 김동희와 복숭아 캠페인","LG H&H Care Zone, New Model Donghee Kim and Peach Campaign","LG Household & Health Care, New Model Kim Dong Hee and Peach Campaign"
2020-03-20 11:46:00,"차석용 LG생활건강 부회장 ""글로벌 경쟁력 확보·디지털화 추진""","차석용 LG생활건강 부회장 ""글로벌 경쟁력 확보·디지털화 추진""","Chasokyoung LG Household & Health Care Deputy ""Securing Global Competitiveness / Promotion of Digitalization"""
2020-03-20 11:13:00,"차석용 LG생활건강 부회장 ""불확실성 높지만 난관 뚫고 나간다""","차석용 LG생활건강 부회장 ""불확실성 높지만 난관 뚫고 나간다""","Chasokyoung LG Household & Health Care Deputy ""Uncertainty is high, but we will break through the obstacles"""
2020-03-20 10:53:00,"[주총현장] 차석용 LG생건 부회장 ""올해 경기 불투명…난관 극복할 ...","[주총현장] 차석용 LG생건 부회장 ""올해 경기 불투명…난관 극복할 ...","[Shareholders' meeting site] Chasokyoung LG Sengon Deputy ""This year's battle is unclear ... Overcoming difficulties ..."
2020-03-20 11:23:00,"LG생활건강 정기주총, 주당 1만1000원 현금배당 결정","LG H&H's regular shareholders' meeting decided to pay 11,000 won per share in cash","LG Household & Health Care Regular Shareholders' Meeting decides weekly cash dividend of 11,000 won"
2020-03-20 10:49:00,"차석용 LG생활건강 부회장 ""올해 불투명하고 예측 어려운 한 해 될 ...","Suk-Yong Cha, Vice Chairman of LG H&H, ""This year will be an opaque and difficult year to predict ...","Chasokyoung LG Household & Health Care Deputy ""This year will be an uncertain and unpredictable year ..."
2020-03-20 10:41:00,"LG생건, 제19기 정기주총..차석용 부회장 ""어려운 시기지만 의미있...","LG생건, 제19기 정기주총..차석용 부회장 ""어려운 시기지만 의미있...","LG Sengon, 19th Annual General Meeting of Shareholders. Deputy Chasokyoung ""Difficult times make sense ..."
2020-03-20 10:37:00,"차석용 LG생건 부회장 ""작년 의미있는 성장…글로벌 회사 도약하겠다""","차석용 LG생건 부회장 ""작년 의미있는 성장…글로벌 회사 도약하겠다""","차석용 LG 생건 부회장 ""작년 의 미있는 성장… 글로벌 회사 도약 하겠다"""
2020-03-20 09:05:00,"'LG생활건강' 5% 이상 상승, 전일 기관 대량 순매수","'LG Household & Health Care' increased by more than 5%, mass net purchase of institutions the previous day","'LG 생활 건강' 5% 이상 상승, 전일 기관 대량 순매수"
2020-03-20 05:00:00,LG생활건강 '세발자전거' 전략…이 시국에 사상최대 실적 전망,LG H&H's'tricycle' strategy... Record-high performance forecast at this time,"LG Household & Health Care ""Tricycle"" Strategy ... The greatest achievement in history at this time"
2020-03-18 10:42:00,"'LG생활건강' 5% 이상 상승, 위기를 기회로 만드는 재주꾼 - DB...","'LG생활건강' 5% 이상 상승, 위기를 기회로 만드는 재주꾼 - DB...","""LG Household & Health Care"" rises by more than 5%, a talented person who makes a crisis an opportunity --DB ..."
2020-03-17 08:49:00,"LG생활건강, 오휘 울트라 선블럭 출시","LG생활건강, 오휘 울트라 선블럭 출시",LG Household & Health Care launches office super sombullok
2020-03-16 18:01:00,"LG생건, 열대 정원의 이미지 담은.. '숨37°트로피컬 블라스트 에디...","LG생건, 열대 정원의 이미지 담은.. '숨37°트로피컬 블라스트 에디...","The image of LG Sengon and tropical gardens is included. ""Breath 37 ° Tropical Blast Eddie ..."
2020-03-16 14:35:00,"LG생활건강, ‘숨37° 트로피컬 블라스트 아트 에디션’ 출시",LG H&H launches'Sum 37° Tropical Blast Art Edition',"LG 생활 건강, ‘숨37 ° 트로 피컬 블라스트 아트 에디션’ 출시"
2020-03-16 10:54:00,LG생활건강 ‘숨37° 트로피컬 블라스트 아트 에디션’ 선봬,LG생활건강 ‘숨37° 트로피컬 블라스트 아트 에디션’ 선봬,"LG Household & Health Care ""Breath 37 ° Tropical Blast Art Edition"" Appears"
2020-03-15 13:44:00,"LG생활건강, ‘비욘드 미라클 포레스트’ 라인 출시",LG H&H's'Beyond Miracle Forest' line launched,LG生活健康、「ビヨンドミラクルフォレスト」ラインを発表
2020-03-15 10:24:00,"LG생활건강, ‘비욘드 미라클 포레스트’ 라인 출시",LG H&H's'Beyond Miracle Forest' line launched,LG生活健康、「ビヨンドミラクルフォレスト」ラインを発表
2020-03-13 17:35:00,하나뿐인 `맞춤형 화장품`…아모레·LG생건 본격판매,하나뿐인 `맞춤형 화장품`…아모레·LG생건 본격판매,Only one `custom cosmetics` ... Amore LG Sengon full-scale sale
2020-03-20 09:05:00,"'LG생활건강' 5% 이상 상승, 전일 기관 대량 순매수","'LG생활건강' 5% 이상 상승, 전일 기관 대량 순매수","“LG Household & Health Care” increased by more than 5%, and the day before institution mass purchase"
2020-03-20 05:00:00,LG생활건강 '세발자전거' 전략…이 시국에 사상최대 실적 전망,LG H&H's'tricycle' strategy... Record-high performance forecast at this time,LG 생활 건강'세발 자전거' 전략… 이 시국 에 사상 최대 실적 전망
2020-03-18 10:42:00,"'LG생활건강' 5% 이상 상승, 위기를 기회로 만드는 재주꾼 - DB...","'LG H&H' rises by more than 5%, a handyman who turns crisis into an opportunity","""LG Household & Health Care"" rises by more than 5%, a talented person who makes a crisis an opportunity --DB ..."
2020-03-17 08:49:00,"LG생활건강, 오휘 울트라 선블럭 출시","LG생활건강, 오휘 울트라 선블럭 출시",LG生活健康、オフィス超ソンブルロク発売
2020-03-16 18:01:00,"LG생건, 열대 정원의 이미지 담은.. '숨37°트로피컬 블라스트 에디...","LG생건, 열대 정원의 이미지 담은.. '숨37°트로피컬 블라스트 에디...","The image of LG Sengon and tropical gardens is included. ""Breath 37 ° Tropical Blast Eddie ..."
2020-03-16 14:35:00,"LG생활건강, ‘숨37° 트로피컬 블라스트 아트 에디션’ 출시",LG H&H launches'Sum 37° Tropical Blast Art Edition',"LG Household & Health Care releases ""Breath 37 ° Tropical Blast Art Edition"""
2020-03-16 10:54:00,LG생활건강 ‘숨37° 트로피컬 블라스트 아트 에디션’ 선봬,LG Household & Health Care Unveiled'Sum 37° Tropical Blast Art Edition',"LG Household & Health Care ""Breath 37 ° Tropical Blast Art Edition"" Appears"
2020-03-15 13:44:00,"LG생활건강, ‘비욘드 미라클 포레스트’ 라인 출시",LG H&H's'Beyond Miracle Forest' line launched,"LG Household & Health Care Announces ""Beyond Miracle Forest"" Line"
2020-03-15 10:24:00,"LG생활건강, ‘비욘드 미라클 포레스트’ 라인 출시","LG생활건강, ‘비욘드 미라클 포레스트’ 라인 출시","LG Household & Health Care Announces ""Beyond Miracle Forest"" Line"
2020-03-13 17:35:00,하나뿐인 `맞춤형 화장품`…아모레·LG생건 본격판매,Only one'customized cosmetics'... Full-scale sales of Amore and LG fresh products,Only one `custom cosmetics` ... Amore LG Sengon full-scale sale
2020-03-13 17:30:00,"LG생활건강, ‘오휘 미라클 모이스처 라인’ 리뉴얼 출시",LG H&H's'Ohui Miracle Moisture Line' renewal launched,"LG Household & Health Care renews ""Office Miracle Moisture Line"""
2020-03-13 10:06:00,"LG생활건강, 오휘 미라클 모이스처 리뉴얼 출시",LG H&H launches Ohui Miracle Moisture Renewal,"LG Household & Health Care, Office Miracle Moisture Renewal Launch"
2020-03-13 09:09:00,"LG생활건강, '오휘 미라클 모이스처 라인' 리뉴얼",LG H&H's'Ohui Miracle Moisture Line' renewed,"LG Household & Health Care, ""Office Miracle Moisture Line"" Renewal"
2020-03-12 18:08:00,"LG생활건강, ‘빌리프 아쿠아 밤 앰플 세럼’ 2종 선봬","LG H&H, unveiled two types of'Belif Aqua Balm Ampoule Serum'","LG Household & Health Care, ""Billy Puaqua Night Ampoule Serum"" 2 types appear"
2020-03-11 11:06:00,"LG생건, ‘후 공진향:설 미백 수분광 쿠션 스페셜 에디션’ 출시",LG Saenggeon launches'Hu Gongjinhyang: Snow Whitening Moisture Glow Cushion Special Edition',"LG Sengon Releases ""Rear Gonjin Hyang: Standing Whitening Spectral Cushion Special Edition"""
2020-03-11 09:39:00,"LG생활건강 후, 설 미백 수분광 쿠션 스페셜 에디션","LG Household & Health Care Hu, Snow Whitening Moisture Cushion Special Edition","LG 생활 건강 후, 설 미백 수분광 쿠션 스페셜 에 디션"
2020-03-13 17:30:00,"LG생활건강, ‘오휘 미라클 모이스처 라인’ 리뉴얼 출시",LG H&H's'Ohui Miracle Moisture Line' renewal launched,"LG Household & Health Care renews ""Office Miracle Moisture Line"""
2020-03-13 10:06:00,"LG생활건강, 오휘 미라클 모이스처 리뉴얼 출시",LG H&H launches Ohui Miracle Moisture Renewal,"LG Household & Health Care, Office Miracle Moisture Renewal Launch"
2020-03-13 09:09:00,"LG생활건강, '오휘 미라클 모이스처 라인' 리뉴얼",LG H&H's'Ohui Miracle Moisture Line' renewed,"LG Household & Health Care, ""Office Miracle Moisture Line"" Renewal"
2020-03-12 18:08:00,"LG생활건강, ‘빌리프 아쿠아 밤 앰플 세럼’ 2종 선봬","LG생활건강, ‘빌리프 아쿠아 밤 앰플 세럼’ 2종 선봬","LG 생활 건강, ‘빌리프 아쿠 아 밤 앰플 세럼’ 2 종 선봬"
2020-03-11 11:06:00,"LG생건, ‘후 공진향:설 미백 수분광 쿠션 스페셜 에디션’ 출시",LG Saenggeon launches'Hu Gongjinhyang: Snow Whitening Moisture Glow Cushion Special Edition',"LG Sengon Releases ""Rear Gonjin Hyang: Standing Whitening Spectral Cushion Special Edition"""
2020-03-11 09:39:00,"LG생활건강 후, 설 미백 수분광 쿠션 스페셜 에디션","LG Household & Health Care Hu, Snow Whitening Moisture Cushion Special Edition","After LG Household & Health Care, you can set whitening and spectroscopic cushion special edition"
2020-03-10 17:47:00,"LG생건, 가맹점 월세 50% 지원","LG Life Insurance, 50% of monthly rent for affiliated stores","LG Sengon, 50% Support for Merchant Rent"
2020-03-10 15:36:00,"LG생건,'착한 임대인 운동' 동참…임대료 50% 지원","LG Saenggeon, joins the'Good Landlord Movement'... 50% rental support",LGセンゴン、「善良な賃借人運動」参加...家賃50％サポート
2020-03-10 10:39:00,"LG생건, 가맹점 월세 50% 지원..점주 감사 댓글 이어져","LG Saeng-Geon, 50% of monthly rent for affiliated stores...","LG 생건, 가맹점 월세 50% 지원 .. 점주 감사 댓글 이어져"
2020-03-10 09:45:00,"LG생활건강, 코로나19 확산에 화장품 가맹점 월세 50% 지원","LG Household & Health Care, 50% of monthly rent for cosmetic franchisees for the spread of Corona 19","LG Household & Health Care, 50% Support for Cosmetics Merchant Rent to Spread Corona"
2020-03-10 09:27:00,"LG생건, 가맹점 월세 50% 지원…`착한 임대료` 동참","LG생건, 가맹점 월세 50% 지원…`착한 임대료` 동참","LG Sengon, 50% Support for Merchant Rent ... `Gentle Rent` Participation"
2020-03-10 13:47:00,"티로우프라이스홍콩, LG생건 지분 5.13%→6.21%로 확대","Tarrow Price Hong Kong, LG Life Insurance shares 5.13% → 6.21%","Tea Low Price Hong Kong, LG Sengon shares expanded from 5.13% to 6.21%"
2020-03-10 11:29:00,LG생활건강 ‘코로나 상생’…가맹점 월세 50% 지원,LG Household & Health Care “Corona Win-Win”… 50% monthly rent for affiliated stores,"LG Household & Health Care ""Corona Symbiosis"" ... 50% support for member store rent"
2020-03-10 08:55:00,"LG생활건강, 코로나19로 위축된 화장품 가맹점 월세 50% 지원","LG Household & Health Care, 50% of monthly rent for cosmetics affiliates contracted by Corona 19","LG Household & Health Care, 50% rent support for cosmetics merchants withered at Corona"
2020-03-10 08:22:00,"LG생활건강, 가맹점 3월 월세 50% 지원","LG Household & Health Care, 50% of monthly rent for member stores in March","LG 생활 건강, 가맹점 3 월 월세 50% 지원"
2020-03-10 08:21:00,"LG생활건강, 코로나19 확산에 화장품 가맹점 월세 50% 지원","LG Household & Health Care, 50% of monthly rent for cosmetic franchisees for the spread of Corona 19","LG Household & Health Care, 50% Support for Cosmetics Merchant Rent to Spread Corona"
2020-03-10 07:03:00,"LG생활건강, 코로나 피해 가맹점 월세 50% 지원","LG H&H, 50% of monthly rent for corona-damaged affiliates","LG 생활 건강, 코로나 피해 가 맹점 월세 50% 지원"
2020-03-08 11:41:00,"LG생활건강, ‘후 천기단 화현 아이세럼’을 출시",LG H&H launches “Hwahyeon Eye Serum”,"LG Household & Health Care releases ""Post-Chonggidan Phenomenon Eye Serum"""
2020-03-06 10:12:00,"LG생활건강, ‘오휘 더 퍼스트 제너츄어 쉬어벨벳’ 립스틱 출시",LG H&H's'O HUI The First Generate Sheer Velvet' lipstick,"LG Household & Health Care Releases ""First Zener Miniature Rest Velvet from Offi"" Lipstick"
2020-03-06 10:12:00,"LG생활건강, ‘오휘 더 퍼스트 제너츄어 쉬어벨벳’ 립스틱 출시",LG H&H's'O HUI The First Generate Sheer Velvet' lipstick,"LG Household & Health Care Releases ""First Zener Miniature Rest Velvet from Offi"" Lipstick"
2020-03-06 09:27:00,"LG생활건강, ‘오휘 더 퍼스트 제너츄어 쉬어벨벳’ 립스틱 선봬","LG생활건강, ‘오휘 더 퍼스트 제너츄어 쉬어벨벳’ 립스틱 선봬",LG生活健康、「オフィよりファーストツェナーミニチュア休んベルベット」口紅お目見え
2020-03-05 04:02:00,[다이제스트] LG생건 `후 비첩 순환 에센스`,[Digest] LG Saenggeon'Hu Bicheop Circulation Essence',[Digest] LG Sengon `Post-Bichop Circulation Essence``
2020-03-04 08:21:00,"[클릭 e종목] LG생활건강, 코로나 여파에도 '이커머스'가 지지대","[클릭 e종목] LG생활건강, 코로나 여파에도 '이커머스'가 지지대","[Click e-event] LG Household & Health Care and Corona Aftermath are also supported by ""E-Commerce"""
2020-03-04 07:43:00,"LG생활건강, 이커머스로 차별화-유안타증권",LG H&H differentiates with e-commerce-Yuanta Securities,"LG Household & Health Care, E-Commerce Differentiation-Uhit Securities"
2020-03-10 10:39:00,"LG생건, 가맹점 월세 50% 지원..점주 감사 댓글 이어져","LG Saeng-Geon, 50% of monthly rent for affiliated stores...",LG Sengon supports 50% rent for member stores. Thank you to the shop owner
2020-03-10 09:45:00,"LG생활건강, 코로나19 확산에 화장품 가맹점 월세 50% 지원","LG Household & Health Care, 50% of monthly rent for cosmetic franchisees for the spread of Corona 19","LG Household & Health Care, 50% Support for Cosmetics Merchant Rent to Spread Corona"
2020-03-10 09:27:00,"LG생건, 가맹점 월세 50% 지원…`착한 임대료` 동참","LG Saenggeon, 50% of monthly rent for affiliated stores Participate in'Good Rent'","LG Sengon, 50% Support for Merchant Rent ... `Gentle Rent` Participation"
2020-03-10 08:55:00,"LG생활건강, 코로나19로 위축된 화장품 가맹점 월세 50% 지원","LG Household & Health Care, 50% of monthly rent for cosmetics affiliates contracted by Corona 19","LG Household & Health Care, 50% rent support for cosmetics merchants withered at Corona"
2020-03-10 08:22:00,"LG생활건강, 가맹점 3월 월세 50% 지원","LG Household & Health Care, 50% of monthly rent for member stores in March","LG Household & Health Care, Merchant, March Rent 50% Support"
2020-03-10 08:21:00,"LG생활건강, 코로나19 확산에 화장품 가맹점 월세 50% 지원","LG Household & Health Care, 50% of monthly rent for cosmetic franchisees for the spread of Corona 19","LG Household & Health Care, 50% Support for Cosmetics Merchant Rent to Spread Corona"
2020-03-10 07:03:00,"LG생활건강, 코로나 피해 가맹점 월세 50% 지원","LG H&H, 50% of monthly rent for corona-damaged affiliates","LG Household & Health Care, 50% Support for Corona Damaged Merchant Rent"
