Date,Title,EngTitle,JapEngTitle
2020-08-11 16:10:00,"알루코 ""LG화학·SK이노베이션과 배터리 부품 공급계약 체결 사실 있어...","Aluko ""There is a contract with LG Chem and SK Innovation to supply battery parts...","Alumite Nose ""LG Chem signs a battery parts supply contract with SK Innovation ..."
2020-08-11 13:35:00,"알루코 ""LG화학ㆍSK이노베이션과 배터리 부품 공급 기본계약 체결""","Aluko ""Concluded a basic contract for supplying battery parts with LG Chem and SK Innovation""","Alumite nose ""concluded basic contract for battery parts supply with LG Chem and SK Innovation"""
2020-08-11 11:56:00,"[특징주]LG화학, 52주 신고가 경신","[특징주]LG화학, 52주 신고가 경신",[Tukjinju] LG Chem updates 52-week notification
2020-08-11 11:26:00,LG화학-SK이노 ‘배터리 특허분쟁’ 승자는…,LG Chem-SK Ino's'battery patent dispute' winner...,LG化学-SKイノ「バッテリーの特許紛争」の勝者は...
2020-08-11 09:33:00,"SK이노-LG화학, 韓美 배터리 특허분쟁 승자는?","SK Ino-LG Chem, who is the winner of the battery patent dispute in Korea and the US?",Who is the winner of the patent dispute between SK Ino-LG Chem and Hanbi Battery?
2020-08-11 09:24:00,"하루 쉰 LG화학, 다시 5% 급등…시총 3위 탈환","하루 쉰 LG화학, 다시 5% 급등…시총 3위 탈환",50 LG Chem a day soars 5% again ... regains 3rd place in market capitalization
2020-08-11 07:00:00,"[기업공시 8월 10일]디이엔티, LG화학 中 자회사에 89억 규모 2...","[Company Announcement on Aug. 10] DNT, LG Chem's Chinese subsidiary with a scale of 8.9 billion...","[Corporate Announcement August 10] Diench, LG Chem's subsidiary in 8.9 billion scale 2 ..."
2020-08-11 03:01:00,시총 100조 넘은 2차 전지 3社…“LG화학 90만원대 간다”,"3 companies with a market cap of over 100 trillion secondary batteries... “LG Chemical goes to 900,000 won”","Three secondary batteries with a market capitalization of over 100 trillion ... ""Going to the 900,000 won level of LG Chem"""
2020-08-10 19:34:00,"알루코, LG화학·SK이노와 손잡고 전기차 부품 ‘배터리 팩 하우징’ ...","Aluco, LG Chem and SK Ino to join forces with electric vehicle parts'battery pack housing' ...","Holding hands with alumite nose, LG Chem, SK Ino, electric car parts ""battery pack housing"" ..."
2020-08-10 18:07:00,"알루코, LG화학-SK이노베이션과 배터리 팩 하우징 공급 계약","ALUCO, LG Chem-SK Innovation and battery pack housing supply contract","Alumite Nose, LG Chem-SK Innovation and Battery Pack Housing Supply Agreement"
2020-08-10 12:54:00,"알루코, LG화학·SK이노에 4700억 '배터리 팩' 부품 공급",Aluco to supply 470 billion'battery pack' parts to LG Chem and SK Inno,"Supply of 470 billion ""battery pack"" parts to alumite nose, LG Chem and SK Ino"
2020-08-10 11:14:00,"알루코, LG화학·SK이노와 4700억원 배터리 부품 계약","알루코, LG화학·SK이노와 4700억원 배터리 부품 계약","Contract for battery parts of 470 billion won with alumite nose, LG Chem, SK Ino"
2020-08-10 16:05:00,LG화학·네이버·삼바…뜨거운 '시총 3위' 전쟁,"LG Chem, Naver, Samba… Hot '3rd place in market gun' war","LG Chem, Naver, Samba ... Hot ""Market capitalization 3rd place"" War"
2020-08-11 03:01:00,시총 100조 넘은 2차 전지 3社…“LG화학 90만원대 간다”,"3 companies with a market cap of over 100 trillion secondary batteries... “LG Chemical goes to 900,000 won”","Three secondary batteries with a market capitalization of over 100 trillion ... ""Going to the 900,000 won level of LG Chem"""
2020-08-10 19:34:00,"알루코, LG화학·SK이노와 손잡고 전기차 부품 ‘배터리 팩 하우징’ ...","Aluco, LG Chem and SK Ino to join forces with electric vehicle parts'battery pack housing' ...","알루코, LG 화학 · SK이 노와 손잡고 전기차 부품 ‘배터리 팩 하우징’ ..."
2020-08-10 18:07:00,"알루코, LG화학-SK이노베이션과 배터리 팩 하우징 공급 계약","ALUCO, LG Chem-SK Innovation and battery pack housing supply contract","Alumite Nose, LG Chem-SK Innovation and Battery Pack Housing Supply Agreement"
2020-08-10 12:54:00,"알루코, LG화학·SK이노에 4700억 '배터리 팩' 부품 공급",Aluco to supply 470 billion'battery pack' parts to LG Chem and SK Inno,"Supply of 470 billion ""battery pack"" parts to alumite nose, LG Chem and SK Ino"
2020-08-10 11:14:00,"알루코, LG화학·SK이노와 4700억원 배터리 부품 계약","알루코, LG화학·SK이노와 4700억원 배터리 부품 계약","알루코, LG 화학 · SK이 노와 4700 억원 배터리 부품 계약"
2020-08-10 16:05:00,LG화학·네이버·삼바…뜨거운 '시총 3위' 전쟁,LG화학·네이버·삼바…뜨거운 '시총 3위' 전쟁,"LG Chem, Naver, Samba ... Hot ""Market capitalization 3rd place"" War"
2020-08-10 16:03:00,"23만원→72만원…LG화학, 시총 2위 넘본다","230,000 won → 720,000 won... LG Chem is over 2nd in market cap","230,000 won → 720,000 won ... LG Chem sees market capitalization over 2nd place"
2020-08-10 14:42:00,디이엔티 LG화학 中 자회사에 2차전지 장비 공급,Supplied secondary battery equipment to the Chinese subsidiary of DNT LG Chem,Supply of secondary battery equipment to a subsidiary of LG Chem
2020-08-09 17:21:00,"'시총 3위' 이끈 LG화학 신학철 ""전지 분사·IPO 늘 검토""","'시총 3위' 이끈 LG화학 신학철 ""전지 분사·IPO 늘 검토""","""3rd place in market capitalization"" led by LG Chem Shinhakuchul ""Battery injection / IPO always considered"""
2020-08-09 16:33:00,"신학철 LG화학 부회장 ""5년내 배터리 매출액 2배로""","Hak-cheol Shin, Vice Chairman of LG Chem ""Double battery sales within 5 years""","LG Chem Vice Chairman Shin Hak-chul ""Double battery sales within 5 years"""
2020-08-09 15:41:00,현대차·LG화학·삼성SDI·SK이노…성장성 높은 대형株 큰 장 선다,Hyundai Motor Company·LG Chemical·Samsung SDI·SK Inno… A large market with high growth potential,"Hyundai, LG Chem, Samsung SDI, SK Inno ... Standing in the big chapter of high-growth large-cap stocks"
2020-08-09 13:01:00,시총 2위 SK하이닉스 자리 넘보는 LG화학·삼바·네이버,"LG Chem, Samba, and Naver take second place in the market cap of SK Hynix","2nd place in market capitalization SK Hynix Aiming for digits LG Chem, Samba, Naver"
2020-08-08 15:25:00,"[주간HOT종목]LG화학,1주일새 30% 넘게 상승…시총 3위 도약","[Weekly HOT Stock] LG Chem, rises more than 30% in one week... Leap to third place in market cap","[Weekly HOT event] LG Chem, 1 week, new increase of 30% or more ... 3rd place in market capitalization"
2020-08-07 17:28:00,LG화학 배터리 단 캐딜락 전기차 달린다,LG Chem battery-only Cadillac EV runs,LG Chem Battery Single Cadillac Electric Car Runs
2020-08-07 10:31:00,"GM 캐딜락, LG화학 배터리 단 SUV 전기차 '리릭' 첫 공개",GM Cadillac unveils LG Chem's battery-only SUV electric vehicle'Lyric' for the first time,"GM Cadillac unveils LG Chem battery single SUV electric vehicle ""lyric"""
2020-08-07 09:51:00,"캐딜락, 최초 순수 전기차 리릭 온라인 공개···LG화학 배터리 탑재",Cadillac unveils the first pure electric vehicle Lyric online with LG Chem battery,"Cadillac, the first pure electric car lyric online release ... LG Chem battery equipped"
2020-08-09 15:41:00,현대차·LG화학·삼성SDI·SK이노…성장성 높은 대형株 큰 장 선다,Hyundai Motor Company·LG Chemical·Samsung SDI·SK Inno… A large market with high growth potential,"Hyundai, LG Chem, Samsung SDI, SK Inno ... Standing in the big chapter of high-growth large-cap stocks"
2020-08-09 13:01:00,시총 2위 SK하이닉스 자리 넘보는 LG화학·삼바·네이버,"LG Chem, Samba, and Naver take second place in the market cap of SK Hynix","2nd place in market capitalization SK Hynix Aiming for digits LG Chem, Samba, Naver"
2020-08-08 15:25:00,"[주간HOT종목]LG화학,1주일새 30% 넘게 상승…시총 3위 도약","[Weekly HOT Stock] LG Chem, rises more than 30% in one week... Leap to third place in market cap","[Weekly HOT event] LG Chem, 1 week, new increase of 30% or more ... 3rd place in market capitalization"
2020-08-07 17:28:00,LG화학 배터리 단 캐딜락 전기차 달린다,LG Chem battery-only Cadillac EV runs,LG Chem Battery Single Cadillac Electric Car Runs
2020-08-07 10:31:00,"GM 캐딜락, LG화학 배터리 단 SUV 전기차 '리릭' 첫 공개",GM Cadillac unveils LG Chem's battery-only SUV electric vehicle'Lyric' for the first time,"GM Cadillac unveils LG Chem battery single SUV electric vehicle ""lyric"""
2020-08-07 09:51:00,"캐딜락, 최초 순수 전기차 리릭 온라인 공개···LG화학 배터리 탑재",Cadillac unveils the first pure electric vehicle Lyric online with LG Chem battery,"캐딜락, 최초 순수 전기 차 리릭 온라인 공개 ··· LG 화학 배터리 탑재"
2020-08-07 16:26:00,"언택트株 추월한 2차전지株…LG화학, 하루만에 시총 4조 불어",Secondary battery overtaken by Untact... LG Chem blows 4 trillion won in market cap in one day,Rechargeable battery stock overtaken by Antact stock ... LG Chem has a market capitalization of 4 trillion French in one day
2020-08-07 15:07:00,'씽씽' LG화학 신고가..네이버 제치고 시총 3위,'씽씽' LG화학 신고가..네이버 제치고 시총 3위,"""Thing Thing"", LG Chem's notification. 3rd place in market capitalization without neighbors"
2020-08-07 15:07:00,'씽씽' LG화학 신고가..네이버 제치고 시총 3위,"LG Chem reported'Thingssing'.. ranked 3rd in the market cap, beating Naver","""Thing Thing"", LG Chem's notification. 3rd place in market capitalization without neighbors"
2020-08-07 13:51:00,"[itM-특징주] LG화학, 장중 사상 첫 73만원 돌파","[itM-characteristic stock] LG Chem, surpassed 730,000 won for the first time during the week","[ItM-Tukjinju] LG Chem surpasses 730,000 won for the first time in the history of Soju"
2020-08-07 10:33:00,"LG화학, 7거래일 연속 강세…70만원 돌파","LG Chem, strong for 7 consecutive trading days... Exceeded 700,000 won","LG Chem surpasses 700,000 won for 7 consecutive business days"
2020-08-07 10:31:00,"GM 캐딜락, LG화학 배터리 단 SUV 전기차 '리릭' 첫 공개",GM Cadillac unveils LG Chem's battery-only SUV electric vehicle'Lyric' for the first time,"GM Cadillac unveils LG Chem battery single SUV electric vehicle ""lyric"""
2020-08-07 10:31:00,"GM 캐딜락, LG화학 배터리 단 SUV 전기차 '리릭' 첫 공개",GM Cadillac unveils LG Chem's battery-only SUV electric vehicle'Lyric' for the first time,"GM Cadillac unveils LG Chem battery single SUV electric vehicle ""lyric"""
2020-08-07 09:51:00,"캐딜락, 최초 순수 전기차 리릭 온라인 공개···LG화학 배터리 탑재","캐딜락, 최초 순수 전기차 리릭 온라인 공개···LG화학 배터리 탑재","Cadillac, the first pure electric car lyric online release ... LG Chem battery equipped"
2020-08-07 09:43:00,"[특징주]'어닝 서프라이즈' LG화학, 단숨에 70만원도 돌파","[Features]'Awning Surprise' LG Chem, surpassed 700,000 won at once","[Tukjinju] ""Earning Surprise"" LG Chem surpasses 700,000 won at a stretch"
2020-08-05 17:45:00,코로나로 1등기업 쏠림 더 심해져…LG화학 132%↑네이버 80%↑,The focus of No. 1 companies is getting worse due to Corona... LG Chem 132%↑ Naver 80%↑,Corona 1 registration up worse than bias ... LG Chem 132% ↑ Neighbor 80% ↑
2020-08-05 17:15:00,"LG화학, 재활용 `화이트 ABS` 세계첫 개발",LG Chem develops the world's first recycling'white ABS',"LG Chem, Recycled `White ABS`, World's First Development"
2020-08-05 17:05:00,SK이노 20%·삼성SDI 12%·LG화학 4%↑…배터리株 시총 100...,SK Ino 20%·Samsung SDI 12%·LG Chemical 4%↑… Battery standard market cap 100...,"SK Ino 20%, Samsung SDI 12%, LG Chem 4% ↑ ... Battery market capitalization 100 ..."
2020-08-05 14:02:00,LG화학·삼성SDI 연일 신고가 행진…SK이노도 15% 상승,LG화학·삼성SDI 연일 신고가 행진…SK이노도 15% 상승,"LG Chem, Samsung SDI delivery marches every day ... SK Ino also rises 15%"
2020-08-05 11:39:00,"LG화학·쿠팡 등 국내 대표 기업, 세계 1위 업체 맹추격","Korea's leading companies such as LG Chem and Coupang, the world's number one company","Korea's leading companies such as LG Chem and Kupan, the world's number one manufacturer"
2020-08-05 10:41:00,[특징주] 사상 최고가 행진 이어가는 LG화학,[특징주] 사상 최고가 행진 이어가는 LG화학,[Tukjinju] The best march in history LG Chem
2020-08-05 10:32:00,"[사람人] 신학철 LG화학 부회장, ""나쁜 아이디어는 없다"" 경청의 리...","[People] Shin Hak-cheol, Vice Chairman of LG Chem, listens to ""There are no bad ideas""...","[People] Shin Hak-chul, LG Chem Vice Chairman, asks ""I have no bad ideas"" ..."
2020-08-04 16:16:00,"""최대 120만원까지 가능""…2차전지 등에 업은 LG화학, 어디까지 갈...","""Available up to 1.2 million won""... LG Chem is working on rechargeable batteries, etc...",「最大120万ウォンまで可能」...二次電池などアップLG化学は、どこまで行く...
2020-08-04 16:16:00,"""최대 120만원까지 가능""…2차전지 등에 업은 LG화학, 어디까지 갈...","""Available up to 1.2 million won""... LG Chem is working on rechargeable batteries, etc...","""Up to 1.2 million won is possible"" ... Up to secondary batteries, etc. How far will LG Chem go ..."
2020-08-04 11:25:00,점점 빛나는 ‘2차전지 3총사’ 투자매력…톱픽은 LG화학,점점 빛나는 ‘2차전지 3총사’ 투자매력…톱픽은 LG화학,"The attractiveness of investing in the increasingly shining ""rechargeable battery 3 musketeers"" ... Toppic is LG Chem"
2020-08-04 10:39:00,‘2차전지株 3총사’ 투자매력 급등…톱픽은 LG화학,The investment attractiveness of the “three rechargeable battery companies” surged… Top pick is LG Chem,"Investment appeal of ""secondary battery stock 3 musketeers"" soars ... Toppic is LG Chem"
2020-08-04 09:43:00,[특징주]LG화학 52주 신고가... 연일 강세,[Features] LG Chem's 52-week report is strong every day,[Tukjinju] LG Chem 52 weeks report ... Daily high
2020-08-04 09:21:00,"[특징주]LG화학, 2분기 호실적에 또 신고가…64만원대","[Features] LG Chem reported again in the 2nd quarter performance... 640,000 won",【トゥクジンジュ] LG化学、第2四半期好実績にも届出が... 64万ウォン台
2020-08-04 09:13:00,영업이익 130%↑…2차전지 대장주 'LG화학' 66만원 돌파,"Operating Profit 130%↑… Rechargeable battery leader'LG Chemical' surpassed 660,000 won","Operating income 130% ↑ ... Secondary battery dejanju ""LG Chem"" exceeded 660,000 won"
2020-08-04 09:04:00,"전기차 배터리 타고 질주하는 LG화학, 이제는 흑자 시대","LG Chem runs on electric vehicle batteries, now in the era of surplus","LG Chem sprinting on the battery of an electric car, now in the black"
2020-08-04 04:34:00,"올해 주가 2배 뛴 LG화학, 지금 사면 늦을까요?","LG Chem, whose stock price doubled this year, will it be late to buy it now?","LG Chem, which has doubled its stock price this year, is it late to buy now?"
2020-08-03 18:16:00,LG화학 ‘친환경 사회공헌’ 확대 나선다,LG Chem is expanding its “eco-friendly social contribution”,LG 화학 ‘친환경 사회 공헌’ 확대 나선다
2020-08-03 17:33:00,LG화학 노사 '그린케미' 친환경 사회공헌,LG화학 노사 '그린케미' 친환경 사회공헌,LG 화학 노사'그린 케미' 친환경 사회 공헌
2020-08-03 16:21:00,"LG화학, 태양광 연계 사회공헌 확대 나선다",LG Chem to expand social contribution in connection with solar power,LG Chem expands solar cooperation social contribution
2020-08-03 11:39:00,LG화학 노사 ‘그린케미 프로젝트’ 사회공헌 활동,LG Chem Labor-Management “Green Chemistry Project” Social Contribution Activities,LG 화학 노사 ‘그린 케미 프로젝트’ 사회 공헌 활동
2020-08-03 09:42:00,"LG화학, 노사 함께하는 사회공헌활동 ‘LG그린케미 프로젝트’ 나서",LG Chem launches “LG Green Chemie Project” for social contribution activities with labor and management,"From the ""LG Green Chemi Project"", a social contribution activity for both LG Chem and labor and management"
2020-08-03 09:06:00,"LG화학, 노사 공동 친환경 사회공헌… ‘LG그린케미 프로젝트’ 실시","LG Chem, labor-management joint eco-friendly social contribution… Implemented'LG Green Chemistry Project'","LG Chem, Labor-Management Joint Environmental and Social Contribution ... ""LG Green Chemi Project"" Implemented"
2020-08-03 09:00:00,LG화학 노사 공동 사회공헌활동 'LG그린케미 프로젝트' 실시,LG화학 노사 공동 사회공헌활동 'LG그린케미 프로젝트' 실시,LG化学労使共同社会貢献活動「LGグリーンケミプロジェクト」実施
2020-08-03 08:58:00,"LG화학, 사업장 주변 태양광 설치…'그린케미 프로젝트'","LG화학, 사업장 주변 태양광 설치…'그린케미 프로젝트'","LG Chem installs the sun around the office ... ""Green Chemi Project"""
2020-08-03 08:54:00,"LG화학, 노사 공동 사회공헌 ‘그린케미 프로젝트’ 실시","LG Chem, Labor-Management Joint Social Contribution “Green Chemistry Project”","LG Chem implements ""Green Chemical Project"", a joint contribution between labor and management"
2020-08-03 17:43:00,韓 전기차 배터리 3사 상반기 글로벌 톱10...LG화학 1위,韓 전기차 배터리 3사 상반기 글로벌 톱10...LG화학 1위,Global Top 10 in the first half of three Korean electric vehicle battery companies ... LG Chem No. 1
2020-08-03 09:56:00,상반기 글로벌 배터리 1위 LG화학… 韓 3사 점유율 2배 성장,"LG Chem, number one in global battery in the first half of the year... Double the market share of the three Korean companies","No. 1 in global batteries in the first half, LG Chem ... Double the share of the three Korean companies"
2020-08-03 17:40:00,"""84만원 간다""···LG화학, 시총 지각변동 불러오나","""Going 840,000 won""...LG Chemicals, is causing market cap shift","""84 만원 간다"" ··· LG 화학, 시총 지각 변동 불러 오나"
2020-08-03 17:40:00,"""84만원 간다""···LG화학, 시총 지각변동 불러오나","""Going 840,000 won""...LG Chemicals, is causing market cap shift","""84 만원 간다"" ··· LG 화학, 시총 지각 변동 불러 오나"
2020-08-03 17:33:00,LG화학 노사 '그린케미' 친환경 사회공헌,LG Chem Labor-Management'Green Chemistry' Eco-friendly Social Contribution,"LG Chem Labor and Management ""Green Chemical"" Environmentally Friendly Social Contribution"
2020-08-03 16:21:00,"LG화학, 태양광 연계 사회공헌 확대 나선다",LG Chem to expand social contribution in connection with solar power,LG化学、太陽光連携社会貢献拡大出る
2020-08-03 11:39:00,LG화학 노사 ‘그린케미 프로젝트’ 사회공헌 활동,LG Chem Labor-Management “Green Chemistry Project” Social Contribution Activities,"LG Chem Labor and Management ""Green Chemical Project"" Social Contribution Activities"
2020-08-03 09:42:00,"LG화학, 노사 함께하는 사회공헌활동 ‘LG그린케미 프로젝트’ 나서","LG화학, 노사 함께하는 사회공헌활동 ‘LG그린케미 프로젝트’ 나서","LG 화학, 노사 함께 하는 사회 공헌 활동 ‘LG 그린 케미 프로젝트’ 나서"
2020-08-03 09:06:00,"LG화학, 노사 공동 친환경 사회공헌… ‘LG그린케미 프로젝트’ 실시","LG Chem, labor-management joint eco-friendly social contribution… Implemented'LG Green Chemistry Project'","LG Chem, Labor-Management Joint Environmental and Social Contribution ... ""LG Green Chemi Project"" Implemented"
2020-08-03 09:00:00,LG화학 노사 공동 사회공헌활동 'LG그린케미 프로젝트' 실시,LG Chem Labor-Management Joint Social Contribution Activities'LG Green Chemistry Project',LG 화학 노사 공동 사회 공헌 활동'LG 그린 케미 프로젝트' 실시
2020-08-03 08:58:00,"LG화학, 사업장 주변 태양광 설치…'그린케미 프로젝트'",LG Chem installs solar power around business sites... 'Green Chemistry Project',"LG Chem installs the sun around the office ... ""Green Chemi Project"""
2020-08-03 08:54:00,"LG화학, 노사 공동 사회공헌 ‘그린케미 프로젝트’ 실시","LG Chem, Labor-Management Joint Social Contribution “Green Chemistry Project”","LG Chem implements ""Green Chemical Project"", a joint contribution between labor and management"
2020-08-03 17:27:00,테슬라·LG화학 겹호재…2차전지株 `들썩`,Tesla·LG Chemical double layer material… Rechargeable battery,Tesla / LG Chem's fold good material ... Rechargeable battery stock `shaking`
2020-08-03 17:10:00,"'배터리 1위' LG화학, 中 CATL 시총 추월하나","LG Chem,'No. 1 Battery', Overtakes CATL Market Cap","""Battery No. 1"" LG Chem, medium CATL market capitalization overtaking"
2020-08-03 15:12:00,"[특징주]LG화학, 호실적에 연일 급등세…52주 신고가 경신","[특징주]LG화학, 호실적에 연일 급등세…52주 신고가 경신",[Tukjinju] LG Chem soars every day to good results ... 52-week notification updated
2020-08-03 14:24:00,"LG화학, 상반기 전기차 배터리 시장 첫 1위","LG Chem, ranked first in the electric vehicle battery market in the first half",LG Chem No. 1 in the first half electric vehicle battery market
2020-08-03 11:39:00,LG화학 노사 ‘그린케미 프로젝트’ 사회공헌 활동,LG Chem Labor-Management “Green Chemistry Project” Social Contribution Activities,"LG Chem Labor and Management ""Green Chemical Project"" Social Contribution Activities"
2020-08-03 10:44:00,"LG화학, 상반기 전기차 배터리 첫 1위…韓 3사 두 자릿수 성장",LG Chem ranked first in electric vehicle batteries in the first half... Three Korean companies double-digit growth,LG化学、上半期電気自動車バッテリー初の1位...韓3社二桁成長
2020-08-03 10:13:00,"LG화학, 상반기 사상 첫 전기차 배터리 점유율 1위",LG Chem ranks first in electric vehicle battery market share in the first half,"LG Chem, the first electric vehicle battery share in the first half of history"
2020-08-03 09:51:00,"LG화학, 상반기 세계 전기차 배터리 사용량 1위",LG Chem ranked first in the world's electric vehicle battery usage in the first half,LG Chem No. 1 in World Electric Vehicle Battery Usage in the First Half
2020-08-03 14:18:00,"[특징주]9년만에 사상 최고가 경신, LG화학…시총 5위 `쑥`","[Features] The record high price in 9 years, LG Chem... 5th place in the market cap'Mugwort'","[Tukjinju] The highest price ever in 9 years, LG Chem ... 5th in market capitalization `Sutto`"
2020-08-03 14:17:00,[itM-특징주]2차전지 관련 종목 상승세…LG화학 장중 약 14% 상...,[itM-feature stock] Secondary battery related stocks on the rise… About 14% of LG Chem's intraday...,[ItM-Tukjinju] Rechargeable battery-related stocks are rising ... LG Chem is about 14% phase ...
2020-08-03 09:37:00,"[itM-특징주] LG화학, 장중 9% 급등…9년 만에 역대 최고가 ...","[itM-characteristic stock] LG Chem, surged 9% during intraday… All-time high in 9 years...",[ItM-Tukjinju] LG Chem soars 9% in majesty ... the highest ever in 9 years ...
2020-08-03 12:10:00,"성장만 남은 LG화학, 주가 80만원 넘본다","LG Chem's share price surpasses 800,000 won","Only growth remains LG Chem, try to exceed 800,000 won in stock price"
2020-08-03 10:35:00,"LG화학, 2분기 '어닝 서프라이즈'에 사상 최고가…시총 5위","LG Chem, record high price in'earning surprise' in the second quarter... Market Cap 5th place","LG Chem hits second quarter ""Earning Surprise"" record high ... 5th in market capitalization"
2020-08-03 09:30:00,"[특징주] `어닝 서프라이즈` LG화학, 사상 최고가 돌파","[특징주] `어닝 서프라이즈` LG화학, 사상 최고가 돌파",[Tukjinju] `Earning Surprise` LG Chem Breaks Through Ever
2020-08-03 11:39:00,LG화학 노사 ‘그린케미 프로젝트’ 사회공헌 활동,LG Chem Labor-Management “Green Chemistry Project” Social Contribution Activities,LG化学労使「グリーンケミカルプロジェクト「社会貢献活動
2020-08-03 09:42:00,"LG화학, 노사 함께하는 사회공헌활동 ‘LG그린케미 프로젝트’ 나서","LG화학, 노사 함께하는 사회공헌활동 ‘LG그린케미 프로젝트’ 나서",LG化学、労使共に社会貢献活動「LGグリーンケミプロジェクト」から
2020-08-03 09:06:00,"LG화학, 노사 공동 친환경 사회공헌… ‘LG그린케미 프로젝트’ 실시","LG Chem, labor-management joint eco-friendly social contribution… Implemented'LG Green Chemistry Project'","LG Chem, Labor-Management Joint Environmental and Social Contribution ... ""LG Green Chemi Project"" Implemented"
2020-08-03 09:00:00,LG화학 노사 공동 사회공헌활동 'LG그린케미 프로젝트' 실시,LG Chem Labor-Management Joint Social Contribution Activities'LG Green Chemistry Project',"LG Chem, Labor and Management Joint Social Contribution Activity ""LG Green Chemi Project"""
2020-08-03 08:58:00,"LG화학, 사업장 주변 태양광 설치…'그린케미 프로젝트'",LG Chem installs solar power around business sites... 'Green Chemistry Project',"LG Chem installs the sun around the office ... ""Green Chemi Project"""
2020-08-03 08:54:00,"LG화학, 노사 공동 사회공헌 ‘그린케미 프로젝트’ 실시","LG Chem, Labor-Management Joint Social Contribution “Green Chemistry Project”","LG 화학, 노사 공동 사회 공헌 ‘그린 케미 프로젝트’ 실시"
2020-08-03 11:39:00,LG화학 노사 ‘그린케미 프로젝트’ 사회공헌 활동,LG Chem Labor-Management “Green Chemistry Project” Social Contribution Activities,LG 화학 노사 ‘그린 케미 프로젝트’ 사회 공헌 활동
2020-08-03 10:44:00,"LG화학, 상반기 전기차 배터리 첫 1위…韓 3사 두 자릿수 성장","LG화학, 상반기 전기차 배터리 첫 1위…韓 3사 두 자릿수 성장",LG化学、上半期電気自動車バッテリー初の1位...韓3社二桁成長
2020-08-03 10:13:00,"LG화학, 상반기 사상 첫 전기차 배터리 점유율 1위",LG Chem ranks first in electric vehicle battery market share in the first half,"LG 화학, 상반기 사상 첫 전기 차 배터리 점유율 1 위"
2020-08-03 09:51:00,"LG화학, 상반기 세계 전기차 배터리 사용량 1위",LG Chem ranked first in the world's electric vehicle battery usage in the first half,LG化学、上半期の世界の電気自動車のバッテリーの使用量1位
2020-08-03 10:35:00,"LG화학, 2분기 '어닝 서프라이즈'에 사상 최고가…시총 5위","LG Chem, record high price in'earning surprise' in the second quarter... Market Cap 5th place","LG화학, 2분기 '어닝 서프라이즈'에 사상 최고가…시총 5위"
2020-08-03 09:30:00,"[특징주] `어닝 서프라이즈` LG화학, 사상 최고가 돌파",[Features]'Earning Surprise' LG Chem breaks through record highs,[Tukjinju] `Earning Surprise` LG Chem Breaks Through Ever
2020-08-03 10:20:00,"[특징주] 삼기오토, LG화학 흑자전환…전기차 배터리 부품 대규모 수주...","[Features] Samgi Auto, LG Chem turned to surplus... Large-scale order for battery parts for electric vehicles...","[Tukjinju] Swallowing Auto, LG Chem Turns into the black ... Large-scale orders for battery parts for electric vehicles ..."
2020-08-03 10:06:00,"LG화학 노사, 지속가능한 환경 조성 위해 손잡았다",LG Chem labor and management joined hands to create a sustainable environment,"LG화학 노사, 지속가능한 환경 조성 위해 손잡았다"
2020-08-03 09:31:00,"LG화학, 지속가능 사회공헌활동 추진",LG Chem promotes sustainable social contribution activities,LG化学、持続可能社会貢献活動の推進
2020-08-03 09:56:00,상반기 글로벌 배터리 1위 LG화학… 韓 3사 점유율 2배 성장,상반기 글로벌 배터리 1위 LG화학… 韓 3사 점유율 2배 성장,상반기 글로벌 배터리 1위 LG화학… 韓 3사 점유율 2배 성장
2020-08-03 09:50:00,"'배터리 흑자' LG화학, 역대 최고가 돌파",'Battery surplus' LG Chem surpasses all-time highs,"'배터리 흑자' LG화학, 역대 최고가 돌파"
2020-08-03 08:45:00,"LG화학, 중대형 전지출하 본격화…목표가 16.7%↑-유진",LG Chem launches mid- to large-sized battery shipments in earnest… Target price 16.7%↑-Eugene,LG Chem starts full-scale shipment of medium and large batteries ... Target 16.7% ↑ --Eugene
2020-08-03 09:37:00,"[itM-특징주] LG화학, 장중 9% 급등…9년 만에 역대 최고가 경...","[itM-특징주] LG화학, 장중 9% 급등…9년 만에 역대 최고가 경...","[itM-특징 주] LG 화학, 장중 9% 급등… 9 년 만에 역대 최고가 경 ..."
2020-08-03 09:36:00,[특징주]전기차 배터리 고성장... ‘LG화학’ 52주 신고가,[특징주]전기차 배터리 고성장... ‘LG화학’ 52주 신고가,"[Tukjinju] High growth of electric vehicle batteries ... ""LG Chem"" 52 weeks report"
2020-08-03 09:33:00,"[특징주]LG화학, 최고가 경신중..""2Q 깜짝 실적에 목표가 줄상향""","[특징주]LG화학, 최고가 경신중..""2Q 깜짝 실적에 목표가 줄상향""","【トゥクジンジュ] LG化学、最高ギョンシンジュン.. ""2Qびっくり実績に目標ラインアップ"""
2020-08-03 09:42:00,"LG화학, 노사 함께하는 사회공헌활동 ‘LG그린케미 프로젝트’ 나서",LG Chem launches “LG Green Chemie Project” for social contribution activities with labor and management,LG化学、労使共に社会貢献活動「LGグリーンケミプロジェクト」から
2020-08-03 09:06:00,"LG화학, 노사 공동 친환경 사회공헌… ‘LG그린케미 프로젝트’ 실시","LG화학, 노사 공동 친환경 사회공헌… ‘LG그린케미 프로젝트’ 실시","LG 화학, 노사 공동 친환경 사회 공헌… ‘LG 그린 케미 프로젝트’"
