Date,Title,EngTitle,JapEngTitle
2020-04-12 10:00:00,외인이 사랑한 엔씨소프트…코스피 17조 팔때 1200억 산 이유는,외인이 사랑한 엔씨소프트…코스피 17조 팔때 1200억 산 이유는,외인 이 사랑한 엔씨 소프트… 코스피 17 조 팔때 1200 억 산 이 유는
2020-04-14 07:52:00,"엔씨소프트, 전망치 부합하는 실적-IBK투자증권","엔씨소프트, 전망치 부합하는 실적-IBK투자증권","NC Soft, Outlook Matching Performance-IBK Investment Securities"
2020-04-12 16:17:00,온라인·非대면이 대세…삼성SDI·엔씨소프트·칩스앤미디어 주목하라,온라인·非대면이 대세…삼성SDI·엔씨소프트·칩스앤미디어 주목하라,"Lots of online and non-face-to-face ... Samsung SDI, NC Soft, Chips & Media Please pay attention"
2020-04-12 10:00:00,외인이 사랑한 엔씨소프트…코스피 17조 팔때 1200억 산 이유는,외인이 사랑한 엔씨소프트…코스피 17조 팔때 1200억 산 이유는,외인 이 사랑한 엔씨 소프트… 코스피 17 조 팔때 1200 억 산 이 유는
2020-04-12 09:56:00,임원 연봉 1위 기업은 엔씨소프트… 평균 11억원,임원 연봉 1위 기업은 엔씨소프트… 평균 11억원,役員年俸1位の企業は、NCソフト...平均11億ウォン
2020-04-12 09:49:00,"임원 연봉 1위 기업 엔씨소프트, 평균 11억 넘어","임원 연봉 1위 기업 엔씨소프트, 평균 11억 넘어","임원 연봉 1 위 기업 엔씨 소프트, 평균 11 억 넘어"
2020-04-10 07:57:00,"[클릭 e종목]""엔씨소프트, 무난한 1분기 실적 전망""","[클릭 e종목]""엔씨소프트, 무난한 1분기 실적 전망""","[Click e event] ""NC software, safe first quarter earnings outlook"""
2020-04-10 07:33:00,"엔씨소프트, 코로나19로 실적 증가-한국투자증권","엔씨소프트, 코로나19로 실적 증가-한국투자증권","엔씨 소프트, 코로나 19로 실적 증가-한국 투자 증권"
2020-04-10 07:30:00,"엔씨소프트, 1분기에도 리니지2M 매출 견조한 흐름 -한국","엔씨소프트, 1분기에도 리니지2M 매출 견조한 흐름 -한국","NC Soft, Lineage 2M sales strong in the first quarter-Korea"
2020-04-10 00:20:00,삼전·NAVER·엔씨소프트…'코로나 무풍지대'서 쇼핑한 연기금,삼전·NAVER·엔씨소프트…'코로나 무풍지대'서 쇼핑한 연기금,"Samjeong, NAVER, NC software ... Shopping pension fund in ""Corona Windless Zone"""
2020-04-08 08:03:00,"코로나19불구 성장하는 기업은?…""셀트리온·엔씨소프트 등""","코로나19불구 성장하는 기업은?…""셀트리온·엔씨소프트 등""","コロナ19かかわらず成長する企業は？... 「セルトリオン・NCソフトなど """
2020-04-07 16:47:00,주요 게임주 1Q 실적 ‘선방’ 전망…엔씨소프트 호조 ‘기대’,주요 게임주 1Q 실적 ‘선방’ 전망…엔씨소프트 호조 ‘기대’,주요 게 임주 1Q 실적 ‘선방’ 전망… 엔씨 소프트 호조 ‘기대’
2020-04-06 08:45:00,"“엔씨소프트, 코로나 19 영향 전무 할 것”","“엔씨소프트, 코로나 19 영향 전무 할 것”","""NC Soft, Managing Director of Corona 19"""
2020-04-06 08:13:00,"엔씨소프트, 리니지2M 독보적 1위-대신","엔씨소프트, 리니지2M 독보적 1위-대신","NC software, Lineage 2M No. 1 on its own-instead of"
2020-04-05 15:41:00,NHN한국사이버결제·엔씨소프트 등 '언택트株' 초강세,NHN한국사이버결제·엔씨소프트 등 '언택트株' 초강세,NHN韓国サイバー決済・NCソフトなどの「アンタクト株」超強勢
2020-04-07 16:47:00,주요 게임주 1Q 실적 ‘선방’ 전망…엔씨소프트 호조 ‘기대’,주요 게임주 1Q 실적 ‘선방’ 전망…엔씨소프트 호조 ‘기대’,주요 게 임주 1Q 실적 ‘선방’ 전망… 엔씨 소프트 호조 ‘기대’
2020-04-06 08:45:00,"“엔씨소프트, 코로나 19 영향 전무 할 것”","“엔씨소프트, 코로나 19 영향 전무 할 것”","“엔씨 소프트, 코로나 19 영향 전무 할 것”"
2020-04-06 08:13:00,"엔씨소프트, 리니지2M 독보적 1위-대신","엔씨소프트, 리니지2M 독보적 1위-대신","엔씨소프트, 리니지2M 독보적 1위-대신"
2020-04-05 15:41:00,NHN한국사이버결제·엔씨소프트 등 '언택트株' 초강세,NHN한국사이버결제·엔씨소프트 등 '언택트株' 초강세,NHN한국사이버결제·엔씨소프트 등 '언택트株' 초강세
2020-04-03 11:18:00,"집콕에 웃는 엔씨소프트·카카오, 1Q 세자릿수 '껑충'","집콕에 웃는 엔씨소프트·카카오, 1Q 세자릿수 '껑충'","집콕 에 웃는 엔씨 소프트 · 카카오, 1Q 세자 릿수'껑충'"
2020-04-03 08:18:00,"엔씨소프트, 실적 모멘텀 2~3Q까지 이어질 것-미래에셋대우","엔씨소프트, 실적 모멘텀 2~3Q까지 이어질 것-미래에셋대우","엔씨소프트, 실적 모멘텀 2~3Q까지 이어질 것-미래에셋대우"
2020-04-02 18:29:00,"엔씨소프트, 한달간 주 4일제 근무 시행…코로나19 예방 위한 선제적 ...","엔씨소프트, 한달간 주 4일제 근무 시행…코로나19 예방 위한 선제적 ...",NCソフト、一ヶ月間週4日制施行...コロナ19予防のための先制的...
2020-04-02 08:41:00,콘솔 시장 도전하는 엔씨소프트…올 가을 ‘퓨저’ 출시,콘솔 시장 도전하는 엔씨소프트…올 가을 ‘퓨저’ 출시,콘솔 시장 도전하는 엔씨소프트…올 가을 ‘퓨저’ 출시
2020-04-01 09:20:00,"엔씨소프트, 리니지2M 호실적 지속 기대…`대장주`-한화","엔씨소프트, 리니지2M 호실적 지속 기대…`대장주`-한화","엔씨 소프트, 리니지 2M 호실적 지속 기대… `대장주`-한화"
2020-04-01 08:51:00,"""엔씨소프트, 방어주 넘어선 대장주""","""엔씨소프트, 방어주 넘어선 대장주""","""엔씨소프트, 방어주 넘어선 대장주"""
2020-04-01 08:49:00,"""엔씨소프트, 코로나19 영향 비껴간 방어주""","""엔씨소프트, 코로나19 영향 비껴간 방어주""","「NCソフト、コロナ19の影響ビキョガンバンオジュ """
2020-03-29 17:39:00,[이번주 추천주]코로나에도 탄탄한 실적방어···엔씨소프트·카카오 등 추...,[이번주 추천주]코로나에도 탄탄한 실적방어···엔씨소프트·카카오 등 추...,"[Jeonju of the Week] Corona also keeps a solid track record ... NC software, cacao, etc. added ..."
2020-03-28 12:00:00,"엔씨소프트, 하락장에서도 증권사 목표가↑","엔씨소프트, 하락장에서도 증권사 목표가↑","엔씨소프트, 하락장에서도 증권사 목표가↑"
2020-04-01 08:49:00,"""엔씨소프트, 코로나19 영향 비껴간 방어주""","""엔씨소프트, 코로나19 영향 비껴간 방어주""","""엔씨소프트, 코로나19 영향 비껴간 방어주"""
2020-03-29 17:39:00,[이번주 추천주]코로나에도 탄탄한 실적방어···엔씨소프트·카카오 등 추...,[이번주 추천주]코로나에도 탄탄한 실적방어···엔씨소프트·카카오 등 추...,[이번주 추천주]코로나에도 탄탄한 실적방어···엔씨소프트·카카오 등 추...
2020-03-28 12:00:00,"엔씨소프트, 하락장에서도 증권사 목표가↑","엔씨소프트, 하락장에서도 증권사 목표가↑","엔씨소프트, 하락장에서도 증권사 목표가↑"
2020-03-28 09:34:00,"엔씨소프트, 전국 PC방 지원 4월말까지 연장","엔씨소프트, 전국 PC방 지원 4월말까지 연장","NC software, nationwide PC room support extended until the end of April"
2020-03-27 08:48:00,"엔씨소프트, 코로나19로 게임사 장점 부각-한국투자증권","엔씨소프트, 코로나19로 게임사 장점 부각-한국투자증권","엔씨소프트, 코로나19로 게임사 장점 부각-한국투자증권"
2020-03-27 07:27:00,"[클릭 e종목] ""엔씨소프트, 풍부한 유동성에 안정적인 실적까지""","[클릭 e종목] ""엔씨소프트, 풍부한 유동성에 안정적인 실적까지""","[클릭 e종목] ""엔씨소프트, 풍부한 유동성에 안정적인 실적까지"""
2020-03-26 16:40:00,"엔씨소프트, 공식 홈페이지 새단장…신규 CI 적용","엔씨소프트, 공식 홈페이지 새단장…신규 CI 적용","엔씨소프트, 공식 홈페이지 새단장…신규 CI 적용"
2020-03-26 14:22:00,"엔씨소프트, 공식 홈페이지 리뉴얼 오픈","엔씨소프트, 공식 홈페이지 리뉴얼 오픈","엔씨소프트, 공식 홈페이지 리뉴얼 오픈"
2020-03-26 14:01:00,"엔씨소프트, 공식 홈페이지 리뉴얼 개장","엔씨소프트, 공식 홈페이지 리뉴얼 개장","엔씨소프트, 공식 홈페이지 리뉴얼 개장"
2020-03-26 13:14:00,"엔씨소프트, 공식 홈페이지 리뉴얼 오픈…신규 CI 적용","엔씨소프트, 공식 홈페이지 리뉴얼 오픈…신규 CI 적용","엔씨소프트, 공식 홈페이지 리뉴얼 오픈…신규 CI 적용"
2020-03-26 08:49:00,"엔씨소프트, 탄탄한 리니지 위상 목표주가↑-하이","엔씨소프트, 탄탄한 리니지 위상 목표주가↑-하이","엔씨소프트, 탄탄한 리니지 위상 목표주가↑-하이"
2020-03-26 08:40:00,"엔씨소프트, 코로나 사태에도 안정적 실적…목표가↑-하이","엔씨소프트, 코로나 사태에도 안정적 실적…목표가↑-하이","엔씨소프트, 코로나 사태에도 안정적 실적…목표가↑-하이"
2020-03-25 16:30:00,"김택진 엔씨소프트 대표 ""올해 화두는 해외와 콘솔…글로벌 종합게임기업 ...","김택진 엔씨소프트 대표 ""올해 화두는 해외와 콘솔…글로벌 종합게임기업 ...","김택진 엔씨소프트 대표 ""올해 화두는 해외와 콘솔…글로벌 종합게임기업 ..."
2020-03-25 10:46:00,"김택진 엔씨소프트 대표 ""글로벌 종합 게임기업으로 성장할 것""","김택진 엔씨소프트 대표 ""글로벌 종합 게임기업으로 성장할 것""","김택진 엔씨소프트 대표 ""글로벌 종합 게임기업으로 성장할 것"""
2020-03-25 15:08:00,엔씨소프트 이사보수 한도 200억으로 상향,엔씨소프트 이사보수 한도 200억으로 상향,엔씨소프트 이사보수 한도 200억으로 상향
2020-03-26 08:49:00,"엔씨소프트, 탄탄한 리니지 위상 목표주가↑-하이","엔씨소프트, 탄탄한 리니지 위상 목표주가↑-하이","엔씨소프트, 탄탄한 리니지 위상 목표주가↑-하이"
2020-03-26 08:40:00,"엔씨소프트, 코로나 사태에도 안정적 실적…목표가↑-하이","엔씨소프트, 코로나 사태에도 안정적 실적…목표가↑-하이","엔씨소프트, 코로나 사태에도 안정적 실적…목표가↑-하이"
2020-03-25 16:30:00,"김택진 엔씨소프트 대표 ""올해 화두는 해외와 콘솔…글로벌 종합게임기업 ...","김택진 엔씨소프트 대표 ""올해 화두는 해외와 콘솔…글로벌 종합게임기업 ...","김택진 엔씨소프트 대표 ""올해 화두는 해외와 콘솔…글로벌 종합게임기업 ..."
2020-03-25 10:46:00,"김택진 엔씨소프트 대표 ""글로벌 종합 게임기업으로 성장할 것""","김택진 엔씨소프트 대표 ""글로벌 종합 게임기업으로 성장할 것""","김택진 엔씨소프트 대표 ""글로벌 종합 게임기업으로 성장할 것"""
2020-03-25 15:08:00,엔씨소프트 이사보수 한도 200억으로 상향,엔씨소프트 이사보수 한도 200억으로 상향,엔씨소프트 이사보수 한도 200억으로 상향
2020-03-25 12:57:00,국내 모바일게임 매출 1위는 엔씨소프트…넷마블·넥슨 뒤이어,국내 모바일게임 매출 1위는 엔씨소프트…넷마블·넥슨 뒤이어,국내 모바일게임 매출 1위는 엔씨소프트…넷마블·넥슨 뒤이어
2020-03-25 10:59:00,"엔씨소프트, 지난해 국내 모바일 퍼블리셔 1위","엔씨소프트, 지난해 국내 모바일 퍼블리셔 1위","엔씨소프트, 지난해 국내 모바일 퍼블리셔 1위"
2020-03-25 09:10:00,"'엔씨소프트' 5% 이상 상승, 수급 불균형으로 생긴 기회 - 신한금융...","'엔씨소프트' 5% 이상 상승, 수급 불균형으로 생긴 기회 - 신한금융...","'엔씨소프트' 5% 이상 상승, 수급 불균형으로 생긴 기회 - 신한금융..."
2020-03-25 08:31:00,"[Hot-Line] ""엔씨소프트, 1분기 큰 폭의 이익 성장 전망""…목...","[Hot-Line] ""엔씨소프트, 1분기 큰 폭의 이익 성장 전망""…목...","[Hot-Line] ""엔씨소프트, 1분기 큰 폭의 이익 성장 전망""…목..."
2020-03-25 07:52:00,"엔씨소프트, 리니지M 등 힘입어 1·4분기 큰 폭 이익 성장 전망-케...","엔씨소프트, 리니지M 등 힘입어 1·4분기 큰 폭 이익 성장 전망-케...","엔씨소프트, 리니지M 등 힘입어 1·4분기 큰 폭 이익 성장 전망-케..."
2020-03-25 07:48:00,"엔씨소프트, 1Q 이익 성장 기대…코로나에도 목표주가 15%↑-케이프","엔씨소프트, 1Q 이익 성장 기대…코로나에도 목표주가 15%↑-케이프","엔씨소프트, 1Q 이익 성장 기대…코로나에도 목표주가 15%↑-케이프"
2020-03-24 18:16:00,코로나 영향 없다… 엔씨소프트 실적 기대감 ‘쑥’,코로나 영향 없다… 엔씨소프트 실적 기대감 ‘쑥’,코로나 영향 없다… 엔씨소프트 실적 기대감 ‘쑥’
2020-03-24 09:01:00,"""엔씨소프트, 밸류에이션 매력으로 외국인 순매수 이어져""","""엔씨소프트, 밸류에이션 매력으로 외국인 순매수 이어져""","""엔씨소프트, 밸류에이션 매력으로 외국인 순매수 이어져"""
2020-03-24 08:44:00,"엔씨소프트, 외국인 자금 이탈로 수급 불균형…목표가↓-신한","엔씨소프트, 외국인 자금 이탈로 수급 불균형…목표가↓-신한","엔씨소프트, 외국인 자금 이탈로 수급 불균형…목표가↓-신한"
2020-03-24 15:51:00,"'린저씨 효과' 엔씨소프트, SKT·현대모비스 넘었다","'린저씨 효과' 엔씨소프트, SKT·현대모비스 넘었다","'린저씨 효과' 엔씨소프트, SKT·현대모비스 넘었다"
2020-03-24 10:34:00,"10% 오른 엔씨소프트, 시총 11위..SKT 제쳤다","10% 오른 엔씨소프트, 시총 11위..SKT 제쳤다","10% 오른 엔씨소프트, 시총 11위..SKT 제쳤다"
2020-03-24 15:14:00,"엔씨소프트, 1분기 실적 ‘탄탄’…“주가 싸다”","엔씨소프트, 1분기 실적 ‘탄탄’…“주가 싸다”","엔씨소프트, 1분기 실적 ‘탄탄’…“주가 싸다”"
2020-03-24 09:58:00,[fnRASSI]엔씨소프트(036570) 10.14% 상승,[fnRASSI]엔씨소프트(036570) 10.14% 상승,[fnRASSI]엔씨소프트(036570) 10.14% 상승
2020-03-25 07:48:00,"엔씨소프트, 1Q 이익 성장 기대…코로나에도 목표주가 15%↑-케이프","엔씨소프트, 1Q 이익 성장 기대…코로나에도 목표주가 15%↑-케이프","엔씨소프트, 1Q 이익 성장 기대…코로나에도 목표주가 15%↑-케이프"
2020-03-24 18:16:00,코로나 영향 없다… 엔씨소프트 실적 기대감 ‘쑥’,코로나 영향 없다… 엔씨소프트 실적 기대감 ‘쑥’,코로나 영향 없다… 엔씨소프트 실적 기대감 ‘쑥’
2020-03-24 09:01:00,"""엔씨소프트, 밸류에이션 매력으로 외국인 순매수 이어져""","""엔씨소프트, 밸류에이션 매력으로 외국인 순매수 이어져""","""엔씨소프트, 밸류에이션 매력으로 외국인 순매수 이어져"""
2020-03-24 08:44:00,"엔씨소프트, 외국인 자금 이탈로 수급 불균형…목표가↓-신한","엔씨소프트, 외국인 자금 이탈로 수급 불균형…목표가↓-신한","엔씨소프트, 외국인 자금 이탈로 수급 불균형…목표가↓-신한"
2020-03-24 15:51:00,"'린저씨 효과' 엔씨소프트, SKT·현대모비스 넘었다","'린저씨 효과' 엔씨소프트, SKT·현대모비스 넘었다","'린저씨 효과' 엔씨소프트, SKT·현대모비스 넘었다"
2020-03-24 10:34:00,"10% 오른 엔씨소프트, 시총 11위..SKT 제쳤다","10% 오른 엔씨소프트, 시총 11위..SKT 제쳤다","10% 오른 엔씨소프트, 시총 11위..SKT 제쳤다"
2020-03-24 15:14:00,"엔씨소프트, 1분기 실적 ‘탄탄’…“주가 싸다”","엔씨소프트, 1분기 실적 ‘탄탄’…“주가 싸다”","엔씨소프트, 1분기 실적 ‘탄탄’…“주가 싸다”"
2020-03-24 09:58:00,[fnRASSI]엔씨소프트(036570) 10.14% 상승,[fnRASSI]엔씨소프트(036570) 10.14% 상승,[fnRASSI]엔씨소프트(036570) 10.14% 상승
2020-03-24 09:16:00,"'엔씨소프트' 5% 이상 상승, 주가 반등 시도, 단기 이평선 역배열 ...","'엔씨소프트' 5% 이상 상승, 주가 반등 시도, 단기 이평선 역배열 ...","'엔씨소프트' 5% 이상 상승, 주가 반등 시도, 단기 이평선 역배열 ..."
2020-03-24 07:50:00,"엔씨소프트, 최근 조정은 매수 기회-대신증권","엔씨소프트, 최근 조정은 매수 기회-대신증권","엔씨소프트, 최근 조정은 매수 기회-대신증권"
2020-03-24 07:20:00,"[클릭 e종목]“엔씨소프트, 코로나19에도 1분기 실적 기대치 부합할 ...","[클릭 e종목]“엔씨소프트, 코로나19에도 1분기 실적 기대치 부합할 ...","[클릭 e종목]“엔씨소프트, 코로나19에도 1분기 실적 기대치 부합할 ..."
2020-03-22 10:05:00,[마켓포인트]코스피 주간 기관 순매수 1위 ‘엔씨소프트’,[마켓포인트]코스피 주간 기관 순매수 1위 ‘엔씨소프트’,[마켓포인트]코스피 주간 기관 순매수 1위 ‘엔씨소프트’
2020-03-20 09:39:00,"[특징주]엔씨소프트, 외국계 매수 덕 12일만에 `상승세`","[특징주]엔씨소프트, 외국계 매수 덕 12일만에 `상승세`","[특징주]엔씨소프트, 외국계 매수 덕 12일만에 `상승세`"
2020-03-24 07:20:00,"[클릭 e종목]“엔씨소프트, 코로나19에도 1분기 실적 기대치 부합할 ...","[클릭 e종목]“엔씨소프트, 코로나19에도 1분기 실적 기대치 부합할 ...","[클릭 e종목]“엔씨소프트, 코로나19에도 1분기 실적 기대치 부합할 ..."
2020-03-22 10:05:00,[마켓포인트]코스피 주간 기관 순매수 1위 ‘엔씨소프트’,[마켓포인트]코스피 주간 기관 순매수 1위 ‘엔씨소프트’,[마켓포인트]코스피 주간 기관 순매수 1위 ‘엔씨소프트’
2020-03-20 09:39:00,"[특징주]엔씨소프트, 외국계 매수 덕 12일만에 `상승세`","[특징주]엔씨소프트, 외국계 매수 덕 12일만에 `상승세`","[특징주]엔씨소프트, 외국계 매수 덕 12일만에 `상승세`"
2020-03-20 09:16:00,"'엔씨소프트' 5% 이상 상승, 코로나 영향 거의 없는 엔씨마저? 과매...","'엔씨소프트' 5% 이상 상승, 코로나 영향 거의 없는 엔씨마저? 과매...","'엔씨소프트' 5% 이상 상승, 코로나 영향 거의 없는 엔씨마저? 과매..."
2020-03-18 17:59:00,"엔씨소프트, '리니지' 플랫폼 다변화...퓨저로 음악게임 열풍[K게임,...","엔씨소프트, '리니지' 플랫폼 다변화...퓨저로 음악게임 열풍[K게임,...","엔씨소프트, '리니지' 플랫폼 다변화...퓨저로 음악게임 열풍[K게임,..."
2020-03-18 11:54:00,"'엔씨소프트' 5% 이상 상승, 코로나 영향 거의 없는 엔씨마저? 과매...","'엔씨소프트' 5% 이상 상승, 코로나 영향 거의 없는 엔씨마저? 과매...","'엔씨소프트' 5% 이상 상승, 코로나 영향 거의 없는 엔씨마저? 과매..."
2020-03-18 09:22:00,"“엔씨소프트, 1분기 실적은 대호조 전망...'매수'”","“엔씨소프트, 1분기 실적은 대호조 전망...'매수'”","“엔씨소프트, 1분기 실적은 대호조 전망...'매수'”"
2020-03-18 08:11:00,"엔씨소프트, 1분기 실적 대호조 예상-이베스트투자증권","엔씨소프트, 1분기 실적 대호조 예상-이베스트투자증권","엔씨소프트, 1분기 실적 대호조 예상-이베스트투자증권"
2020-03-15 15:52:00,코로나 패닉장에도 선방한 종목 살펴보니…셀트리온헬스케어·씨젠·엔씨소프트...,코로나 패닉장에도 선방한 종목 살펴보니…셀트리온헬스케어·씨젠·엔씨소프트...,코로나 패닉장에도 선방한 종목 살펴보니…셀트리온헬스케어·씨젠·엔씨소프트...
2020-03-08 10:42:00,"[이번주 추천주] ""웹보드게임규제 완화 기대감"" 엔씨소프트·NHN 주목","[이번주 추천주] ""웹보드게임규제 완화 기대감"" 엔씨소프트·NHN 주목","[이번주 추천주] ""웹보드게임규제 완화 기대감"" 엔씨소프트·NHN 주목"
2020-03-05 15:34:00,"'엔씨소프트' 52주 신고가 경신, 전일 외국인 대량 순매수","'엔씨소프트' 52주 신고가 경신, 전일 외국인 대량 순매수","'엔씨소프트' 52주 신고가 경신, 전일 외국인 대량 순매수"
2020-03-05 15:34:00,"'엔씨소프트' 52주 신고가 경신, 전일 외국인 대량 순매수","'엔씨소프트' 52주 신고가 경신, 전일 외국인 대량 순매수","'엔씨소프트' 52주 신고가 경신, 전일 외국인 대량 순매수"
2020-03-05 13:38:00,"‘코로나 극복하자’…엔씨소프트, 전국 PC방 사업주 100% 지원","‘코로나 극복하자’…엔씨소프트, 전국 PC방 사업주 100% 지원","‘코로나 극복하자’…엔씨소프트, 전국 PC방 사업주 100% 지원"
2020-03-05 10:16:00,"엔씨소프트, PC방 사업주 추가 지원 결정…3월 한달 이용료 무료","엔씨소프트, PC방 사업주 추가 지원 결정…3월 한달 이용료 무료","엔씨소프트, PC방 사업주 추가 지원 결정…3월 한달 이용료 무료"
2020-03-05 09:43:00,"“엔씨소프트, 1Q 호실적…‘리니지2M’ 매출·트래픽 급등”","“엔씨소프트, 1Q 호실적…‘리니지2M’ 매출·트래픽 급등”","“엔씨소프트, 1Q 호실적…‘리니지2M’ 매출·트래픽 급등”"
2020-03-05 09:05:00,"""엔씨소프트, 코로나19 장기화로 리니지 IP 게임 매출 호조···목...","""엔씨소프트, 코로나19 장기화로 리니지 IP 게임 매출 호조···목...","""엔씨소프트, 코로나19 장기화로 리니지 IP 게임 매출 호조···목..."
2020-03-05 07:56:00,"[클릭 e종목]“엔씨소프트, 위기에 돋보이는 안전자산… 목표주가↑”","[클릭 e종목]“엔씨소프트, 위기에 돋보이는 안전자산… 목표주가↑”","[클릭 e종목]“엔씨소프트, 위기에 돋보이는 안전자산… 목표주가↑”"
2020-03-05 07:49:00,"엔씨소프트, 코로나19 사태로 더 돋보여-메리츠證","엔씨소프트, 코로나19 사태로 더 돋보여-메리츠證","엔씨소프트, 코로나19 사태로 더 돋보여-메리츠證"
2020-03-04 17:16:00,"엔씨소프트, 시총 15조원 돌파…KB금융·신한지주 넘어서나","엔씨소프트, 시총 15조원 돌파…KB금융·신한지주 넘어서나","엔씨소프트, 시총 15조원 돌파…KB금융·신한지주 넘어서나"
2020-03-04 10:39:00,"[특징주]집콕 게임주 `강세`…엔씨소프트, 또 52주 신고가","[특징주]집콕 게임주 `강세`…엔씨소프트, 또 52주 신고가","[특징주]집콕 게임주 `강세`…엔씨소프트, 또 52주 신고가"
2020-03-04 09:53:00,"[특징주]엔씨소프트, 1분기 어닝서프라이즈 전망에 신고가","[특징주]엔씨소프트, 1분기 어닝서프라이즈 전망에 신고가","[특징주]엔씨소프트, 1분기 어닝서프라이즈 전망에 신고가"
2020-03-04 09:37:00,"[특징주]엔씨소프트, 1분기 어닝 서프라이즈 전망에 신고가 기록","[특징주]엔씨소프트, 1분기 어닝 서프라이즈 전망에 신고가 기록","[특징주]엔씨소프트, 1분기 어닝 서프라이즈 전망에 신고가 기록"
2020-03-04 09:40:00,"'엔씨소프트' 5% 이상 상승, 단기·중기 이평선 정배열로 상승세","'엔씨소프트' 5% 이상 상승, 단기·중기 이평선 정배열로 상승세","'엔씨소프트' 5% 이상 상승, 단기·중기 이평선 정배열로 상승세"
2020-03-04 09:31:00,"엔씨소프트, 52주 신고가 경신…장중 한때 71만3000원","엔씨소프트, 52주 신고가 경신…장중 한때 71만3000원","엔씨소프트, 52주 신고가 경신…장중 한때 71만3000원"
2020-03-04 09:27:00,"52주 신고가 기록한 엔씨소프트, 이유가","52주 신고가 기록한 엔씨소프트, 이유가","52 주 신고 가 기록한 엔씨 소프트, 이유가"
2020-03-04 09:25:00,"[fnRASSI]엔씨소프트(036570), 52주 신고가 경신...4....","[fnRASSI]엔씨소프트(036570), 52주 신고가 경신...4....","[fnRASSI]엔씨소프트(036570), 52주 신고가 경신...4...."
2020-03-04 09:22:00,"'엔씨소프트' 52주 신고가 경신, 단기·중기 이평선 정배열로 상승세","'엔씨소프트' 52주 신고가 경신, 단기·중기 이평선 정배열로 상승세","'엔씨 소프트' 52주 신고가 경신, 단기 · 중기 이평선 정배 열로 상승세"
2020-03-04 09:40:00,"'엔씨소프트' 5% 이상 상승, 단기·중기 이평선 정배열로 상승세","'엔씨소프트' 5% 이상 상승, 단기·중기 이평선 정배열로 상승세",「NCソフト「5％以上の上昇、短期・中期イピョンソンジョンベヨルに上昇
2020-03-04 09:37:00,"[특징주]엔씨소프트, 1분기 어닝 서프라이즈 전망에 신고가 기록","[특징주]엔씨소프트, 1분기 어닝 서프라이즈 전망에 신고가 기록","[특징주]엔씨소프트, 1분기 어닝 서프라이즈 전망에 신고가 기록"
2020-03-04 09:31:00,"엔씨소프트, 52주 신고가 경신…장중 한때 71만3000원","엔씨소프트, 52주 신고가 경신…장중 한때 71만3000원","엔씨소프트, 52주 신고가 경신…장중 한때 71만3000원"
2020-03-04 09:27:00,"52주 신고가 기록한 엔씨소프트, 이유가","52주 신고가 기록한 엔씨소프트, 이유가",52週の届出が記録したNCソフトは、理由が
2020-03-04 09:25:00,"[fnRASSI]엔씨소프트(036570), 52주 신고가 경신...4....","[fnRASSI]엔씨소프트(036570), 52주 신고가 경신...4....","[fnRASSI] 엔씨 소프트 (036570), 52 주 신고 가 경신 ... 4 ...."
2020-03-04 09:22:00,"'엔씨소프트' 52주 신고가 경신, 단기·중기 이평선 정배열로 상승세","'엔씨소프트' 52주 신고가 경신, 단기·중기 이평선 정배열로 상승세",「NCソフト「52週の届出が更新、短期・中期イピョンソンジョンベヨルに上昇
2020-03-04 08:57:00,"엔씨소프트, 리니지2M 매출 증가로 실적성장 전망-미래대우","엔씨소프트, 리니지2M 매출 증가로 실적성장 전망-미래대우","엔씨소프트, 리니지2M 매출 증가로 실적성장 전망-미래대우"
2020-03-04 07:52:00,"엔씨소프트, 어닝 서프라이즈 전망-미래에셋대우","엔씨소프트, 어닝 서프라이즈 전망-미래에셋대우","엔씨소프트, 어닝 서프라이즈 전망-미래에셋대우"
2020-03-01 13:59:00,[주간추천주]NAVER·엔씨소프트 성장 기대…이마트는 코로나 ‘반사이익...,[주간추천주]NAVER·엔씨소프트 성장 기대…이마트는 코로나 ‘반사이익...,【週間チュチョンジュ] NAVER・NCソフト成長を期待... Eマートはコロナ」反射利益...
2020-02-29 11:00:00,"[클릭 e종목]""엔씨소프트, 리니지2M 매출 상승 기대…목표주가↑""","[클릭 e종목]""엔씨소프트, 리니지2M 매출 상승 기대…목표주가↑""","[클릭 e 종목] ""엔씨 소프트, 리니지 2M 매출 상승 기대… 목표 주가 ↑"""
2020-02-28 18:07:00,엔씨소프트 '코로나 성금' 20억 쾌척,엔씨소프트 '코로나 성금' 20억 쾌척,엔씨소프트 '코로나 성금' 20억 쾌척
2020-02-28 17:54:00,"엔씨소프트·넷마블·하이트진로·벤츠…""힘내라 대구""","엔씨소프트·넷마블·하이트진로·벤츠…""힘내라 대구""","엔씨소프트·넷마블·하이트진로·벤츠…""힘내라 대구"""
2020-02-28 18:07:00,엔씨소프트 '코로나 성금' 20억 쾌척,엔씨소프트 '코로나 성금' 20억 쾌척,엔씨소프트 '코로나 성금' 20억 쾌척
2020-02-28 17:54:00,"엔씨소프트·넷마블·하이트진로·벤츠…""힘내라 대구""","엔씨소프트·넷마블·하이트진로·벤츠…""힘내라 대구""","NC software, Netmarble, height course, Benz ... ""Do your best, Daegu"""
2020-02-28 14:39:00,"엔씨소프트, 코로나19 피해 복구 성금 20억원 기부","엔씨소프트, 코로나19 피해 복구 성금 20억원 기부",NCソフト、コロナ19被害復旧寄付20億ウォン寄付
