Date,Title,EngTitle,JapEngTitle
2020-04-09 18:36:00,"09일, 외국인 거래소에서 KODEX 200(+1.59%), 현대모비스...","On the 09th, KODEX 200 (+1.59%), Hyundai Mobis...","09 일, 외국 인 거래 소에서 KODEX 200 (+ 1.59%), 현대 모비스 ..."
2020-04-09 09:45:00,"'현대모비스' 5% 이상 상승, 전일 기관 대량 순매수","'Hyundai Mobis' increased by more than 5%, mass net buying of institutions the previous day","""Hyundai Mobis"" rose by more than 5%, net purchases of institutions the day before"
2020-04-08 17:21:00,"현대모비스, 1134개 부품대리점 경영 지원 나선다",Hyundai Mobis to support management of 1134 parts agencies,Hyundai Mobis embarks on management support for 1134 parts dealers
2020-04-08 15:05:00,코로나19發 경영난 겪는 대리점 지원 나선 현대모비스,Hyundai Mobis launches support for agencies suffering from management difficulties in Corona 19,Corona 19 發 Hyundai Mobis embarked on support for business sufferers
2020-04-08 10:05:00,"현대모비스, 전국 대리점에 약 35억 긴급경영자금 지원","현대모비스, 전국 대리점에 약 35억 긴급경영자금 지원","현대 모비스, 전국 대리 점에 약 35억 긴급 경영 자금 지원"
2020-04-08 09:36:00,현대모비스 코로나 피해 대리점 부품공급가 할인·어음 만기연장,현대모비스 코로나 피해 대리점 부품공급가 할인·어음 만기연장,현대 모비스 코로나 피해 대리점 부품 공급가 할인 · 어음 만기 연장
2020-04-08 09:02:00,"현대모비스, 코로나19 극복 대리점 긴급 경영 지원 나선다","현대모비스, 코로나19 극복 대리점 긴급 경영 지원 나선다",現代モービス、コロナ19克服業者緊急経営支援乗り出す
2020-04-08 11:22:00,"현대모비스, 대리점 긴급 경영 지원","현대모비스, 대리점 긴급 경영 지원","현대 모비스, 대리점 긴급 경영 지원"
2020-04-08 09:29:00,"현대모비스, 부품대리점 긴급 경영지원","현대모비스, 부품대리점 긴급 경영지원","Hyundai Mobis, parts dealer emergency management support"
2020-04-08 09:13:00,"현대모비스, 부품대리점 긴급경영지원..""함께 코로나 극복""","현대모비스, 부품대리점 긴급경영지원..""함께 코로나 극복""","Hyundai Mobis, parts dealer emergency management support .. ""and overcoming Corona"""
2020-04-08 09:01:00,"현대모비스, 1100여개 대리점 평균 300만원 `긴급 경영지원`","현대모비스, 1100여개 대리점 평균 300만원 `긴급 경영지원`","Hyundai Mobis, average of over 1100 dealers 3 million won `emergency management support`"
2020-04-08 09:00:00,"현대모비스, 코로나 피해 부품 대리점에 긴급 경영지원","현대모비스, 코로나 피해 부품 대리점에 긴급 경영지원",現代モービス、コロナ被害部品店に緊急経営支援
2020-04-01 08:28:00,"[Hot-Line] ""현대모비스, 코로나19로 글로벌 출하량 타격…목표...","[Hot-Line] ""현대모비스, 코로나19로 글로벌 출하량 타격…목표...","[Hot-Line] ""Hyundai Mobis hits Corona 19 with global shipments ... target ..."
2020-03-30 17:42:00,"정의선 현대차그룹 부회장, 현대차·현대모비스서 보수 52억원","정의선 현대차그룹 부회장, 현대차·현대모비스서 보수 52억원",チョン・ウィソン現代車グループ副会長、現代車・現代モービスて保守52億
2020-03-30 09:02:00,현대모비스의 특별한 '투명우산'…어린이 교통사고율도 뚝,현대모비스의 특별한 '투명우산'…어린이 교통사고율도 뚝,現代モービスの特別な「透明傘」...子供の交通事故率も下がる
2020-04-08 10:05:00,"현대모비스, 전국 대리점에 약 35억 긴급경영자금 지원","현대모비스, 전국 대리점에 약 35억 긴급경영자금 지원",Hyundai Mobis provides approximately 3.5 billion emergency management funding to dealers nationwide
2020-04-08 09:36:00,현대모비스 코로나 피해 대리점 부품공급가 할인·어음 만기연장,현대모비스 코로나 피해 대리점 부품공급가 할인·어음 만기연장,Hyundai Mobis Corona Damaged Contractor Parts Supply Discounted / Extended Bill Maturity
2020-04-08 09:02:00,"현대모비스, 코로나19 극복 대리점 긴급 경영 지원 나선다","현대모비스, 코로나19 극복 대리점 긴급 경영 지원 나선다",現代モービス、コロナ19克服業者緊急経営支援乗り出す
2020-04-08 09:29:00,"현대모비스, 부품대리점 긴급 경영지원","현대모비스, 부품대리점 긴급 경영지원","Hyundai Mobis, parts dealer emergency management support"
2020-04-08 09:13:00,"현대모비스, 부품대리점 긴급경영지원..""함께 코로나 극복""","현대모비스, 부품대리점 긴급경영지원..""함께 코로나 극복""","현대 모비스, 부품 대리점 긴 급경 영지원 .. ""함께 코로나 극복"""
2020-04-08 09:01:00,"현대모비스, 1100여개 대리점 평균 300만원 `긴급 경영지원`","현대모비스, 1100여개 대리점 평균 300만원 `긴급 경영지원`",現代モービス、1100以上のディーラーの平均300万ウォン `緊急経営支援`
2020-04-08 09:00:00,"현대모비스, 코로나 피해 부품 대리점에 긴급 경영지원","현대모비스, 코로나 피해 부품 대리점에 긴급 경영지원","현대 모비스, 코로나 피해 부품 대리 점에 긴급 경영 지원"
2020-04-01 08:28:00,"[Hot-Line] ""현대모비스, 코로나19로 글로벌 출하량 타격…목표...","[Hot-Line] ""현대모비스, 코로나19로 글로벌 출하량 타격…목표...","[Hot-Line] ""Hyundai Mobis hits Corona 19 with global shipments ... target ..."
2020-03-30 17:42:00,"정의선 현대차그룹 부회장, 현대차·현대모비스서 보수 52억원","정의선 현대차그룹 부회장, 현대차·현대모비스서 보수 52억원","Chung Eui-sun Vice Chairman of Hyundai Car Group, Hyundai Mobis Maintenance 5.2 billion"
2020-03-30 09:02:00,현대모비스의 특별한 '투명우산'…어린이 교통사고율도 뚝,현대모비스의 특별한 '투명우산'…어린이 교통사고율도 뚝,현대 모비스 의 특별한'투명 우산'… 어린이 교통 사고 율도 뚝
2020-03-29 17:14:00,[단독] 현대모비스 '미래車 거점' 의왕연구소 확 키운다,[단독] 현대모비스 '미래車 거점' 의왕연구소 확 키운다,[단독] 현대 모비스'미래 Car 거점' 의 왕연 구소 확 키운다
2020-03-29 10:24:00,"정의선 수석부회장, 현대차·현대모비스 800억 매입…책임경영으로 위기 ...","정의선 수석부회장, 현대차·현대모비스 800억 매입…책임경영으로 위기 ...","정의선 수석부회장, 현대차·현대모비스 800억 매입…책임경영으로 위기 ..."
2020-03-28 11:04:00,현대모비스 충주협력사 직원 247명 근로자 지위 확인 소송,현대모비스 충주협력사 직원 247명 근로자 지위 확인 소송,Hyundai Mobis Chungju Partner 247 Workers Status Proceedings
2020-03-28 06:35:00,"무디스, 현대모비스 등 현대차그룹 계열사 무더기 등급하향 검토","무디스, 현대모비스 등 현대차그룹 계열사 무더기 등급하향 검토","무디스, 현대모비스 등 현대차그룹 계열사 무더기 등급하향 검토"
2020-03-27 09:05:00,"'현대모비스' 5% 이상 상승, 전일 기관 대량 순매수","'현대모비스' 5% 이상 상승, 전일 기관 대량 순매수","'현대모비스' 5% 이상 상승, 전일 기관 대량 순매수"
2020-03-29 17:14:00,[단독] 현대모비스 '미래車 거점' 의왕연구소 확 키운다,[단독] 현대모비스 '미래車 거점' 의왕연구소 확 키운다,[単独]現代モービス「未来車拠点」王研究所確認育てる
2020-03-29 10:24:00,"정의선 수석부회장, 현대차·현대모비스 800억 매입…책임경영으로 위기 ...","정의선 수석부회장, 현대차·현대모비스 800억 매입…책임경영으로 위기 ...",チョン・ウィソンシニア副会長、現代車・現代モービス800億買い取り...責任経営危機...
2020-03-28 11:04:00,현대모비스 충주협력사 직원 247명 근로자 지위 확인 소송,현대모비스 충주협력사 직원 247명 근로자 지위 확인 소송,현대모비스 충주협력사 직원 247명 근로자 지위 확인 소송
2020-03-28 06:35:00,"무디스, 현대모비스 등 현대차그룹 계열사 무더기 등급하향 검토","무디스, 현대모비스 등 현대차그룹 계열사 무더기 등급하향 검토","무디스, 현대 모비스 등 현대 차그룹 계열사 무더기 등급 하향 검토"
2020-03-27 09:05:00,"'현대모비스' 5% 이상 상승, 전일 기관 대량 순매수","'현대모비스' 5% 이상 상승, 전일 기관 대량 순매수","""Hyundai Mobis"" rose by more than 5%, net purchases of institutions the day before"
2020-03-26 17:22:00,"정의선, 5일간 현대차·현대모비스 주식 817억원 들여 샀다","정의선, 5일간 현대차·현대모비스 주식 817억원 들여 샀다","정의선, 5 일간 현대차 · 현대 모비스 주식 817 억원 들여 샀다"
2020-03-26 10:35:00,"정의선, 닷새간 현대차·현대모비스 자사주 817억 샀다","정의선, 닷새간 현대차·현대모비스 자사주 817억 샀다","정의선, 닷새간 현대차·현대모비스 자사주 817억 샀다"
2020-03-26 16:06:00,"현대모비스 루프에어백, 美서 `머리·목 상해 경감` 효과 검증","현대모비스 루프에어백, 美서 `머리·목 상해 경감` 효과 검증","현대 모비스 루프 에어백, Beauty 서 `머리 · 목 상해 경감` 효과 검증"
2020-03-26 14:39:00,"현대모비스 '루프에어백' 美서 호평..""전복사고시 승객 보호""","현대모비스 '루프에어백' 美서 호평..""전복사고시 승객 보호""",現代モービス「ループエアバッグ」美で好評。「転倒事故乗客保護」
2020-03-26 11:15:00,"현대모비스 '루프에어백' 미국서 안전성 호평, 글로벌시장공략 탄력","현대모비스 '루프에어백' 미국서 안전성 호평, 글로벌시장공략 탄력","현대모비스 '루프에어백' 미국서 안전성 호평, 글로벌시장공략 탄력"
2020-03-26 10:03:00,현대모비스 세계 첫 개발 '루프에어백' 들고 글로벌 공략,현대모비스 세계 첫 개발 '루프에어백' 들고 글로벌 공략,현대모비스 세계 첫 개발 '루프에어백' 들고 글로벌 공략
2020-03-26 10:00:00,"현대모비스,'루프 에어백' 기술로 글로벌 시장 공략","현대모비스,'루프 에어백' 기술로 글로벌 시장 공략","현대모비스,'루프 에어백' 기술로 글로벌 시장 공략"
2020-03-26 14:55:00,현대모비스 '車 천장 덮는 에어백' 미국서 안전성 인증,현대모비스 '車 천장 덮는 에어백' 미국서 안전성 인증,현대모비스 '車 천장 덮는 에어백' 미국서 안전성 인증
2020-03-26 11:37:00,현대모비스 ‘루프에어백’ 美서 안전성 인정,현대모비스 ‘루프에어백’ 美서 안전성 인정,현대모비스 ‘루프에어백’ 美서 안전성 인정
2020-03-26 10:02:00,"美 도로교통안전국, '현대모비스 루프에어백 안전성 인정'","美 도로교통안전국, '현대모비스 루프에어백 안전성 인정'","美 도로교통안전국, '현대모비스 루프에어백 안전성 인정'"
2020-03-26 12:05:00,"정의선, 현대차·모비스 주식 5일간 817억원 매수","정의선, 현대차·모비스 주식 5일간 817억원 매수","정의선, 현대차·모비스 주식 5일간 817억원 매수"
2020-03-26 11:18:00,"정의선, 닷새간 현대차·현대모비스 주식 817억원 사들였다","정의선, 닷새간 현대차·현대모비스 주식 817억원 사들였다","정의선, 닷새간 현대차·현대모비스 주식 817억원 사들였다"
2020-03-26 10:44:00,[시그널] 정의선 부회장 현대차·모비스 지분 추가 매입,[시그널] 정의선 부회장 현대차·모비스 지분 추가 매입,[시그널] 정의선 부회장 현대차·모비스 지분 추가 매입
2020-03-26 09:46:00,현대차·현대모비스 '선전'…시총순위도 회복,현대차·현대모비스 '선전'…시총순위도 회복,현대차·현대모비스 '선전'…시총순위도 회복
2020-03-26 07:53:00,"정의선 부회장 자사주 매입, 현대모비스 투자심리 안정-삼성증권","정의선 부회장 자사주 매입, 현대모비스 투자심리 안정-삼성증권","정의선 부회장 자사주 매입, 현대모비스 투자심리 안정-삼성증권"
2020-03-26 11:37:00,현대모비스 ‘루프에어백’ 美서 안전성 인정,현대모비스 ‘루프에어백’ 美서 안전성 인정,현대 모비스 ‘루프 에어백’ Beauty 서 안전성 인정
2020-03-26 10:02:00,"美 도로교통안전국, '현대모비스 루프에어백 안전성 인정'","美 도로교통안전국, '현대모비스 루프에어백 안전성 인정'","美 도로교통안전국, '현대모비스 루프에어백 안전성 인정'"
2020-03-26 11:18:00,"정의선, 닷새간 현대차·현대모비스 주식 817억원 사들였다","정의선, 닷새간 현대차·현대모비스 주식 817억원 사들였다","정의선, 닷새간 현대차·현대모비스 주식 817억원 사들였다"
2020-03-26 10:44:00,[시그널] 정의선 부회장 현대차·모비스 지분 추가 매입,[시그널] 정의선 부회장 현대차·모비스 지분 추가 매입,[시그널] 정의선 부회장 현대차·모비스 지분 추가 매입
2020-03-26 09:46:00,현대차·현대모비스 '선전'…시총순위도 회복,현대차·현대모비스 '선전'…시총순위도 회복,현대차·현대모비스 '선전'…시총순위도 회복
2020-03-26 11:15:00,"현대모비스 '루프에어백' 미국서 안전성 호평, 글로벌시장공략 탄력","현대모비스 '루프에어백' 미국서 안전성 호평, 글로벌시장공략 탄력","현대모비스 '루프에어백' 미국서 안전성 호평, 글로벌시장공략 탄력"
2020-03-26 10:03:00,현대모비스 세계 첫 개발 '루프에어백' 들고 글로벌 공략,현대모비스 세계 첫 개발 '루프에어백' 들고 글로벌 공략,현대모비스 세계 첫 개발 '루프에어백' 들고 글로벌 공략
2020-03-26 10:00:00,"현대모비스,'루프 에어백' 기술로 글로벌 시장 공략","현대모비스,'루프 에어백' 기술로 글로벌 시장 공략","현대모비스,'루프 에어백' 기술로 글로벌 시장 공략"
2020-03-26 10:35:00,"정의선, 닷새간 현대차·현대모비스 자사주 817억 샀다","정의선, 닷새간 현대차·현대모비스 자사주 817억 샀다","정의선, 닷새간 현대차·현대모비스 자사주 817억 샀다"
2020-03-26 07:53:00,"정의선 부회장 자사주 매입, 현대모비스 투자심리 안정-삼성증권","정의선 부회장 자사주 매입, 현대모비스 투자심리 안정-삼성증권","정의선 부회장 자사주 매입, 현대모비스 투자심리 안정-삼성증권"
2020-03-25 18:46:00,"정의선, 현대차·모비스 주식 사흘간 677억원 사들였다","정의선, 현대차·모비스 주식 사흘간 677억원 사들였다","정의선, 현대차·모비스 주식 사흘간 677억원 사들였다"
2020-03-25 17:47:00,"정의선, 현대차·모비스 주식 사흘째 매입","정의선, 현대차·모비스 주식 사흘째 매입","정의선, 현대차·모비스 주식 사흘째 매입"
2020-03-25 15:40:00,"현대차·모비스 주가 바닥 찍었나…""과도한 하락 구간""","현대차·모비스 주가 바닥 찍었나…""과도한 하락 구간""","현대차·모비스 주가 바닥 찍었나…""과도한 하락 구간"""
2020-03-25 15:37:00,"'책임 경영' 정의선, 사흘 연속 현대차·모비스 주식 매수","'책임 경영' 정의선, 사흘 연속 현대차·모비스 주식 매수","'책임 경영' 정의선, 사흘 연속 현대차·모비스 주식 매수"
2020-03-25 15:36:00,"정의선 부회장, 사흘 연속 현대차·현대모비스 주식 매입…책임경영 강화","정의선 부회장, 사흘 연속 현대차·현대모비스 주식 매입…책임경영 강화","정의선 부회장, 사흘 연속 현대차·현대모비스 주식 매입…책임경영 강화"
2020-03-25 15:35:00,"정의선, 사흘 연속 현대차·현대모비스 주식 매입","정의선, 사흘 연속 현대차·현대모비스 주식 매입","정의선, 사흘 연속 현대차·현대모비스 주식 매입"
2020-03-25 14:54:00,정의선 사흘 연속 현대차·모비스 주식 매입..총액 675억원,정의선 사흘 연속 현대차·모비스 주식 매입..총액 675억원,정의선 사흘 연속 현대차·모비스 주식 매입..총액 675억원
2020-03-25 09:30:00,정의선 효과? 현대차·현대모비스 강세,정의선 효과? 현대차·현대모비스 강세,정의선 효과? 현대차·현대모비스 강세
2020-03-25 09:17:00,[이데일리N] 정의선 이틀간 현대차·모비스주식 280억 매입…책임경영 ...,[이데일리N] 정의선 이틀간 현대차·모비스주식 280억 매입…책임경영 ...,[이데일리N] 정의선 이틀간 현대차·모비스주식 280억 매입…책임경영 ...
2020-03-24 17:58:00,"정의선, 현대차·모비스 주식 또 샀다","정의선, 현대차·모비스 주식 또 샀다","정의선, 현대차·모비스 주식 또 샀다"
2020-03-24 15:15:00,총 280억…이틀 연속 현대차·현대모비스 주식 산 정의선,총 280억…이틀 연속 현대차·현대모비스 주식 산 정의선,총 280억…이틀 연속 현대차·현대모비스 주식 산 정의선
2020-03-24 15:11:00,정의선 수석부회장의 책임경영…현대차·현대모비스 주식 재차 매입,정의선 수석부회장의 책임경영…현대차·현대모비스 주식 재차 매입,정의선 수석부회장의 책임경영…현대차·현대모비스 주식 재차 매입
2020-03-24 14:45:00,"(종합)정의선, 현대차·현대모비스 주식 추가 매입…책임경영 강화","(종합)정의선, 현대차·현대모비스 주식 추가 매입…책임경영 강화","(종합)정의선, 현대차·현대모비스 주식 추가 매입…책임경영 강화"
2020-03-24 14:38:00,"[속보]정의선, 현대차 6만5464주·현대모비스 3만3826주 추가 ...","[속보]정의선, 현대차 6만5464주·현대모비스 3만3826주 추가 ...","[속보]정의선, 현대차 6만5464주·현대모비스 3만3826주 추가 ..."
2020-03-24 17:01:00,"정의선 부회장, 현대차 현대모비스 주식 이틀간 총 280억 매입","정의선 부회장, 현대차 현대모비스 주식 이틀간 총 280억 매입","정의선 부회장, 현대차 현대모비스 주식 이틀간 총 280억 매입"
2020-03-24 16:01:00,"정의선 수석부회장, 책임경영 강화…현대차·모비스주식 이틀간 280억 ...","정의선 수석부회장, 책임경영 강화…현대차·모비스주식 이틀간 280억 ...","정의선 수석부회장, 책임경영 강화…현대차·모비스주식 이틀간 280억 ..."
2020-03-24 15:07:00,'정의선의 책임경영' 현대차·모비스株 이틀간 280억어치 사 [종합],'정의선의 책임경영' 현대차·모비스株 이틀간 280억어치 사 [종합],'정의선의 책임경영' 현대차·모비스株 이틀간 280억어치 사 [종합]
2020-03-24 14:49:00,"정의선, 연일 현대차·현대모비스 주식 매입… 총 280억원 규모","정의선, 연일 현대차·현대모비스 주식 매입… 총 280억원 규모","정의선, 연일 현대차·현대모비스 주식 매입… 총 280억원 규모"
2020-03-24 15:51:00,"'린저씨 효과' 엔씨소프트, SKT·현대모비스 넘었다","'린저씨 효과' 엔씨소프트, SKT·현대모비스 넘었다","'린저씨 효과' 엔씨소프트, SKT·현대모비스 넘었다"
2020-03-25 18:46:00,"정의선, 현대차·모비스 주식 사흘간 677억원 사들였다","정의선, 현대차·모비스 주식 사흘간 677억원 사들였다","정의선, 현대차·모비스 주식 사흘간 677억원 사들였다"
2020-03-25 17:47:00,"정의선, 현대차·모비스 주식 사흘째 매입","정의선, 현대차·모비스 주식 사흘째 매입","정의선, 현대차·모비스 주식 사흘째 매입"
2020-03-25 15:40:00,"현대차·모비스 주가 바닥 찍었나…""과도한 하락 구간""","현대차·모비스 주가 바닥 찍었나…""과도한 하락 구간""","현대차·모비스 주가 바닥 찍었나…""과도한 하락 구간"""
2020-03-25 15:37:00,"'책임 경영' 정의선, 사흘 연속 현대차·모비스 주식 매수","'책임 경영' 정의선, 사흘 연속 현대차·모비스 주식 매수","'책임 경영' 정의선, 사흘 연속 현대차·모비스 주식 매수"
2020-03-25 15:36:00,"정의선 부회장, 사흘 연속 현대차·현대모비스 주식 매입…책임경영 강화","정의선 부회장, 사흘 연속 현대차·현대모비스 주식 매입…책임경영 강화","정의선 부회장, 사흘 연속 현대차·현대모비스 주식 매입…책임경영 강화"
2020-03-25 15:35:00,"정의선, 사흘 연속 현대차·현대모비스 주식 매입","정의선, 사흘 연속 현대차·현대모비스 주식 매입","정의선, 사흘 연속 현대차·현대모비스 주식 매입"
2020-03-25 14:54:00,정의선 사흘 연속 현대차·모비스 주식 매입..총액 675억원,정의선 사흘 연속 현대차·모비스 주식 매입..총액 675억원,정의선 사흘 연속 현대차·모비스 주식 매입..총액 675억원
2020-03-25 09:30:00,정의선 효과? 현대차·현대모비스 강세,정의선 효과? 현대차·현대모비스 강세,정의선 효과? 현대차·현대모비스 강세
2020-03-25 09:17:00,[이데일리N] 정의선 이틀간 현대차·모비스주식 280억 매입…책임경영 ...,[이데일리N] 정의선 이틀간 현대차·모비스주식 280억 매입…책임경영 ...,[이데일리N] 정의선 이틀간 현대차·모비스주식 280억 매입…책임경영 ...
2020-03-24 17:58:00,"정의선, 현대차·모비스 주식 또 샀다","정의선, 현대차·모비스 주식 또 샀다","정의선, 현대차·모비스 주식 또 샀다"
2020-03-24 15:15:00,총 280억…이틀 연속 현대차·현대모비스 주식 산 정의선,총 280억…이틀 연속 현대차·현대모비스 주식 산 정의선,총 280억…이틀 연속 현대차·현대모비스 주식 산 정의선
2020-03-24 15:11:00,정의선 수석부회장의 책임경영…현대차·현대모비스 주식 재차 매입,정의선 수석부회장의 책임경영…현대차·현대모비스 주식 재차 매입,정의선 수석부회장의 책임경영…현대차·현대모비스 주식 재차 매입
2020-03-24 14:45:00,"(종합)정의선, 현대차·현대모비스 주식 추가 매입…책임경영 강화","(종합)정의선, 현대차·현대모비스 주식 추가 매입…책임경영 강화","(종합)정의선, 현대차·현대모비스 주식 추가 매입…책임경영 강화"
2020-03-24 14:38:00,"[속보]정의선, 현대차 6만5464주·현대모비스 3만3826주 추가 ...","[속보]정의선, 현대차 6만5464주·현대모비스 3만3826주 추가 ...","[속보]정의선, 현대차 6만5464주·현대모비스 3만3826주 추가 ..."
2020-03-24 17:01:00,"정의선 부회장, 현대차 현대모비스 주식 이틀간 총 280억 매입","정의선 부회장, 현대차 현대모비스 주식 이틀간 총 280억 매입","정의선 부회장, 현대차 현대모비스 주식 이틀간 총 280억 매입"
2020-03-24 16:01:00,"정의선 수석부회장, 책임경영 강화…현대차·모비스주식 이틀간 280억 ...","정의선 수석부회장, 책임경영 강화…현대차·모비스주식 이틀간 280억 ...","정의선 수석부회장, 책임경영 강화…현대차·모비스주식 이틀간 280억 ..."
2020-03-24 15:07:00,'정의선의 책임경영' 현대차·모비스株 이틀간 280억어치 사 [종합],'정의선의 책임경영' 현대차·모비스株 이틀간 280억어치 사 [종합],'정의선의 책임경영' 현대차·모비스株 이틀간 280억어치 사 [종합]
2020-03-24 14:49:00,"정의선, 연일 현대차·현대모비스 주식 매입… 총 280억원 규모","정의선, 연일 현대차·현대모비스 주식 매입… 총 280억원 규모","정의선, 연일 현대차·현대모비스 주식 매입… 총 280억원 규모"
2020-03-24 15:51:00,"'린저씨 효과' 엔씨소프트, SKT·현대모비스 넘었다","'린저씨 효과' 엔씨소프트, SKT·현대모비스 넘었다","'린저씨 효과' 엔씨소프트, SKT·현대모비스 넘었다"
2020-03-24 14:35:00,"현대모비스, ""정의선 수석부회장 자사주 3만3826주 장내매수""","현대모비스, ""정의선 수석부회장 자사주 3만3826주 장내매수""","현대모비스, ""정의선 수석부회장 자사주 3만3826주 장내매수"""
2020-03-24 04:04:00,"현대모비스, 친환경·미래車 7조이상 투자…모빌리티부품 글로벌 리더로","현대모비스, 친환경·미래車 7조이상 투자…모빌리티부품 글로벌 리더로","현대모비스, 친환경·미래車 7조이상 투자…모빌리티부품 글로벌 리더로"
2020-03-23 19:29:00,정의선 “책임경영”...현대차·모비스 자사주 190억 매입,정의선 “책임경영”...현대차·모비스 자사주 190억 매입,정의선 “책임경영”...현대차·모비스 자사주 190억 매입
2020-03-23 15:19:00,"정의선 현대차그룹 수석부회장, 현대차·현대모비스 주식 매입","정의선 현대차그룹 수석부회장, 현대차·현대모비스 주식 매입","정의선 현대차그룹 수석부회장, 현대차·현대모비스 주식 매입"
2020-03-23 17:50:00,"정의선, 현대車·현대모비스 주식 샀다","정의선, 현대車·현대모비스 주식 샀다","정의선, 현대車·현대모비스 주식 샀다"
2020-03-23 15:27:00,[속보]정의선 수석부회장 190억 규모 현대차·모비스 주식 매수,[속보]정의선 수석부회장 190억 규모 현대차·모비스 주식 매수,[속보]정의선 수석부회장 190억 규모 현대차·모비스 주식 매수
2020-03-23 17:42:00,"정의선, 책임경영 강화… 현대차·현대모비스 주식 190억 매입","정의선, 책임경영 강화… 현대차·현대모비스 주식 190억 매입","정의선, 책임경영 강화… 현대차·현대모비스 주식 190억 매입"
2020-03-23 16:02:00,"정의선, 현대차·모비스 190억원 규모 주식 매입 ""비상시기 책임경영...","정의선, 현대차·모비스 190억원 규모 주식 매입 ""비상시기 책임경영...","정의선, 현대차·모비스 190억원 규모 주식 매입 ""비상시기 책임경영..."
2020-03-23 15:42:00,"정의선, 현대차·현대모비스 주식 매입…""책임경영 차원""","정의선, 현대차·현대모비스 주식 매입…""책임경영 차원""","정의선, 현대차·현대모비스 주식 매입…""책임경영 차원"""
2020-03-24 17:01:00,"정의선 부회장, 현대차 현대모비스 주식 이틀간 총 280억 매입","정의선 부회장, 현대차 현대모비스 주식 이틀간 총 280억 매입","정의선 부회장, 현대차 현대모비스 주식 이틀간 총 280억 매입"
2020-03-24 16:01:00,"정의선 수석부회장, 책임경영 강화…현대차·모비스주식 이틀간 280억 ...","정의선 수석부회장, 책임경영 강화…현대차·모비스주식 이틀간 280억 ...","정의선 수석부회장, 책임경영 강화…현대차·모비스주식 이틀간 280억 ..."
2020-03-24 15:07:00,'정의선의 책임경영' 현대차·모비스株 이틀간 280억어치 사 [종합],'정의선의 책임경영' 현대차·모비스株 이틀간 280억어치 사 [종합],'정의선의 책임경영' 현대차·모비스株 이틀간 280억어치 사 [종합]
2020-03-24 14:49:00,"정의선, 연일 현대차·현대모비스 주식 매입… 총 280억원 규모","정의선, 연일 현대차·현대모비스 주식 매입… 총 280억원 규모","정의선, 연일 현대차·현대모비스 주식 매입… 총 280억원 규모"
2020-03-24 15:51:00,"'린저씨 효과' 엔씨소프트, SKT·현대모비스 넘었다","'린저씨 효과' 엔씨소프트, SKT·현대모비스 넘었다","'린저씨 효과' 엔씨소프트, SKT·현대모비스 넘었다"
2020-03-24 15:15:00,총 280억…이틀 연속 현대차·현대모비스 주식 산 정의선,총 280억…이틀 연속 현대차·현대모비스 주식 산 정의선,총 280억…이틀 연속 현대차·현대모비스 주식 산 정의선
2020-03-24 15:11:00,정의선 수석부회장의 책임경영…현대차·현대모비스 주식 재차 매입,정의선 수석부회장의 책임경영…현대차·현대모비스 주식 재차 매입,정의선 수석부회장의 책임경영…현대차·현대모비스 주식 재차 매입
2020-03-24 14:45:00,"(종합)정의선, 현대차·현대모비스 주식 추가 매입…책임경영 강화","(종합)정의선, 현대차·현대모비스 주식 추가 매입…책임경영 강화","(종합)정의선, 현대차·현대모비스 주식 추가 매입…책임경영 강화"
2020-03-24 14:38:00,"[속보]정의선, 현대차 6만5464주·현대모비스 3만3826주 추가 ...","[속보]정의선, 현대차 6만5464주·현대모비스 3만3826주 추가 ...","[속보]정의선, 현대차 6만5464주·현대모비스 3만3826주 추가 ..."
2020-03-24 14:35:00,"현대모비스, ""정의선 수석부회장 자사주 3만3826주 장내매수""","현대모비스, ""정의선 수석부회장 자사주 3만3826주 장내매수""","현대모비스, ""정의선 수석부회장 자사주 3만3826주 장내매수"""
2020-03-24 04:04:00,"현대모비스, 친환경·미래車 7조이상 투자…모빌리티부품 글로벌 리더로","현대모비스, 친환경·미래車 7조이상 투자…모빌리티부품 글로벌 리더로","현대모비스, 친환경·미래車 7조이상 투자…모빌리티부품 글로벌 리더로"
2020-03-23 19:29:00,정의선 “책임경영”...현대차·모비스 자사주 190억 매입,정의선 “책임경영”...현대차·모비스 자사주 190억 매입,정의선 “책임경영”...현대차·모비스 자사주 190억 매입
2020-03-23 15:19:00,"정의선 현대차그룹 수석부회장, 현대차·현대모비스 주식 매입","정의선 현대차그룹 수석부회장, 현대차·현대모비스 주식 매입","정의선 현대차그룹 수석부회장, 현대차·현대모비스 주식 매입"
2020-03-23 17:50:00,"정의선, 현대車·현대모비스 주식 샀다","정의선, 현대車·현대모비스 주식 샀다","정의선, 현대車·현대모비스 주식 샀다"
2020-03-23 15:27:00,[속보]정의선 수석부회장 190억 규모 현대차·모비스 주식 매수,[속보]정의선 수석부회장 190억 규모 현대차·모비스 주식 매수,[속보]정의선 수석부회장 190억 규모 현대차·모비스 주식 매수
2020-03-23 17:42:00,"정의선, 책임경영 강화… 현대차·현대모비스 주식 190억 매입","정의선, 책임경영 강화… 현대차·현대모비스 주식 190억 매입","정의선, 책임경영 강화… 현대차·현대모비스 주식 190억 매입"
