Date,Title,EngTitle,JapEngTitle
2020-05-25 17:30:00,"[시그널] 카카오엔터, 웹RTC 기술 업체 리모트몬스터 56억원에 인...","[시그널] 카카오엔터, 웹RTC 기술 업체 리모트몬스터 56억원에 인...",[Signal] Cacao Enter is in 5.6 billion won of remote monsters of Web RTC technology company ...
2020-05-25 17:24:00,"[공시] 카카오엔터프라이즈, 85억원 규모 유증 결정","[공시] 카카오엔터프라이즈, 85억원 규모 유증 결정",[Public announcement] Cacao Enterprise decides to bequeath 8.5 billion won
2020-05-25 16:08:00,코스피 1.24%↑ 1990선 회복…카카오 8.5% 급등,코스피 1.24%↑ 1990선 회복…카카오 8.5% 급등,KOSPI 1.24% ↑ 1990 line recovery ... Cacao 8.5% soaring
2020-05-25 16:07:00,거침없는 카카오 '시총 8위'...LG생건 잡고 삼성SDI 추격,거침없는 카카오 '시총 8위'...LG생건 잡고 삼성SDI 추격,"""Stagnation cacao"" 8th in market capitalization ""... LG Sengon has Samsung SDI pursuit"
2020-05-25 15:57:00,[코스피 마감]1990선 다시 회복…카카오 시총 8위 도약,[코스피 마감]1990선 다시 회복…카카오 시총 8위 도약,[코스피 마감] 1990선 다시 회복… 카카오 시총 8 위 도약
2020-05-25 15:52:00,"'파죽지세' 카카오, 현대차 이어 LG생건도 제쳐…시총 8위","'파죽지세' 카카오, 현대차 이어 LG생건도 제쳐…시총 8위","'파죽 지세' 카카오, 현대차 ​​이어 LG 생건도 제쳐… 시총 8 위"
2020-05-25 11:21:00,"카카오, 현대차 이어 LG생건까지 제쳤다…시총 8위로 한단계 상승","카카오, 현대차 이어 LG생건까지 제쳤다…시총 8위로 한단계 상승","Cacao, Hyundai car continued, pulled out to LG Sengon ... Market capitalization 8th place 1 step up"
2020-05-25 15:43:00,"또 '신고가' 카카오, LG생건도 앞질렀다","또 '신고가' 카카오, LG생건도 앞질렀다","In addition, ""Declaration exceeded"" Cacao and LG Sengon."
2020-05-25 15:52:00,"'파죽지세' 카카오, 현대차 이어 LG생건도 제쳐…시총 8위","Kakao, Hyundai Motor and LG Life Insurance aside… 8th in market cap","""Momentum of Henon"" Cacao, Hyundai car continued LG Sengon is also aside ... 8th place in market capitalization"
2020-05-25 11:21:00,"카카오, 현대차 이어 LG생건까지 제쳤다…시총 8위로 한단계 상승","카카오, 현대차 이어 LG생건까지 제쳤다…시총 8위로 한단계 상승","Cacao, Hyundai car continued, pulled out to LG Sengon ... Market capitalization 8th place 1 step up"
2020-05-25 15:43:00,"또 '신고가' 카카오, LG생건도 앞질렀다","또 '신고가' 카카오, LG생건도 앞질렀다","또'신고가' 카카오, LG 생건도 앞질렀다"
2020-05-25 14:49:00,"카카오페이 리워드로 투자…카카오證, 펀드투자 프로모션","카카오페이 리워드로 투자…카카오證, 펀드투자 프로모션","Invest in KakaoPage Rewards ... Kakao 證, Fund Investment Promotion"
2020-05-25 14:19:00,카카오·네이버·엔씨 '언택트 3대장' 나란히 신고가 경신,카카오·네이버·엔씨 '언택트 3대장' 나란히 신고가 경신,"Cacao Naver NC ""Antact 3 Admiral"" side by side updated declaration"
2020-05-25 14:10:00,"[fnRASSI]카카오(035720), 52주 신고가 경신...8.7%...","[fnRASSI]카카오(035720), 52주 신고가 경신...8.7%...","[FnRASSI] Cacao (035720), 52-week notification updated ... 8.7% ..."
2020-05-25 13:51:00,"[특징주] 언택트 대표주 NAVER·카카오·엔씨소프트, 동반 신고가","[특징주] 언택트 대표주 NAVER·카카오·엔씨소프트, 동반 신고가","[Tukujinju] Antact representative runner NAVER, cacao, NC software, accompanying declaration"
2020-05-25 13:05:00,"카카오, '파죽지세' 주가 26만 2000원(6.07%)","카카오, '파죽지세' 주가 26만 2000원(6.07%)",カカオ、「破竹の勢い」株価26万2000ウォン（6.07％）
2020-05-25 11:21:00,"카카오, 현대차 이어 LG생건까지 제쳤다…시총 8위로 한단계 상승","카카오, 현대차 이어 LG생건까지 제쳤다…시총 8위로 한단계 상승","Cacao, Hyundai car continued, pulled out to LG Sengon ... Market capitalization 8th place 1 step up"
2020-05-25 11:16:00,카카오 파죽지세…LG생건도 넘었다,Kakao greens... LG was also over,The momentum of cacao broke ... LG Sengon also surpassed
2020-05-25 10:13:00,"""손닿는 모든 곳에 있다""…언택트에 날개 단 네이버·카카오","""It's everywhere I can touch""... Naver and Kakao with untouched wings","""손닿 는 모든 곳에 있다""… 언택 트에 날개 단 네이 버 · 카카오"
2020-05-25 10:13:00,"""손닿는 모든 곳에 있다""…언택트에 날개 단 네이버·카카오","""It's everywhere I can touch""... Naver and Kakao with untouched wings","""Everything within reach"" ... Tsubasa Naver Cacao to Antact"
2020-05-25 09:57:00,"'카카오' 5% 이상 상승, 단기·중기 이평선 정배열로 상승세","'카카오' 5% 이상 상승, 단기·중기 이평선 정배열로 상승세","“Cacao” increased by 5% or more, rising to short-term and medium-term Ipyung Sung Jong Beyol"
2020-05-25 09:45:00,"카카오, 인터넷 대표주 테마 상승세에 1.59% ↑","카카오, 인터넷 대표주 테마 상승세에 1.59% ↑","Cacao, Internet representative runner theme rise 1.59% ↑"
2020-05-25 09:41:00,"[특징주] 카카오, 4일 연속 상승하며 또 신고가···장중 시총 8위","[특징주] 카카오, 4일 연속 상승하며 또 신고가···장중 시총 8위",【トゥクジンジュ]カカオ、4日連続上昇し、また届出が···取引中時価総額8位
2020-05-25 09:28:00,"네이버·카카오, 또 신고가…언택트 '수혜'","네이버·카카오, 또 신고가…언택트 '수혜'",ネイバー・カカオ、また届出が...アンタクト」恩恵」
2020-05-25 09:25:00,"[특징주] 카카오, LG생건도 넘었다…시총 8위로","[특징주] 카카오, LG생건도 넘었다…시총 8위로",[Tukjinju] Cacao surpasses LG Sengon ... 8th in market capitalization
2020-05-25 09:21:00,"‘나흘째 강세’ 카카오, 장중 LG생건 제치고 시총 8위","‘나흘째 강세’ 카카오, 장중 LG생건 제치고 시총 8위","""Fourth day high"" cacao, No. 8 in market capitalization without the majestic LG Sengon"
2020-05-25 09:06:00,"'카카오' 52주 신고가 경신, Untact 자회사 잠재력 막강. Un...","'카카오' 52주 신고가 경신, Untact 자회사 잠재력 막강. Un...","The 52-week declaration of ""Cacao"" has been updated, and the possibility of an Untact subsidiary is perfect. Un ..."
2020-05-25 07:48:00,2000 복귀 노리는 코스피…카카오·NAVER 더 오를까,2000 복귀 노리는 코스피…카카오·NAVER 더 오를까,Cospi aiming to return to 2000 ... It will be higher than Cacao NAVER
2020-05-25 07:10:00,"[김대성의 종목분석] 카카오 시총 10위 등극, 언택트 기세에 현대차 ...","[Kim Dae-sung's stock analysis] Kakao ranked 10th in the market cap, Hyundai Motor's untact momentum ...","[김대성 의 종목 분석] 카카오 시총 10 위 등극, 언택 트 기세 에 현대차 ..."
2020-05-24 15:29:00,네이버·카카오 언택트株 '쌩쌩'…LG화학·네패스 전기차株 '씽씽',네이버·카카오 언택트株 '쌩쌩'…LG화학·네패스 전기차株 '씽씽',ネイバー・カカオアンタクト株」熱意」... LG化学・ネペス電気自動車株、シングシング」
2020-05-24 14:50:00,"""네이버, 카카오 연합군을 막아라' 5대금융, 데이터 주도권 사수","""네이버, 카카오 연합군을 막아라' 5대금융, 데이터 주도권 사수","""Naver, prevent the Allied forces of cacao"" 5 major financial, data initiative death protection"
2020-05-23 10:01:00,[그땐 그랬지]두산 대신 카카오? 명문구단 두산베어스의 현재,[그땐 그랬지]두산 대신 카카오? 명문구단 두산베어스의 현재,[That was the case] Cacao instead of Doosan? The current state of the prestigious Doosan Bears
2020-05-23 10:00:00,"네이버·카카오, 코로나 '언택트 쇼핑객' 특수 잡아라","네이버·카카오, 코로나 '언택트 쇼핑객' 특수 잡아라","네이버 · 카카오, 코로나'언택 트 쇼핑객' 특수 잡아라"
2020-05-23 09:30:00,"현대차 제친 카카오, 순위 오른 바이오…코로나가 바꾼 증시 지형도","Kakao surpassing Hyundai Motors, bio... The topographic map of the stock market changed by Corona",現代車抜いカカオ、ランク上がったバイオ...コロナが変え株式市場地形図
2020-05-23 06:30:00,현대차 시총 추월한 카카오…지금 사도 될까,현대차 시총 추월한 카카오…지금 사도 될까,Cacao overtaking Hyundai's market capitalization ... is it an apostle now?
2020-05-22 17:21:00,현대차 시총 제친 카카오…질주 계속될까,현대차 시총 제친 카카오…질주 계속될까,Hyundai car market capitalization cacao ... will it continue to run?
2020-05-22 15:48:00,카카오 기업가치 현대차 제쳤다… 시가총액 9위,Kakao's corporate value beat Hyundai Motor Company... 9th in market cap,Kakao corporate value surpassed Hyundai ... 9th in market capitalization
2020-05-22 13:49:00,카카오 무서운 질주…현대차마저 제쳤다,카카오 무서운 질주…현대차마저 제쳤다,Cacao scary sprint ... even pulled out a modern car
2020-05-22 15:15:00,공인인증서 폐지에 네이버도 '참전'…카카오에 ‘도전장’,Naver also'participated' in the revocation of the accredited certificate “Challenge Field” for Kakao,"Neighbors also ""participate"" in abolishing the official certificate ... Cacao's ""Challenge"""
2020-05-22 14:40:00,"'NAVER+카카오' 시총, SK하이닉스 앞질렀다","'NAVER+카카오' 시총, SK하이닉스 앞질렀다",「NAVER +カカオ」時価総額、SKハイニックス上回った
2020-05-22 14:23:00,"창립 15년 카카오 시총, 44년 현대차 넘어섰다","창립 15년 카카오 시총, 44년 현대차 넘어섰다",創立15年カカオ時価総額、44年現代車超えた
2020-05-22 13:49:00,카카오 무서운 질주…현대차마저 제쳤다,Kakao scary run... Even beat Hyundai,Cacao scary sprint ... even pulled out a modern car
2020-05-22 13:38:00,"[fnRASSI]카카오, 52주 신고가...3.37% ↑",[fnRASSI] Kakao reports 52 weeks...3.37% ↑,"[FnRASSI] Cacao, 52 weeks notification ... 3.37% ↑"
2020-05-22 11:34:00,또 신고가…외국인 계속 담는 '카카오' 지금 사도 될까,또 신고가…외국인 계속 담는 '카카오' 지금 사도 될까,"In addition, the declaration is ... ""Cacao"", which continues to flourish as a foreigner."
2020-05-22 11:29:00,"‘최고가’ 진격의 카카오, 현대차도 제쳐","‘최고가’ 진격의 카카오, 현대차도 제쳐","""Best"" cacao, Hyundai cars aside"
2020-05-22 10:27:00,"‘사상 최고가’ 카카오, 현대차 시총 제쳤다…10위 안착","‘사상 최고가’ 카카오, 현대차 시총 제쳤다…10위 안착","""Highest ever"" cacao, Hyundai's market capitalization overtaken ... 10th place established"
2020-05-22 10:08:00,"[특징주]카카오, 52주 신고가 경신···시총 9위 재탈환","[특징주]카카오, 52주 신고가 경신···시총 9위 재탈환",[Tukjinju] Cacao renewed 52-week notification ... Regained 9th place in market capitalization
2020-05-22 09:46:00,카카오 실적발표 후 샀어도 +23%…52주 신고가 또 경신,카카오 실적발표 후 샀어도 +23%…52주 신고가 또 경신,Satoodo + 23% after the announcement of cacao results ... 52-week notification updated again
2020-05-22 09:35:00,"카카오, 이시간 주가 1.47%....'프리미엄'","카카오, 이시간 주가 1.47%....'프리미엄'","Cacao has a stock price of 1.47% this time ... ""Premium"""
2020-05-22 09:35:00,"카카오, 이시간 주가 1.47%....'프리미엄'","카카오, 이시간 주가 1.47%....'프리미엄'","Cacao has a stock price of 1.47% this time ... ""Premium"""
2020-05-22 09:19:00,"'카카오' 52주 신고가 경신, Untact 자회사 잠재력 막강. Un...","'카카오' 52주 신고가 경신, Untact 자회사 잠재력 막강. Un...",「カカオ」52週申告が更新、Untact子会社の可能性は完璧。 Un ...
2020-05-22 09:19:00,"'카카오' 52주 신고가 경신, Untact 자회사 잠재력 막강. Un...","'카카오' 52주 신고가 경신, Untact 자회사 잠재력 막강. Un...",「カカオ」52週申告が更新、Untact子会社の可能性は完璧。 Un ...
2020-05-22 06:01:00,카카오T블루에만 콜 몰아준다?···AI 배차 알고리즘 뜯어보니,카카오T블루에만 콜 몰아준다?···AI 배차 알고리즘 뜯어보니,Can you call only cacao T blue? ... AI vehicle allocation algorithm When you open it
2020-05-21 18:37:00,"21일, 외국인 거래소에서 카카오(+2.59%), 신한지주(-1.34%...","On the 21st, Kakao (+2.59%) and Shinhan Holdings (-1.34%...","On the 21st, cacao (+ 2.59%), Shinhan holding (-1.34% ...) at the foreign exchange"
2020-05-21 18:20:00,현대차 추격하는 카카오… 코스피 주도주 갈아타기 시작됐다,현대차 추격하는 카카오… 코스피 주도주 갈아타기 시작됐다,현대 차 추격 하는 카카오… 코스피 주도 주 갈아타기 시작 됐다
2020-05-21 17:43:00,"엔씨소프트, SKT 시총 추월…카카오는 현대차 바짝 추격","엔씨소프트, SKT 시총 추월…카카오는 현대차 바짝 추격",NC software overtakes SKT market capitalization ... Cacao pursues modern cars
2020-05-21 17:37:00,"실적+유동성 힘으로 2000 터치…""네이버·카카오·엔씨 파죽지세""","2000 touches with the power of performance + liquidity... ""Naver, Kakao, NC, dig up""","2000 touches with achievements + fluidity ... ""Naver Cacao NC Breaking Momentum"""
2020-05-21 17:37:00,"실적+유동성 힘으로 2000 터치…""네이버·카카오·엔씨 파죽지세""","실적+유동성 힘으로 2000 터치…""네이버·카카오·엔씨 파죽지세""","2000 touches with achievements + fluidity ... ""Naver Cacao NC Breaking Momentum"""
2020-05-21 17:21:00,카카오 `라이브쇼핑` 팔 걷었다…네이버와 한판 승부,Kakao'live shopping' arms walked... Bout with Naver,카카오 `라이브 쇼핑` 팔 걷었다… 네이 버와 한판 승부
2020-05-21 16:16:00,"다시 점화된 모빌리티 갈등...카카오 ""AI로 콜몰아주기 안돼""","Mobility conflict reignited... Kakao ""can't drive calls with AI""","Mobility Conflict Reignited ... Cacao ""No Call Driving Cycle with AI"""
2020-05-21 15:48:00,"진격의 카카오, 주가 언제까지 오를까","Attack on Kakao, how long will stocks rise?","Advance cacao, stock price will rise"
2020-05-21 08:55:00,"“카카오, 언택트 시대 대표 수혜주... 목표가↑”","“Kakao, the representative beneficiary of the Untact era... Target price↑”","""Cacao, representative of the antact era ... Goal ↑"""
2020-05-21 07:51:00,"카카오, 언택트 시대 대표 인기주-이베스트","Kakao, the most popular stock in the Untact era-Ebest","Cacao, representative of the antact era Popular Note-This vest"
2020-05-21 07:45:00,"[클릭 e종목]""카카오, 언택트 시대 대표 인기주...목표주가 15%...","[클릭 e종목]""카카오, 언택트 시대 대표 인기주...목표주가 15%...","[클릭 e 종목] ""카카오, 언택트 시대 대표 인기 주 ... 목표 주가 15% ..."
2020-05-21 13:53:00,"[fnRASSI]카카오(035720), 52주 신고가...2.81% ↑","[fnRASSI] Kakao (035720), 52 weeks reported...2.81% ↑","[fnRASSI] 카카오 (035720), 52 주 신고가 ... 2.81% ↑"
2020-05-21 13:40:00,"[특징주]카카오, 현대차 제치고 시총 9위 등극","[특징주]카카오, 현대차 제치고 시총 9위 등극","[특징 주] 카카오, 현대차 ​​제치고 시총 9 위 등극"
2020-05-21 13:09:00,"카카오, 커뮤니티 활발... 주가 2.38%.","Kakao, active community... Shares 2.38%.","카카오, 커뮤 니티 활발 ... 주가 2.38%."
2020-05-21 11:19:00,"카카오 클레이튼, 리퀴드 글로벌과 토큰 생태계 키운다","카카오 클레이튼, 리퀴드 글로벌과 토큰 생태계 키운다","Cacao Clayton, Liquid Global and Token Growing Ecosystem"
2020-05-21 09:37:00,"카카오 클레이튼, 에코시스템 파트너사 3곳 신규 유치",Kakao Clayton Attracts 3 New Ecosystem Partners,カカオクレイトン、エコシステムパートナー3新規誘致
2020-05-21 11:15:00,'언택트'에 공인인증서 폐지까지…카카오 수혜 '톡톡','언택트'에 공인인증서 폐지까지…카카오 수혜 '톡톡',「アンタクト」の公認認証書廃止まで...カカオ恩恵」ぱんぱん」
2020-05-21 11:10:00,"'언택트'에 춤추는 네이버·카카오, 또 신고가…""프리미엄 당연""","'언택트'에 춤추는 네이버·카카오, 또 신고가…""프리미엄 당연""","Naver Cacao dancing in ""Antact"", notification is ... ""Premium Naturally"""
2020-05-21 10:26:00,"[특징주]네이버·카카오, 또 52주 신고가 경신","[Features] Naver and Kakao, another 52 weeks report renewed","[Tukjinju] Naver Cacao, 52-week declaration updated"
2020-05-21 10:19:00,"[fnRASSI]카카오, 52주 신고가...2.59% ↑","[fnRASSI]카카오, 52주 신고가...2.59% ↑","[FnRASSI] Cacao, 52 weeks notification ... 2.59% ↑"
2020-05-21 09:46:00,"NAVER·카카오, 나란히 52주 신고가 경신","NAVER, Kakao, report 52 weeks side by side","NAVER / Cacao, 52 weeks side by side updated"
2020-05-21 09:18:00,"'카카오'의 진격 어디까지, 52주 최고가 또 갈아치웠다","'카카오'의 진격 어디까지, 52주 최고가 또 갈아치웠다","How far is the advance of ""cacao"", the highest in 52 weeks and repainting"
2020-05-21 09:18:00,"'카카오'의 진격 어디까지, 52주 최고가 또 갈아치웠다","'카카오'의 진격 어디까지, 52주 최고가 또 갈아치웠다","How far is the advance of ""cacao"", the highest in 52 weeks and repainting"
2020-05-21 09:06:00,"'카카오' 52주 신고가 경신, 파죽지세 - 메리츠증권, BUY","52-week report of'Kakao' is renewed, crushed-Meritz Securities, BUY","'카카오' 52주 신고가 경신, 파죽지세 - 메리츠증권, BUY"
2020-05-21 07:54:00,"카카오, 성장 기조 파죽지세로 이어질 것-메리츠","카카오, 성장 기조 파죽지세로 이어질 것-메리츠",Cacao leads to growth-breaking bamboo momentum-Meritz
2020-05-21 09:00:00,"카카오, 신사업 적자 축소와 '뱅크' 등 IPO로 재도약 기대…목표가↑","카카오, 신사업 적자 축소와 '뱅크' 등 IPO로 재도약 기대…목표가↑","Expect a re-leap in IPO such as cacao, shrinking new business deficit and ""bank"" ... Goal ↑"
2020-05-21 08:32:00,"카카오, 1Q 호실적 속 카카오뱅크 등 IPO 기대-SK증권",Kakao expects IPOs such as Kakao Bank in 1Q earnings performance-SK Securities,"IPO expectations for cacao, 1Q good performance, Kakao Bank, etc.-SK Securities"
2020-05-21 08:55:00,"“카카오, 언택트 시대 대표 수혜주... 목표가↑”","“Kakao, the representative beneficiary of the Untact era... Target price↑”","“카카오, 언택트 시대 대표 수혜주 ... 목표가 ↑”"
2020-05-21 07:51:00,"카카오, 언택트 시대 대표 인기주-이베스트","Kakao, the most popular stock in the Untact era-Ebest","Cacao, representative of the antact era Popular Note-This vest"
2020-05-21 07:45:00,"[클릭 e종목]""카카오, 언택트 시대 대표 인기주...목표주가 15%...","[Click e-Event] ""Kakao, the most popular stock in the Untact era... Target stock is 15%...","[クリックe種目] ""カカオ、アンタクト時代の代表人気州...目標株価15％..."
2020-05-21 08:27:00,"카카오, 카카오페이증권 100만 가입자 확보+톡보드광고 성장세…↑",Kakao secures 1 million subscribers to Kakao Pay Securities + Talkboard ad growth... ↑,Kakao secures 1 million subscribers to KakaoPage Securities + talk board advertising growth ... ↑
2020-05-21 08:08:00,"카카오, 2분기 톡보드 광고 성장···목표가↑-하나",Kakao's second quarter talkboard ad growth target price ↑-Hana,カカオ、第2四半期フリックボード広告成長···目標↑ - 一つ
2020-05-21 07:23:00,"[클릭 e종목]""카카오, 톡보드광고 성장 기대…목표주가 상향""","[Click e-stock] ""Kakao, talk board ad growth expected... target price up""","[Click e event] ""Kakao, talk board advertising growth expectations ... target stock price rise"""
2020-05-20 18:12:00,공인인증서 대안 떠오른 블록체인… 통신3사·카카오 정면승부,Blockchain emerged as an alternative to public certificates... 3 telecom companies and Kakao head-to-head,公認認証書の代わり浮上ブロックチェーン...通信3社・カカオ真っ向勝負
2020-05-20 17:19:00,네이버 vs 카카오…오프라인서도 '페이大戰',Naver vs. Kakao... Offline book'Pei 大戰',네이버 vs 카카오…오프라인서도 '페이大戰'
2020-05-20 13:04:00,"[공시]어썸이엔티, 10억원 규모 유상증자 결정..카카오M 참여","[공시]어썸이엔티, 10억원 규모 유상증자 결정..카카오M 참여",[公示]オーサムイエンティ、10億ウォン規模の有償増資を決定。カカオM参加
2020-05-20 11:06:00,"카카오, 가상화폐(비트코인 등) 테마 상승세에 5.0% ↑","Kakao, cryptocurrency (Bitcoin, etc.) themes rose 5.0% ↑","5.0% to increase the theme of cacao and virtual currency (bitcoin, etc.) ↑"
2020-05-20 10:58:00,"[fnRASSI]카카오(035720), 52주 신고가 경신...5.45...","[fnRASSI] Kakao (035720), 52 weeks report renewed...5.45...","[FnRASSI] Cacao (035720), 52-week notification updated ... 5.45 ..."
2020-05-21 07:23:00,"[클릭 e종목]""카카오, 톡보드광고 성장 기대…목표주가 상향""","[클릭 e종목]""카카오, 톡보드광고 성장 기대…목표주가 상향""","[Click e event] ""Kakao, talk board advertising growth expectations ... target stock price rise"""
2020-05-20 18:12:00,공인인증서 대안 떠오른 블록체인… 통신3사·카카오 정면승부,Blockchain emerged as an alternative to public certificates... 3 telecom companies and Kakao head-to-head,공인 인증서 대안 떠오른 블록 체인… 통신 3 사 · 카카오 정면 승부
2020-05-20 17:19:00,네이버 vs 카카오…오프라인서도 '페이大戰',Naver vs. Kakao... Offline book'Pei 大戰',"Naver vs. Cacao ... Offline is also ""Pay Daijo"""
2020-05-20 13:04:00,"[공시]어썸이엔티, 10억원 규모 유상증자 결정..카카오M 참여",[Disclosure] Awesome E&T decides to increase paid-in capital of 1 billion won.. Participation in Kakao M,[Public announcement] Awesome Yenti decides to raise capital for a billion won. Participation in cacao M
2020-05-20 11:06:00,"카카오, 가상화폐(비트코인 등) 테마 상승세에 5.0% ↑","Kakao, cryptocurrency (Bitcoin, etc.) themes rose 5.0% ↑","5.0% to increase the theme of cacao and virtual currency (bitcoin, etc.) ↑"
2020-05-20 10:58:00,"[fnRASSI]카카오(035720), 52주 신고가 경신...5.45...","[fnRASSI] Kakao (035720), 52 weeks report renewed...5.45...","[fnRASSI] 카카오 (035720), 52 주 신고 가 경신 ... 5.45 ..."
2020-05-20 10:53:00,"'카카오' 52주 신고가 경신, 파죽지세 - 메리츠증권, BUY","52-week report of'Kakao' is renewed, crushed-Meritz Securities, BUY","'카카오' 52 주 신고 가 경신, 파죽 지세 --메리 츠증권, BUY"
2020-05-20 10:52:00,"'카카오' 5% 이상 상승, 단기·중기 이평선 정배열로 상승세","'Kakao' increased by more than 5%, rising due to the regular alignment of the short- and medium-term moving average","“Cacao” increased by 5% or more, rising to short-term and medium-term Ipyung Sung Jong Beyol"
2020-05-19 18:37:00,"19일, 기관 거래소에서 TIGER TOP10(+2.62%), 카카오(...","19일, 기관 거래소에서 TIGER TOP10(+2.62%), 카카오(...",19日、機関取引所でTIGER TOP10（+ 2.62％）、カカオ（...
2020-05-19 15:12:00,"카카오 멜론, 실시간 차트와 순위 없앤다","카카오 멜론, 실시간 차트와 순위 없앤다","Cacao melon, real-time charts and rank removal"
2020-05-19 13:00:00,"카카오, 주가 21만 8500원.. 전일대비 -1.13%","카카오, 주가 21만 8500원.. 전일대비 -1.13%","카카오, 주가 21 만 8500 원 .. 전일 대비 -1.13%"
2020-05-18 18:13:00,"잘나가는 카카오, 스톡옵션도 '콧노래'","잘나가는 카카오, 스톡옵션도 '콧노래'","잘나가는 카카오, 스톡옵션도 '콧노래'"
2020-05-18 16:27:00,"카카오 그라운드X, 탈중앙화 오라클 네트워크 '체인링크'와 맞손",Kakao GroundX faces decentralized Oracle network'Chainlink',"카카오 그라운 드X, 탈중 앙화 오라클 네트 워크'체인 링크' 와 맞손"
2020-05-18 14:47:00,유통가 무섭게 파고드는 '카카오 주문·선물하기',유통가 무섭게 파고드는 '카카오 주문·선물하기',유통가 무섭게 파고드는 '카카오 주문·선물하기'
2020-05-18 10:02:00,"GS25 카카오와 손잡았다 ""24시간 카카오톡 배달""","GS25 joined hands with Kakao ""24 Hours Kakao Talk Delivery""","GS25 카카 오와 손잡 았다 ""24 시간 카카 오톡 배달"""
2020-05-18 09:53:00,"“카톡으로 주문하세요”···GS25, 카카오와 24시간 배달 서비스 ...","“Order through KakaoTalk” ...GS25, Kakao and 24-hour delivery service ...","“카톡 으로 주문 하세요” ··· GS25, 카카 오와 24 시간 배달 서비스 ..."
2020-05-18 09:45:00,"GS25, 카카오와 손잡고 24시간 배달 서비스 개시",GS25 and Kakao to launch 24-hour delivery service,GS25、カカオと手をつないで24時間配信サービス開始
2020-05-18 09:45:00,"GS25, 카카오와 손잡고 24시간 배달 서비스 개시",GS25 and Kakao to launch 24-hour delivery service,"GS25, 카카오와 손잡고 24시간 배달 서비스 개시"
2020-05-18 07:52:00,"GS25, 카카오와 손잡고 24시간 배달 서비스 개시","GS25, 카카오와 손잡고 24시간 배달 서비스 개시",GS25、カカオと手をつないで24時間配信サービス開始
2020-05-18 13:59:00,"""제대로 붙자"" 네이버-카카오, 모바일 광고시장서 '맞짱'","""Let's stick properly"" Naver-Kakao,'match' in the mobile advertising market","""Get it right"" Naver-Cacao, ""Macchan"" in the mobile advertising market"
2020-05-18 11:31:00,GS25·카카오 ‘24시간 배달’ 시작,GS25·Kakao “24 Hour Delivery” started,GS25 · 카카오 ‘24 시간 배달’ 시작
2020-05-18 11:14:00,"쉐보레, 트래버스 카카오 온라인 예약 톡스토어 이벤트","Chevrolet, Traverse Kakao Online Reservation Talk Store Event","쉐보레, 트래버스 카카오 온라인 예약 톡스토어 이벤트"
2020-05-18 10:05:00,"사이드스텝 선착순 무료 장착…한국GM, 카카오와 '트래버스 예약 이벤...","사이드스텝 선착순 무료 장착…한국GM, 카카오와 '트래버스 예약 이벤...",サイドステップ先着順無料装着...韓国GM、カカオと「トラバース予約イベント...
2020-05-18 09:50:00,"쉐보레, 트래버스 차량 카카오로 판매한다···비대면 방식","쉐보레, 트래버스 차량 카카오로 판매한다···비대면 방식","쉐보레, 트래버스 차량 카카오로 판매한다···비대면 방식"
2020-05-18 10:09:00,"캐딜락, '카카오골프예약'과 함께 시승 이벤트 진행","캐딜락, '카카오골프예약'과 함께 시승 이벤트 진행","캐딜락,'카카 오골프 예약' 과 함께 시승 이 벤트 진행"
2020-05-18 09:41:00,"캐딜락, 카카오로 골프 예약시 시승 기회 제공",Cadillac and Kakao golf reservations provide a test drive,"캐딜락, 카카오로 골프 예약시 시승 기회 제공"
2020-05-17 08:30:00,"외국인, 2주 연속 '팔자' 지속…엔씨소프트·카카오 순매수",Foreigners continue to'sell' for 2 consecutive weeks... NCsoft and Kakao net purchase,外国人、2週連続「運命」持続... NCソフト・カカオ買い越し
2020-05-16 17:00:00,"세스코-카카오모빌리티, 카카오 T 블루 전 차량 ‘바이러스 케어' 나선...","세스코-카카오모빌리티, 카카오 T 블루 전 차량 ‘바이러스 케어' 나선...","세스코-카카오모빌리티, 카카오 T 블루 전 차량 ‘바이러스 케어' 나선..."
2020-05-18 09:53:00,"“카톡으로 주문하세요”···GS25, 카카오와 24시간 배달 서비스 개...","“Order through KakaoTalk”…GS25, Kakao and 24-hour delivery service open...",「カカオトークにご注文下さい」···GS25、カカオと24時間配信サービスの...
2020-05-18 09:45:00,"GS25, 카카오와 손잡고 24시간 배달 서비스 개시","GS25, 카카오와 손잡고 24시간 배달 서비스 개시","GS25, 카카오와 손잡고 24시간 배달 서비스 개시"
2020-05-18 09:45:00,"GS25, 카카오와 손잡고 24시간 배달 서비스 개시",GS25 and Kakao to launch 24-hour delivery service,"GS25, 카카오와 손잡고 24시간 배달 서비스 개시"
2020-05-18 07:52:00,"GS25, 카카오와 손잡고 24시간 배달 서비스 개시",GS25 and Kakao to launch 24-hour delivery service,"GS25, 카카오와 손잡고 24시간 배달 서비스 개시"
2020-05-18 09:50:00,"쉐보레, 트래버스 차량 카카오로 판매한다···비대면 방식",Chevrolet to sell Traverse vehicle as Kakao...non-face-to-face,"쉐보레, 트래버스 차량 카카오로 판매한다···비대면 방식"
2020-05-18 09:41:00,"캐딜락, 카카오로 골프 예약시 시승 기회 제공",Cadillac and Kakao golf reservations provide a test drive,"캐딜락, 카카오로 골프 예약시 시승 기회 제공"
