Date,EngTitle,posneg,neg,pos,neu,compound,vader_pred
2020-05-13 07:24:00,"[Click e-sector]"" NCsoft, Lineage 2M exceeded sales expectations...",0,0.0,0.0,1.0,0.0,0
2020-05-13 07:39:00,"NCsoft, target price in anticipation of new release ↑-Korea",0,0.0,0.149,0.851,0.1027,1
2020-05-13 05:30:00,"NCsoft's stock price of 747,000 won... ""Breaking new records again""",-1,0.0,0.0,1.0,0.0,0
2020-05-13 07:30:00,"[Click e-Event] ""NCSoft, the second quarter is better",1,0.0,0.293,0.707,0.4404,1
2020-05-12 18:48:00,Will Shingo's NCsoft Shares Rise More Thanks to'Linger'?,0,0.0,0.473,0.527,0.659,1
2020-05-12 16:30:00,"NCsoft, which took 747,000 won, saw stock prices up to 930,000 won",0,0.0,0.425,0.575,0.8126,1
2020-05-12 14:15:00,"[Comprehensive] NCsoft, showing Lineage 2M performance, surpasses 2 trillion in sales ‘Aim Jung...",0,0.0,0.0,1.0,0.0,0
2020-05-12 08:16:00,'Lineage 2M Power' NCsoft achieves record-high quarterly sales,0,0.0,0.0,1.0,0.0,0
2020-05-12 18:37:00,"On the 12th, at foreign exchanges NCsoft (+6.87%), Kakao (+3.37...",0,0.0,0.0,1.0,0.0,0
2020-05-12 17:32:00,NCsoft's first quarter sales of 73.1 billion won,-1,0.0,0.346,0.654,0.5719,1
2020-05-12 18:48:00,Will Shingo's NCsoft Shares Rise More Thanks to'Linger'?,0,0.0,0.473,0.527,0.659,1
2020-05-12 16:30:00,"NCsoft, which took 747,000 won, saw stock prices up to 930,000 won",0,0.0,0.425,0.575,0.8126,1
2020-05-12 14:15:00,"[Comprehensive] NCsoft, showing Lineage 2M performance, surpasses 2 trillion in sales ‘Aim Jung...",0,0.0,0.0,1.0,0.0,0
2020-05-12 18:37:00,"On the 12th, at foreign exchanges NCsoft (+6.87%), Kakao (+3.37...",0,0.0,0.0,1.0,0.0,0
2020-05-12 17:32:00,NCsoft's first quarter sales of 73.1 billion won,-1,0.0,0.346,0.654,0.5719,1
2020-05-12 15:15:00,"NCsoft, exceeded 740,000...the highest price ever",1,0.0,0.0,1.0,0.0,0
2020-05-12 11:27:00,"Game stock IP release effect “Tok Tok” Nexon affiliated company, NCsoft’s ‘worn out’",0,0.0,0.0,1.0,0.0,0
2020-05-12 10:07:00,“There is still no decision on the Pangyo parking lot site”-NCsoft Concall,-1,0.167,0.0,0.833,-0.296,-1
2020-05-12 09:53:00,"“Lineage-based project TL, expected to be released next year”-NCsoft Concall",0,0.0,0.0,1.0,0.0,0
2020-05-12 10:04:00,"[NCSoft Concall] “Project TL, the probability of launching next year is high”",0,0.0,0.0,1.0,0.0,0
2020-05-12 09:40:00,"Game stock IP new effect, Nexon affiliates, NCsoft stock price high",0,0.0,0.0,1.0,0.0,0
2020-05-12 08:13:00,"NCsoft, 1Q operating profit of 241.4 billion won... 204% increase over the previous year",-1,0.0,0.302,0.698,0.6369,1
2020-05-12 09:26:00,"[NCSoft Concall] “Blade & Soul 2, target for domestic release within this year”",0,0.0,0.0,1.0,0.0,0
2020-05-12 09:26:00,"[NCSoft Concall] “Blade & Soul 2, target for domestic release within this year”",0,0.0,0.0,1.0,0.0,0
2020-05-12 09:14:00,"[NCSoft Concall] “Lineage 2M, stable sales curve'expected' until the end of the year”",0,0.0,0.155,0.845,0.296,1
2020-05-12 09:14:00,"[NCSoft Concall] “Lineage 2M, stable sales curve'expected' until the end of the year”",0,0.0,0.155,0.845,0.296,1
2020-05-12 09:10:00,"Operating profit increased 200% in the first quarter, but NCsoft's stock price...",0,0.0,0.259,0.741,0.3612,1
2020-05-12 08:16:00,'Lineage 2M Power' NCsoft achieves record-high quarterly sales,0,0.0,0.0,1.0,0.0,0
2020-02-13 08:03:00,NCsoft re-evaluates performance and valuations in favor of'Lineage 2M' Target price↑-N...,0,0.0,0.213,0.787,0.4019,1
2020-02-13 08:23:00,"[Click e-sector] “NCSoft, full of materials that will be the growth engine this year… Target stock...",0,0.0,0.148,0.852,0.3818,1
2020-02-12 17:47:00,`Dividend 0%` Look at Netmarble... '30%' NCsoft does it?,0,0.0,0.0,1.0,0.0,0
2020-02-12 09:39:00,"“Lineage 2M incentive payment, continuing according to performance”-NCsoft Concall",0,0.0,0.238,0.762,0.3612,1
2020-02-12 11:37:00,[Comprehensive] NCsoft promoted as'Lineage 2M'... 60% of sales are'mobile games...,0,0.0,0.237,0.763,0.4215,1
2020-02-12 08:48:00,"NCsoft, operating profit declined 22% last year... Loyalty reduction impact",1,0.0,0.444,0.556,0.7506,1
2020-02-12 08:35:00,(Breaking news) NCsoft last year's operating profit of 478 billion won...,-1,0.0,0.225,0.775,0.4404,1
2020-02-12 08:28:00,"NCsoft, operating profit of 141.1 billion in the fourth quarter of last year… 25.4% year-on-year↑",-1,0.0,0.172,0.828,0.4404,1
2020-02-11 18:57:00,"[Preliminary results] NCsoft, sales surged 5338 billion won in 4Q last year... Same as last year...",-1,0.214,0.164,0.621,-0.2808,-1
2020-02-11 17:19:00,"[Disclosure] NCsoft, last year's operating profit of 4789 billion... 22% compared to the previous year↓",-1,0.0,0.172,0.828,0.4404,1
2020-02-11 17:14:00,"NCsoft, last year's operating profit of 4789 billion... 22% compared to the previous year↓",-1,0.0,0.182,0.818,0.4404,1
2020-02-11 17:46:00,"NCsoft, last year's sales of 1.701 trillion won and operating profit of 479 billion won",-1,0.0,0.462,0.538,0.8834,1
2020-02-10 14:43:00,NCsoft's Lineage 2M earned an average of 4.1 billion a day,-1,0.0,0.0,1.0,0.0,0
2020-02-10 14:43:00,NCsoft's Lineage 2M earned an average of 4.1 billion a day,-1,0.0,0.0,1.0,0.0,0
2020-02-06 09:09:00,"52-week report of NCsoft renewed, mass net purchase by foreigners the previous day",0,0.0,0.0,1.0,0.0,0
2020-02-05 14:11:00,NCsoft's'Aion' and'Battle Support' introduced... Automatic hunting became possible,0,0.0,0.278,0.722,0.4019,1
2020-02-04 08:38:00,NCsoft expects the effect of a massive update of Lineage 2M-Future,0,0.0,0.0,1.0,0.0,0
2020-02-04 08:36:00,"[Hot-Line] ""NCSoft, Lineage 2M's sales exceeded expected""",0,0.0,0.0,1.0,0.0,0
2020-02-04 08:33:00,NCsoft expects 1Q earnings surprise-Mirae Asset Daewoo,0,0.0,0.294,0.706,0.3612,1
2020-02-03 13:07:00,NCsoft and MIT hold science program for the underprivileged for 5 years,0,0.0,0.0,1.0,0.0,0
2020-02-03 10:57:00,"“NCSoft, this year's operating profit grew 92%… Target price of 800,000 won”",0,0.0,0.209,0.791,0.4404,1
2020-01-31 14:47:00,NCsoft Releases Lineage 2M's 4th OST'Warheart',0,0.0,0.0,1.0,0.0,0
2020-02-03 10:57:00,"“NCSoft, this year's operating profit grew 92%… Target price of 800,000 won”",0,0.0,0.209,0.791,0.4404,1
2020-01-31 14:47:00,NCsoft Releases Lineage 2M's 4th OST'Warheart',0,0.0,0.0,1.0,0.0,0
2020-01-30 09:06:00,"52-week report of NCsoft renewed, mass net purchase by foreigners the previous day",0,0.0,0.0,1.0,0.0,0
2020-01-28 10:19:00,"NCsoft, intraday 650,000 won... Best Price Gyeongshin “Snow Road”",1,0.0,0.344,0.656,0.6369,1
2020-01-28 08:35:00,NCsoft's Lineage 2M is good this year.. Target price↑-DB,1,0.0,0.266,0.734,0.4404,1
2020-01-28 08:30:00,"NCsoft, Lineage 2M Profitable This Year... Target price↑-DB",0,0.0,0.293,0.707,0.4404,1
2020-01-28 09:16:00,"52-week report of NCsoft renewed, mass net purchase by foreigners the previous day",0,0.0,0.0,1.0,0.0,0
2020-01-23 16:45:00,NCsoft's All-Operating Profit ‘Double Last Year’,0,0.0,0.367,0.633,0.4404,1
2020-01-23 08:29:00,"""NCSoft, this year's operating profit soared 118% over the previous year""-Mirae Asset Daewoo",0,0.0,0.329,0.671,0.6597,1
2020-01-23 09:02:00,"[Hot-Line] ""NCSoft, this year's performance and new product release momentum expected""",0,0.0,0.0,1.0,0.0,0
2020-01-23 12:30:00,"52-week report of'NCSoft' is renewed, L2M is popular, customer diversification begins ...",1,0.0,0.203,0.797,0.4215,1
2020-01-23 08:36:00,"NCsoft, another surprise.. game stock top pick-future",0,0.0,0.231,0.769,0.2023,1
2020-01-23 08:29:00,"""NCSoft, this year's operating profit soared 118% over the previous year""-Mirae Asset Daewoo",0,0.0,0.329,0.671,0.6597,1
2020-01-22 12:42:00,"NCsoft's'Lineage 2M','Sages of the Ivory Tower' update",0,0.0,0.0,1.0,0.0,0
2020-01-22 11:13:00,NCsoft's strength and expectations for new works... Game ETF flies,1,0.0,0.262,0.738,0.4939,1
2020-01-22 09:19:00,"""Based on Lineage 2M and Lineage M performance... NCsoft, 2020 operating profit ...",0,0.0,0.209,0.791,0.4404,1
2020-01-22 08:07:00,"[Click e-sector]"" NCsoft, diversify sales with'Lineage 2M'... Goal ...",0,0.0,0.0,1.0,0.0,0
2020-01-22 07:30:00,NCsoft Diversifies Sales with'Lineage 2M'-KB Securities,0,0.0,0.306,0.694,0.296,1
2020-01-22 09:14:00,"52 weeks report of'NCSoft' is renewed, success history continues-...",1,0.0,0.316,0.684,0.5719,1
2020-01-19 11:32:00,[Recommended Week of the Week] Pay attention to'performance improvement' NCsoft'undervaluation' Kumho Petrochemical,0,0.097,0.208,0.694,0.3818,1
2020-01-17 06:00:00,"NCsoft writes a myth, the highest price ever after solving'the curse of a new work'",1,0.226,0.0,0.774,-0.5423,-1
2020-01-22 07:30:00,NCsoft Diversifies Sales with'Lineage 2M'-KB Securities,0,0.0,0.306,0.694,0.296,1
2020-01-19 11:32:00,[Recommended Week of the Week] Pay attention to'performance improvement' NCsoft'undervaluation' Kumho Petrochemical,0,0.097,0.208,0.694,0.3818,1
2020-01-17 09:06:00,"52 weeks report of'NCSoft' is renewed, success history continues-...",1,0.0,0.316,0.684,0.5719,1
2020-01-17 06:00:00,"NCsoft writes a myth, the highest price ever after solving'the curse of a new work'",1,0.226,0.0,0.774,-0.5423,-1
2020-01-16 09:56:00,[Features] Lineage 2M box office NCsoft report marched,0,0.0,0.0,1.0,0.0,0
2020-01-16 09:30:00,[Features] NCsoft reports 52 weeks of earnings expectations,0,0.0,0.0,1.0,0.0,0
2020-01-16 09:26:00,"NCsoft, Lineage 2M box office report is updated every day",0,0.0,0.0,1.0,0.0,0
2020-01-16 09:10:00,"52-week report of NCsoft renewed, mass net purchase by foreigners the previous day",0,0.0,0.0,1.0,0.0,0
2020-01-15 09:13:00,"52-week report of NCsoft is renewed, the strongest player in the high-end game market, performance...",1,0.0,0.172,0.828,0.4404,1
2020-01-10 14:58:00,"NCsoft, Lineage, etc. 4 games'PC Cafe Grand Festival' held",0,0.0,0.508,0.492,0.7351,1
2020-01-09 11:05:00,NCsoft'game leader's report' taken even in conflict between the US and Iran,-1,0.173,0.0,0.827,-0.3182,-1
2020-01-10 09:07:00,"52-week report of NCsoft renewed, foreign mass net purchase in the last 3 days",0,0.0,0.0,1.0,0.0,0
2020-01-09 11:05:00,NCsoft'game leader's report' taken even in conflict between the US and Iran,-1,0.173,0.0,0.827,-0.3182,-1
2020-01-09 09:12:00,"52-week report of NCsoft renewed, mass net purchase by foreigners the previous day",0,0.0,0.0,1.0,0.0,0
2020-01-08 11:43:00,"'NCSoft' 52 weeks report is renewed, global game stocks top pick and target price...",0,0.0,0.122,0.878,0.2023,1
2020-01-08 08:57:00,"""NCSoft, undervalued compared to earnings expectations... Target ↑""",0,0.0,0.0,1.0,0.0,0
2020-01-08 07:48:00,"NCsoft, overwhelming investment attraction'target price ↑'-Mirae Asset Daewoo",0,0.232,0.0,0.768,-0.2755,-1
2020-01-08 08:06:00,NCsoft secures two mobile game IPs for Lineage 2M box office-NH,0,0.0,0.187,0.813,0.3182,1
2020-01-07 20:38:00,NCsoft's number 1 trillion in operating profits... Stock prices running from the beginning of the year,-1,0.0,0.085,0.915,0.0772,0
2020-01-07 09:42:00,"NCsoft, strong for the third day... Stock prices are also well received",1,0.0,0.351,0.649,0.6597,1
2020-01-07 07:57:00,"[Click e-Event] ""Ncsoft, Lineage 2M Prospects Good Performance""",1,0.0,0.459,0.541,0.6249,1
2020-01-07 07:52:00,"""NCsoft,'Lineage 2M' estimated daily average sales of 3 billion won"" -Ebest",0,0.0,0.291,0.709,0.5719,1
2020-01-07 07:47:00,NCsoft departs Lineage two-headed carriage-Korea Investment & Securities,0,0.0,0.268,0.732,0.296,1
2020-01-07 18:21:00,NCsoft unveils new CI and slogan,0,0.0,0.0,1.0,0.0,0
2020-01-07 16:27:00,NCsoft unveils new CI,0,0.0,0.0,1.0,0.0,0
2020-01-07 14:12:00,NCsoft unveils new CI,0,0.0,0.0,1.0,0.0,0
2020-01-07 10:39:00,"""Window to the future"" NCsoft CI renewal",1,0.0,0.0,1.0,0.0,0
2020-01-07 09:25:00,"52-week report of NCsoft renewed, mass net purchase by foreigners the previous day",0,0.0,0.0,1.0,0.0,0
2020-01-07 16:27:00,NCsoft unveils new CI,0,0.0,0.0,1.0,0.0,0
2020-01-07 14:12:00,NCsoft unveils new CI,0,0.0,0.0,1.0,0.0,0
2020-01-07 10:39:00,"""Window to the future"" NCsoft CI renewal",1,0.0,0.0,1.0,0.0,0
2020-01-07 09:42:00,"NCsoft, strong for the third day... Stock prices are also well received",1,0.0,0.351,0.649,0.6597,1
2020-01-07 08:26:00,"NCsoft, Lineage 2M expects good results... Target Price↑-Korea",1,0.0,0.293,0.707,0.4404,1
2020-01-07 08:25:00,"“Ncsoft, Lineage 2M's Big Hit will continue earnings momentum”",0,0.0,0.0,1.0,0.0,0
2020-01-07 07:57:00,"[Click e-Event] ""Ncsoft, Lineage 2M Prospects Good Performance""",1,0.0,0.459,0.541,0.6249,1
2020-01-07 07:52:00,"""NCsoft,'Lineage 2M' estimated daily average sales of 3 billion won"" -Ebest",0,0.0,0.291,0.709,0.5719,1
2020-01-07 07:47:00,NCsoft departs Lineage two-headed carriage-Korea Investment & Securities,0,0.0,0.268,0.732,0.296,1
2020-01-07 07:12:00,"""NCSoft, high long-term investment attractiveness… Target price of 720,000 won""",0,0.0,0.291,0.709,0.5719,1
2020-01-07 09:25:00,"52-week report of NCsoft renewed, mass net purchase by foreigners the previous day",0,0.0,0.0,1.0,0.0,0
2020-01-06 18:37:00,"On the 06th, Samsung Electronics (0.00%), NCsoft (+2.48...",0,0.0,0.0,1.0,0.0,0
2020-01-06 11:42:00,NCsoft strengthens the game leader with “Lineage 2M”,1,0.0,0.3,0.7,0.4588,1
2020-01-06 09:34:00,"[Features] NCsoft, record high price on expectations for earnings",0,0.0,0.0,1.0,0.0,0
2020-01-05 15:31:00,"""Korea Finance and Growth Promising Investment… NCsoft, Operating Profit Appears 38% Increase""",-1,0.0,0.568,0.432,0.8591,1
2020-01-03 11:14:00,NCsoft '52 weeks report price'... Share price starts to rise this year,0,0.0,0.167,0.833,0.296,1
2020-01-03 09:33:00,"52-week report of NCsoft is renewed, rising with regular alignment of short- and mid-term",0,0.0,0.0,1.0,0.0,0
2020-01-02 18:51:00,NCsoft catches two “new and global” rabbits this year,0,0.0,0.0,1.0,0.0,0
2020-01-07 07:47:00,NCsoft departs Lineage two-headed carriage-Korea Investment & Securities,0,0.0,0.268,0.732,0.296,1
2020-01-07 07:12:00,"""NCSoft, high long-term investment attractiveness… Target price of 720,000 won""",0,0.0,0.291,0.709,0.5719,1
2020-01-06 18:37:00,"On the 06th, Samsung Electronics (0.00%), NCsoft (+2.48...",0,0.0,0.0,1.0,0.0,0
2020-01-06 11:42:00,NCsoft strengthens the game leader with “Lineage 2M”,1,0.0,0.3,0.7,0.4588,1
2020-01-06 09:34:00,"[Features] NCsoft, record high price on expectations for earnings",0,0.0,0.0,1.0,0.0,0
2020-01-05 15:31:00,"""Korea Finance and Growth Promising Investment… NCsoft, Operating Profit Appears 38% Increase""",-1,0.0,0.568,0.432,0.8591,1
2020-01-03 11:14:00,NCsoft '52 weeks report price'... Share price starts to rise this year,0,0.0,0.167,0.833,0.296,1
2020-01-03 09:33:00,"52-week report of NCsoft is renewed, rising with regular alignment of short- and mid-term",0,0.0,0.0,1.0,0.0,0
2020-01-02 18:51:00,NCsoft catches two “new and global” rabbits this year,0,0.0,0.0,1.0,0.0,0
2020-01-02 16:28:00,NCsoft releases Lineage 2M's 3rd OST'The Heroes',0,0.0,0.355,0.645,0.5106,1
2020-01-02 14:05:00,NCsoft Releases Lineage 2M's 3rd OST'The Heroes',0,0.0,0.355,0.645,0.5106,1
2020-01-02 14:05:00,NCsoft Releases Lineage 2M's 3rd OST'The Heroes',0,0.0,0.355,0.645,0.5106,1
2020-01-02 09:36:00,"NCsoft, 38% of operating profit in 4Q on lineage 2M box office ↑… Target price↑-Shinyoung",0,0.233,0.14,0.627,-0.4466,-1
2019-12-15 17:38:00,"[Recommended Week of the Week] New work'Lineage 2M' at the box office NCsoft, etc.",0,0.0,0.0,1.0,0.0,0
2019-12-13 09:05:00,"""NCsoft, Lineage M sales are also stable…the target is raised""-Shinhan Investment",0,0.0,0.0,1.0,0.0,0
2019-12-13 08:39:00,"""Lineage M is as stable as NCsoft, Lineage 2M""... Target price ↑",0,0.0,0.196,0.804,0.296,1
2019-12-13 08:27:00,"NCsoft, Lineage and Lineage 2 mobile box office success… Target price↑-Shinhan",1,0.0,0.0,1.0,0.0,0
2019-12-11 15:03:00,NCsoft releases Lineage 2M's second OST album,0,0.0,0.0,1.0,0.0,0
2019-12-11 08:52:00,[The 2nd Tax Award Winning Company] NCsoft's'Linger C'gathered… Sales and profit growth...,1,0.0,0.521,0.479,0.8689,1
2019-12-11 08:22:00,"[Click e-sector] ""NCSoft to benefit from China's cloud gaming market expansion""",1,0.0,0.231,0.769,0.4588,1
2019-12-10 09:37:00,“The “achievements” beyond NCsoft’s Lineage 2M expectations”,0,0.0,0.0,1.0,0.0,0
2019-12-10 08:15:00,"NCsoft, Lineage 2M'goal price ↑'more than expected-Ebest",1,0.0,0.0,1.0,0.0,0
2019-12-10 08:14:00,"[Click e-sector]"" NCsoft, Lineage 2M hit level exceeded expectations... Target is'...",0,0.0,0.0,1.0,0.0,0
2019-12-10 07:49:00,"NCsoft,'Lineage 2M' hit more than expected... Target price↑-Ebest",1,0.0,0.0,1.0,0.0,0
2019-12-08 13:27:00,The effect of'Lineage 2M' triggered ... Will NCsoft record '1 trillion of operating profits' next year?,-1,0.0,0.162,0.838,0.4404,1
2019-12-10 08:14:00,"[Click e-sector]"" NCsoft, Lineage 2M hit level exceeded expectations... Target is'...",0,0.0,0.0,1.0,0.0,0
2019-12-10 07:49:00,"NCsoft,'Lineage 2M' hit more than expected... Target price↑-Ebest",1,0.0,0.0,1.0,0.0,0
2019-12-08 13:27:00,The effect of'Lineage 2M' triggered ... Will NCsoft record '1 trillion of operating profits' next year?,-1,0.0,0.162,0.838,0.4404,1
2019-12-07 12:40:00,"""Ncsoft creates a positive atmosphere thanks to Lineage 2M""",0,0.0,0.632,0.368,0.8225,1
2019-12-07 09:31:00,Lineage 2M's expectations for success grow... NCsoft stock price rebound,1,0.0,0.291,0.709,0.5719,1
2019-12-06 18:37:00,"On the 06th, at a foreign exchange, NCsoft (+7.37%), Samsung Electronics Woo (+2....",0,0.0,0.22,0.78,0.4767,1
2019-12-06 14:14:00,NCsoft's stock price for 3 consecutive days in lineage 2M craze↑,-1,0.0,0.0,1.0,0.0,0
2019-12-06 10:48:00,"NCsoft, rising for the third day... “Lineage 2M” box office success “Continuous”",1,0.0,0.252,0.748,0.5719,1
2019-12-06 10:08:00,"[Features] NCsoft, strong in expectations for Lineage 2M early in the market",1,0.0,0.231,0.769,0.5106,1
2019-12-06 09:49:00,"[Features] NCsoft, Lineage 2M'Strengthened' in Positive Change",1,0.0,0.375,0.625,0.5574,1
2019-12-06 08:36:00,“NCsoft expects earnings and stock prices to rise with Lineage 2M”,0,0.0,0.0,1.0,0.0,0
2019-12-06 08:16:00,"[Click e-sector] “Ncsoft, Lineage 2M should pay attention to performance improvement”",0,0.123,0.0,0.877,-0.1027,-1
2019-12-06 08:09:00,"""NCSoft, Lineage M, No. 1 in Sales""-Korea Investment & Securities",0,0.212,0.212,0.577,0.0,0
2019-12-06 08:03:00,Game BJ's evaluation of Lineage 2M has changed... NCsoft attention-Korea,0,0.0,0.0,1.0,0.0,0
2019-12-06 07:35:00,"""NCSoft achieves No. 1 in sales of Lineage 2M... paying attention to performance improvement""",0,0.136,0.185,0.679,0.2023,1
2019-12-06 10:30:00,"'NCSoft' increased by more than 5%, mass net purchase of institutions in the last 3 days",0,0.0,0.13,0.87,0.2732,1
2019-12-04 16:52:00,"NCsoft'Lineage 2M', first update after launch",0,0.0,0.0,1.0,0.0,0
2019-12-04 16:31:00,"NCsoft, the first update after the release of Lineage 2M",0,0.0,0.0,1.0,0.0,0
2019-12-04 11:43:00,"NCsoft,'a brother of brother's lineage 2M rebound rally",1,0.0,0.0,1.0,0.0,0
2019-12-04 14:41:00,"NCsoft'Lineage M','Class Reboot & Care' update progress",1,0.0,0.6,0.4,0.7184,1
2019-12-04 10:17:00,“Lineage 2M” box office mall... “NCSoft's stock price upturns'outlook'”,1,0.0,0.0,1.0,0.0,0
2019-12-03 14:38:00,NCsoft launches'Spoons X New'est' Christmas goods,1,0.0,0.0,1.0,0.0,0
2019-12-06 10:08:00,"[Features] NCsoft, strong in expectations for Lineage 2M early in the market",1,0.0,0.231,0.769,0.5106,1
2019-12-06 09:49:00,"[Features] NCsoft, Lineage 2M'Strengthened' in Positive Change",1,0.0,0.375,0.625,0.5574,1
2019-12-06 08:16:00,"[Click e-sector] “Ncsoft, Lineage 2M should pay attention to performance improvement”",0,0.123,0.0,0.877,-0.1027,-1
2019-12-06 08:03:00,Game BJ's evaluation of Lineage 2M has changed... NCsoft attention-Korea,0,0.0,0.0,1.0,0.0,0
2019-12-06 07:35:00,"""NCSoft achieves No. 1 in sales of Lineage 2M... paying attention to performance improvement""",0,0.136,0.185,0.679,0.2023,1
2019-12-04 16:52:00,"NCsoft'Lineage 2M', first update after launch",0,0.0,0.0,1.0,0.0,0
2019-12-04 16:31:00,"NCsoft, the first update after the release of Lineage 2M",0,0.0,0.0,1.0,0.0,0
2019-12-04 11:43:00,"NCsoft,'a brother of brother's lineage 2M rebound rally",1,0.0,0.0,1.0,0.0,0
2019-12-04 14:41:00,"NCsoft'Lineage M','Class Reboot & Care' update progress",1,0.0,0.6,0.4,0.7184,1
2019-12-04 10:17:00,“Lineage 2M” box office mall... “NCSoft's stock price upturns'outlook'”,1,0.0,0.0,1.0,0.0,0
2019-12-03 14:38:00,NCsoft launches'Spoons X New'est' Christmas goods,1,0.0,0.0,1.0,0.0,0
2019-12-03 11:12:00,"It's a new hit, but the stock price is moving back... NCsoft, now is your chance to buy?",0,0.0,0.135,0.865,0.3612,1
2019-12-03 09:36:00,"NCsoft's new hit, declining share price a buying opportunity?",0,0.0,0.455,0.545,0.6124,1
2019-12-02 11:24:00,"NCsoft, Lineage M'Tower of Conflict' released to all worlds",-1,0.223,0.0,0.777,-0.3182,-1
2019-12-02 09:31:00,"[Features] NCsoft, the new'Lineage 2M', ranked No. 1 in Google Play sales ...",0,0.151,0.164,0.685,0.0516,0
2019-11-28 11:13:00,NCsoft's stock price'Billville' as momentum disappears,-1,0.324,0.0,0.676,-0.34,-1
2019-11-28 07:55:00,NCsoft shares rebound when Lineage 2M performance is confirmed-future,1,0.0,0.216,0.784,0.296,1
2019-11-28 07:45:00,"NCsoft, Lineage 2M positive box office performance and expectations-Mirae Asset Daewoo",0,0.0,0.404,0.596,0.7269,1
2019-11-28 08:57:00,"""NCSoft, a weakness before and after the launch is sufficiently predicted"" -NH Investment & Securities",-1,0.148,0.324,0.528,0.516,1
2019-11-28 08:35:00,NCsoft predicts a decline in stock prices before and after the release of Lineage 2M.. `Let's check sales...,-1,0.0,0.0,1.0,0.0,0
2019-12-04 11:43:00,"NCsoft,'a brother of brother's lineage 2M rebound rally",1,0.0,0.0,1.0,0.0,0
2019-12-04 10:17:00,“Lineage 2M” box office mall... “NCSoft's stock price upturns'outlook'”,1,0.0,0.0,1.0,0.0,0
2019-12-03 14:38:00,NCsoft launches'Spoons X New'est' Christmas goods,1,0.0,0.0,1.0,0.0,0
2019-12-03 11:12:00,"It's a new hit, but the stock price is moving back... NCsoft, now is your chance to buy?",0,0.0,0.135,0.865,0.3612,1
2019-12-03 09:36:00,"NCsoft's new hit, declining share price a buying opportunity?",0,0.0,0.455,0.545,0.6124,1
2019-12-02 11:24:00,"NCsoft, Lineage M'Tower of Conflict' released to all worlds",-1,0.223,0.0,0.777,-0.3182,-1
2019-12-02 09:31:00,"[Features] NCsoft, the new'Lineage 2M', ranked No. 1 in Google Play sales ...",0,0.151,0.164,0.685,0.0516,0
2019-11-28 11:13:00,NCsoft's stock price'Billville' as momentum disappears,-1,0.324,0.0,0.676,-0.34,-1
2019-11-28 07:55:00,NCsoft shares rebound when Lineage 2M performance is confirmed-future,1,0.0,0.216,0.784,0.296,1
2019-11-28 07:45:00,"NCsoft, Lineage 2M positive box office performance and expectations-Mirae Asset Daewoo",0,0.0,0.404,0.596,0.7269,1
2019-11-28 08:57:00,"""NCSoft, a weakness before and after the launch is sufficiently predicted"" -NH Investment & Securities",-1,0.148,0.324,0.528,0.516,1
2019-11-28 08:35:00,NCsoft predicts a decline in stock prices before and after the release of Lineage 2M.. `Let's check sales...,-1,0.0,0.0,1.0,0.0,0
2019-11-28 07:58:00,"""After NCsoft launches Lineage 2M, the stock price declines…Sales need to be confirmed""-NH",0,0.0,0.0,1.0,0.0,0
2019-11-27 16:16:00,"NCsoft's'Lineage 2M' declined on the launch date... ""Not expected for initial reaction""",0,0.0,0.0,1.0,0.0,0
2019-11-27 11:41:00,NCsoft is the top pick for games after Lineage 2M announcement,0,0.0,0.153,0.847,0.2023,1
2019-11-27 11:24:00,“NCSoft needs to expand Lineage 2M sales and expand overseas in order to rebound”,1,0.0,0.277,0.723,0.5574,1
2019-11-27 10:05:00,[Features] NCsoft weakens on the launch date of'Lineage 2M',-1,0.223,0.0,0.777,-0.3182,-1
2019-11-27 09:59:00,NCsoft weakens on the first day of'Lineage 2M' release... 5.95%↓,-1,0.204,0.0,0.796,-0.3182,-1
2019-11-27 09:34:00,[Features] NCsoft's stock price weakened on the first day of'Lineage 2M' release,-1,0.173,0.0,0.827,-0.3182,-1
2019-11-27 10:25:00,NCsoft launches cross-play service'Purple' beta service,0,0.0,0.0,1.0,0.0,0
2019-11-28 07:58:00,"""After NCsoft launches Lineage 2M, the stock price declines…Sales need to be confirmed""-NH",0,0.0,0.0,1.0,0.0,0
2019-11-28 07:55:00,NCsoft shares rebound when Lineage 2M performance is confirmed-future,1,0.0,0.216,0.784,0.296,1
2019-11-28 07:45:00,"NCsoft, Lineage 2M positive box office performance and expectations-Mirae Asset Daewoo",0,0.0,0.404,0.596,0.7269,1
2019-11-27 16:16:00,"NCsoft's'Lineage 2M' declined on the launch date... ""Not expected for initial reaction""",0,0.0,0.0,1.0,0.0,0
2019-11-27 11:41:00,NCsoft is the top pick for games after Lineage 2M announcement,0,0.0,0.153,0.847,0.2023,1
2019-11-27 11:24:00,“NCSoft needs to expand Lineage 2M sales and expand overseas in order to rebound”,1,0.0,0.277,0.723,0.5574,1
2019-11-27 10:05:00,[Features] NCsoft weakens on the launch date of'Lineage 2M',-1,0.223,0.0,0.777,-0.3182,-1
2019-11-27 09:59:00,NCsoft weakens on the first day of'Lineage 2M' release... 5.95%↓,-1,0.204,0.0,0.796,-0.3182,-1
2019-11-27 09:34:00,[Features] NCsoft's stock price weakened on the first day of'Lineage 2M' release,-1,0.173,0.0,0.827,-0.3182,-1
2019-11-27 10:25:00,NCsoft launches cross-play service'Purple' beta service,0,0.0,0.0,1.0,0.0,0
